,hex9,value,color
3263,8919695b3dbffff,627689,[235, 86, 96]
3264,89196b16ad7ffff,720914,[217, 70, 106]
3265,8919694dca7ffff,68087407,[225, 76, 102]
3266,8919694da13ffff,6407443,[232, 84, 97]
3267,89196ba6e63ffff,60416006,[238, 91, 94]
3268,89196b16927ffff,6722367,[226, 77, 101]
3269,8919694d63bffff,7211982,[217, 70, 106]
3270,89196bba6abffff,74200083,[212, 67, 109]
3271,8919696a183ffff,74741055,[211, 66, 109]
3272,89196941d8bffff,76787915,[206, 64, 112]
3273,89196bad8b3ffff,6699679,[226, 77, 101]
3274,8919696b4dbffff,68932705,[224, 75, 102]
3275,8919696812bffff,7046329,[220, 72, 105]
3276,891969476dbffff,6120195,[237, 89, 95]
3277,89196ba2893ffff,6916624,[222, 74, 103]
3278,8919694957bffff,5815955,[241, 97, 92]
3279,89196bb897bffff,56303535,[243, 101, 92]
3280,89196ba1aafffff,63730435,[232, 84, 97]
3281,8919694e653ffff,6079092,[238, 91, 94]
3282,89196ba8623ffff,5974643,[238, 93, 93]
3283,89196ba6e27ffff,6424312,[232, 84, 97]
3284,891969402d3ffff,7158167,[218, 71, 105]
3285,8919694cb53ffff,8021197,[198, 60, 115]
3286,89196ba14dbffff,7023681,[221, 73, 104]
3287,89196bb6947ffff,6801778,[225, 76, 102]
3288,89196b15c27ffff,76714375,[206, 64, 112]
3289,89196ba40cbffff,5057435,[248, 117, 92]
3290,891969499b7ffff,55560454,[243, 103, 91]
3291,89196bac40fffff,5466654,[245, 106, 91]
3292,8919697b377ffff,4849089,[249, 123, 93]
3293,89196b844d3ffff,52308735,[246, 112, 91]
3294,891969592cbffff,5321939,[246, 110, 91]
3295,8919694f36fffff,52344834,[246, 112, 91]
3296,89196bb9b57ffff,57218364,[242, 99, 92]
3297,89196b96cdbffff,5697022,[242, 99, 92]
3298,8919694b48bffff,4863197,[249, 123, 93]
3299,89196bb32bbffff,4746395,[249, 125, 93]
3300,89196ba658fffff,5355188,[245, 108, 91]
3301,89196ba364fffff,62763643,[235, 86, 96]
3302,89196ba23b3ffff,60592935,[238, 91, 94]
3303,89196949e13ffff,67892363,[225, 76, 102]
3304,89196943523ffff,6570142,[229, 80, 99]
3305,89196bb429bffff,5991703,[238, 93, 93]
3306,89196978cdbffff,5741263,[242, 99, 92]
3307,8919694969bffff,65184927,[230, 81, 98]
3308,89196bae09bffff,53605693,[245, 108, 91]
3309,8919694a9abffff,5141681,[247, 115, 92]
3310,89196948183ffff,45551045,[250, 130, 95]
3311,8919694e10fffff,56278223,[243, 101, 92]
3312,89196bb9107ffff,32325195,[254, 168, 115]
3313,89196b8e9bbffff,3130354,[254, 172, 117]
3314,89196b3748fffff,36403389,[253, 157, 107]
3315,89196bae887ffff,3511468,[253, 161, 110]
3316,89196bb1697ffff,36494255,[253, 157, 107]
3317,8919694ed8bffff,29165962,[254, 177, 121]
3318,89196979d6bffff,3188557,[254, 170, 116]
3319,89196b84dd3ffff,59021577,[239, 94, 93]
3320,8919694b603ffff,6020467,[238, 93, 93]
3321,89196979a77ffff,5506278,[244, 104, 91]
3322,89196b14e27ffff,55627935,[243, 103, 91]
3323,89196b16c4bffff,63209546,[234, 85, 96]
3324,89196bb8937ffff,6425014,[231, 82, 98]
3325,89196b05d53ffff,58574883,[240, 96, 93]
3326,89196942b6bffff,5882679,[240, 96, 93]
3327,8919694084fffff,6114885,[237, 89, 95]
3328,89196b06d07ffff,54765024,[245, 106, 91]
3329,89196bab36bffff,5639528,[243, 101, 92]
3330,89196b96437ffff,62249233,[235, 86, 96]
3331,8919694940bffff,64542573,[231, 82, 98]
3332,89196941c6bffff,56854297,[242, 99, 92]
3333,89196ba011bffff,5526203,[244, 104, 91]
3334,89196941e6fffff,550384,[244, 104, 91]
3335,89196949babffff,25237138,[251, 249, 187]
3336,8919694352bffff,23765118,[251, 250, 189]
3337,891969785c7ffff,7131047,[252, 236, 174]
3338,89196b85c13ffff,33903836,[251, 247, 185]
3339,89196bb50d3ffff,8528858,[252, 232, 170]
3340,89196b3221bffff,44916098,[252, 243, 181]
3341,89196b962afffff,10426146,[252, 229, 166]
3342,89196978acbffff,8097156,[252, 234, 172]
3343,8919694533bffff,77893396,[252, 234, 172]
3344,89196b3a607ffff,5827542,[252, 240, 177]
3345,8919694ac23ffff,71250006,[252, 236, 174]
3346,89196bb8acbffff,31104718,[251, 247, 185]
3347,89196b8622fffff,7881282,[252, 234, 172]
3348,8919694d857ffff,29636554,[251, 249, 187]
3349,891fa49664bffff,6424319,[252, 240, 177]
3350,89196b16a6fffff,90653485,[252, 232, 170]
3351,89196b16923ffff,8857897,[252, 232, 170]
3352,89196978b17ffff,11125581,[252, 227, 165]
3353,89196bb1083ffff,29630478,[251, 249, 187]
3354,8919697ab4bffff,46884338,[252, 243, 181]
3355,891fa492db7ffff,72148303,[252, 236, 174]
3356,89196b841b7ffff,11078524,[252, 227, 165]
3357,89196ba9e83ffff,13749121,[253, 220, 157]
3358,89196b8600fffff,14591562,[253, 216, 154]
3359,89196bb0317ffff,14117429,[253, 218, 156]
3360,89196ba5a97ffff,15624215,[253, 214, 152]
3361,89196960417ffff,1086271,[252, 227, 165]
3362,89196bb5cd3ffff,12183568,[253, 223, 161]
3363,8919694518bffff,15444235,[253, 214, 152]
3364,89196b8e99bffff,18591102,[253, 205, 144]
3365,89196bb910fffff,10475115,[252, 227, 165]
3366,89196bb5b3bffff,5799188,[252, 240, 177]
3367,8919697925bffff,5620465,[252, 241, 179]
3368,89196bbae43ffff,2015392,[254, 201, 141]
3369,89196ba990fffff,18277731,[253, 207, 146]
3370,891fa492dd3ffff,19706737,[254, 203, 142]
3371,89196b84073ffff,19244285,[254, 203, 142]
3372,89196969c07ffff,15410872,[253, 214, 152]
3373,89196b9592bffff,67374426,[252, 238, 176]
3374,89196bb54abffff,9811462,[252, 229, 166]
3375,89196978da3ffff,6315949,[252, 240, 177]
3376,89196ba9babffff,59107227,[252, 240, 177]
3377,89196945b33ffff,8887005,[252, 232, 170]
3378,89196ba2497ffff,23898788,[251, 250, 189]
3379,891fa4934cbffff,18989368,[253, 205, 144]
3380,89196bb1c4fffff,17609872,[253, 209, 147]
3381,89196b84d03ffff,21249004,[254, 198, 137]
3382,89196ba21dbffff,27341455,[254, 181, 124]
3383,8919694b01bffff,23505168,[254, 192, 133]
3384,89196ba7523ffff,2866068,[254, 177, 121]
3385,8919694a627ffff,31191575,[254, 172, 117]
3386,89196961597ffff,13225635,[253, 220, 157]
3387,89196ba8e53ffff,16083844,[253, 212, 151]
3388,89196962067ffff,77818054,[252, 234, 172]
3389,8919694f42bffff,10669242,[252, 227, 165]
3390,89196ba6bc3ffff,1636122,[253, 212, 151]
3391,89196bb4a1bffff,18224124,[253, 207, 146]
3392,89196b3665bffff,12089476,[253, 223, 161]
3393,89196bb499bffff,15254028,[253, 214, 152]
3394,89196b85d33ffff,1240937,[253, 223, 161]
3395,89196ba6cbbffff,18088422,[253, 207, 146]
3396,89196b96ecfffff,12525162,[253, 221, 159]
3397,89196ba447bffff,1567271,[253, 214, 152]
3398,89196baed4fffff,7444554,[252, 236, 174]
3399,89196bb245bffff,9137483,[252, 230, 168]
3400,89196ba9097ffff,35543863,[251, 247, 185]
3401,89196bb19c3ffff,30543393,[251, 249, 187]
3402,89196969e4fffff,10843926,[252, 227, 165]
3403,89196bb1373ffff,11360732,[253, 225, 163]
3404,8919696b293ffff,82116437,[252, 234, 172]
3405,89196bb52afffff,20582434,[254, 199, 139]
3406,89196941d9bffff,19373802,[254, 203, 142]
3407,89196bad84fffff,23987144,[254, 190, 131]
3408,89196ba753bffff,22527742,[254, 196, 136]
3409,89196b85c67ffff,15656375,[253, 214, 152]
3410,89196b16057ffff,17543739,[253, 209, 147]
3411,89196941a13ffff,19510328,[254, 203, 142]
3412,8919697803bffff,45306973,[252, 243, 181]
3413,89196baf01bffff,11843676,[253, 223, 161]
3414,89196bb5c2bffff,8889108,[252, 232, 170]
3415,89196bb8e4bffff,18670205,[253, 205, 144]
3416,8919696330fffff,23036667,[251, 250, 189]
3417,89196bb41a3ffff,15777728,[253, 214, 152]
3418,89196bb4673ffff,1306817,[253, 221, 159]
3419,89196ba0983ffff,14499338,[253, 216, 154]
3420,89196ba253bffff,6349078,[252, 240, 177]
3421,89196ba9d77ffff,903549,[252, 232, 170]
3422,89196bb9923ffff,12924565,[253, 221, 159]
3423,8919694f2d3ffff,10619137,[252, 227, 165]
3424,89196bb59dbffff,12632373,[253, 221, 159]
3425,89196bba353ffff,74385175,[252, 236, 174]
3426,8919694dc27ffff,24516045,[254, 190, 131]
3427,89196bac887ffff,20786252,[254, 199, 139]
3428,89196bb4cd7ffff,23901238,[254, 192, 133]
3429,89196978647ffff,20289675,[254, 201, 141]
3430,89196941433ffff,21825156,[254, 198, 137]
3431,89196b8753bffff,26218281,[254, 185, 127]
3432,89196979babffff,26915903,[254, 183, 125]
3433,89196baf37bffff,13012725,[253, 221, 159]
3434,89196b334abffff,13884908,[253, 218, 156]
3435,89196ba0e5bffff,89874677,[252, 232, 170]
3436,89196ba1967ffff,10286917,[252, 229, 166]
3437,89196bb9bcbffff,12880137,[253, 221, 159]
3438,8919694504bffff,17749965,[253, 209, 147]
3439,89196942a8bffff,8740155,[252, 232, 170]
3440,89196bb097bffff,23943567,[254, 190, 131]
3441,89196ba0b47ffff,20036016,[254, 201, 141]
3442,891969499abffff,2367683,[254, 192, 133]
3443,89196bb1a6fffff,11052582,[252, 227, 165]
3444,8919694f247ffff,10243439,[252, 229, 166]
3445,89196940c17ffff,16640027,[253, 210, 149]
3446,89196b14393ffff,12394869,[253, 223, 161]
3447,89196ba9923ffff,9318427,[252, 230, 168]
3448,89196bab543ffff,6352555,[252, 240, 177]
3449,89196b05dd3ffff,13050985,[253, 221, 159]
3450,891969488c7ffff,12414277,[253, 223, 161]
3451,89196b84327ffff,17549886,[253, 209, 147]
3452,89196bba26fffff,19506742,[254, 203, 142]
3453,891969692b3ffff,13423524,[253, 220, 157]
3454,8919694f133ffff,17246455,[253, 209, 147]
3455,89196bb40c7ffff,15888839,[253, 212, 151]
3456,89196bae96fffff,16116873,[253, 212, 151]
3457,89196b32ac7ffff,16334983,[253, 212, 151]
3458,89196b14383ffff,6111914,[252, 240, 177]
3459,89196b14127ffff,9455996,[252, 230, 168]
3460,89196bb130fffff,7007092,[252, 238, 176]
3461,89196b8684fffff,8306512,[252, 234, 172]
3462,891fa49350bffff,19386453,[251, 250, 189]
3463,891fa49250bffff,55006683,[252, 241, 179]
3464,89196979d47ffff,59818115,[252, 240, 177]
3465,89196941667ffff,17960441,[253, 207, 146]
3466,89196b963cbffff,216659,[254, 198, 137]
3467,89196941dcfffff,14199408,[253, 218, 156]
3468,8919694b62fffff,19354688,[254, 203, 142]
3469,89196ba250bffff,1125034,[253, 225, 163]
3470,8919694b54bffff,87606226,[252, 232, 170]
3471,8919694c26fffff,41371356,[252, 245, 183]
3472,89196941cbbffff,7434721,[252, 236, 174]
3473,8919695b3cbffff,5730822,[252, 241, 179]
3474,8919694dd33ffff,12213783,[253, 223, 161]
3475,89196ba0967ffff,763963,[252, 236, 174]
3476,89196b06997ffff,1046881,[252, 227, 165]
3477,89196b16c97ffff,30793634,[251, 247, 185]
3478,89196b94d57ffff,24630887,[251, 249, 187]
3479,89196968297ffff,7711396,[252, 236, 174]
3480,8919694f25bffff,9950762,[252, 229, 166]
3481,891fa492663ffff,47044662,[252, 243, 181]
3482,89196bb46d7ffff,46939218,[252, 243, 181]
3483,8919697923bffff,75677795,[252, 236, 174]
3484,89196948957ffff,11474353,[253, 225, 163]
3485,89196968523ffff,6640621,[252, 238, 176]
3486,89196bbaa03ffff,14272236,[253, 218, 156]
3487,89196959083ffff,196717,[254, 203, 142]
3488,89196b96a9bffff,10918262,[252, 227, 165]
3489,891969431bbffff,16392584,[253, 212, 151]
3490,8919694cbb7ffff,13969883,[253, 218, 156]
3491,8919695924fffff,18678136,[253, 205, 144]
3492,89196941553ffff,9063682,[252, 232, 170]
3493,89196bad077ffff,42310004,[252, 245, 183]
3494,89196940257ffff,10727943,[252, 227, 165]
3495,89196ba1627ffff,77291595,[252, 236, 174]
3496,89196bb5a2bffff,2353054,[254, 192, 133]
3497,89196bada13ffff,22739172,[254, 194, 134]
3498,8919694865bffff,24663105,[254, 188, 130]
3499,89196b16b27ffff,22019485,[254, 196, 136]
3500,89196ba8627ffff,22441477,[254, 196, 136]
3501,89196979e6fffff,2611314,[254, 185, 127]
3502,891fa49358fffff,17685946,[253, 209, 147]
3503,89196959033ffff,20570193,[254, 199, 139]
3504,89196bb9cafffff,2308318,[254, 194, 134]
3505,89196949007ffff,2038595,[254, 201, 141]
3506,8919696332bffff,2578653,[254, 187, 128]
3507,89196bb82b3ffff,26372874,[254, 185, 127]
3508,8919694c5cfffff,2162049,[254, 198, 137]
3509,89196bb1d97ffff,26553994,[254, 185, 127]
3510,89196b9442fffff,24745212,[254, 188, 130]
3511,89196bad083ffff,2484341,[254, 188, 130]
3512,89196b05b87ffff,25753115,[254, 187, 128]
3513,891fa49610bffff,23408315,[254, 192, 133]
3514,8919694183bffff,23504104,[254, 192, 133]
3515,89196ba569bffff,2645598,[254, 185, 127]
3516,89196bb438bffff,24426968,[254, 190, 131]
3517,8919694e1d3ffff,21857346,[254, 198, 137]
3518,89196969e97ffff,21691248,[254, 198, 137]
3519,89196bab333ffff,9776522,[252, 230, 168]
3520,89196b3365bffff,66104895,[252, 238, 176]
3521,89196ba311bffff,13438271,[253, 220, 157]
3522,8919697b22bffff,9418247,[252, 230, 168]
3523,89196959457ffff,14572535,[253, 216, 154]
3524,89196b159abffff,11334407,[251, 252, 191]
3525,8919694ec6bffff,37384302,[252, 245, 183]
3526,89196948b67ffff,37693094,[252, 245, 183]
3527,8919694ead3ffff,17066571,[251, 252, 191]
3528,89196bb23cbffff,3082301,[251, 247, 185]
3529,89196bb74abffff,11835725,[253, 223, 161]
3530,89196bad817ffff,10872974,[252, 227, 165]
3531,89196bba60bffff,10874906,[252, 227, 165]
3532,89196ba9ac7ffff,16046029,[253, 212, 151]
3533,89196940b03ffff,14060367,[253, 218, 156]
3534,89196ba880bffff,14587651,[253, 216, 154]
3535,89196b324a3ffff,1139712,[253, 225, 163]
3536,891fa49263bffff,6323792,[252, 240, 177]
3537,89196bade53ffff,14658177,[253, 216, 154]
3538,89196bb8667ffff,96273737,[252, 230, 168]
3539,89196bbac3bffff,83418195,[252, 234, 172]
3540,89196ba081bffff,94940454,[252, 230, 168]
3541,89196ba48cbffff,12486698,[253, 221, 159]
3542,89196b861cfffff,13297127,[251, 252, 191]
3543,89196b3240fffff,6087887,[252, 240, 177]
3544,89196ba5ad7ffff,41866592,[252, 245, 183]
3545,89196bbb603ffff,27113947,[251, 249, 187]
3546,89196b14073ffff,45129865,[252, 243, 181]
3547,891969408cfffff,44538788,[252, 243, 181]
3548,89196baeacfffff,21840076,[254, 198, 137]
3549,89196b8600fffff,18258408,[253, 207, 146]
3550,89196b85e5bffff,20811096,[254, 199, 139]
3551,89196969143ffff,18463125,[253, 207, 146]
3552,8919694dd67ffff,19640098,[254, 203, 142]
3553,89196948103ffff,17578226,[253, 209, 147]
3554,89196bb8db7ffff,24223022,[254, 190, 131]
3555,89196ba2c43ffff,28812495,[254, 177, 121]
3556,89196ba1903ffff,27465044,[254, 181, 124]
3557,8919697869bffff,29162751,[254, 177, 121]
3558,8919694d9d7ffff,21407192,[254, 198, 137]
3559,89196945143ffff,19241279,[254, 203, 142]
3560,89196ba42afffff,19573616,[254, 203, 142]
3561,89196942857ffff,17123438,[253, 210, 149]
3562,89196ba94cbffff,255724,[254, 187, 128]
3563,8919694dcd7ffff,22056387,[254, 196, 136]
3564,89196b06b67ffff,24313948,[254, 190, 131]
3565,8919696a2dbffff,2417432,[254, 190, 131]
3566,89196bb4823ffff,193161,[254, 203, 142]
3567,891969630abffff,24863523,[254, 188, 130]
3568,89196ba506bffff,20290522,[254, 201, 141]
3569,89196baee83ffff,26380256,[254, 185, 127]
3570,89196badd43ffff,23677793,[254, 192, 133]
3571,89196ba9ccfffff,28043855,[254, 179, 123]
3572,89196971b23ffff,32459812,[254, 168, 115]
3573,89196ba5da7ffff,27541528,[254, 181, 124]
3574,89196b04227ffff,3461619,[253, 162, 111]
3575,89196963307ffff,30056143,[254, 174, 118]
3576,89196ba658bffff,213833,[254, 198, 137]
3577,89196ba314fffff,16446693,[253, 212, 151]
3578,89196948323ffff,26069734,[254, 185, 127]
3579,89196baa1afffff,21253064,[254, 198, 137]
3580,89196bb0227ffff,22670981,[254, 194, 134]
3581,8919694cd2bffff,17278865,[253, 209, 147]
3582,89196ba22b7ffff,24804465,[254, 188, 130]
3583,89196b84083ffff,18857578,[253, 205, 144]
3584,8919694b01bffff,2039489,[254, 201, 141]
3585,89196bb4953ffff,22281396,[254, 196, 136]
3586,89196bb4c8fffff,15032308,[253, 216, 154]
3587,89196bb5b47ffff,22444512,[254, 196, 136]
3588,89196b844b7ffff,23418918,[254, 192, 133]
3589,89196bac1abffff,18366625,[253, 207, 146]
3590,89196bb8d33ffff,19179172,[253, 205, 144]
3591,89196bb06afffff,22995562,[254, 194, 134]
3592,89196b14003ffff,2474946,[254, 188, 130]
3593,89196bb3623ffff,22203096,[254, 196, 136]
3594,891fa49656bffff,14232854,[253, 218, 156]
3595,89196bb0c37ffff,11984939,[253, 223, 161]
3596,89196b863afffff,1847161,[253, 207, 146]
3597,89196ba885bffff,15242068,[253, 214, 152]
3598,89196ba6cd3ffff,16128656,[253, 212, 151]
3599,89196963353ffff,15186609,[253, 214, 152]
3600,89196b86a4fffff,14706022,[253, 216, 154]
3601,89196bad92fffff,11764546,[253, 225, 163]
3602,89196bab673ffff,19133729,[253, 205, 144]
3603,891fa49600fffff,15399563,[253, 214, 152]
3604,89196b8ed87ffff,7367634,[252, 236, 174]
3605,8919694eed7ffff,11803247,[253, 225, 163]
3606,89196bba5abffff,11839551,[253, 223, 161]
3607,89196ba8553ffff,2007261,[254, 201, 141]
3608,89196bb8b6bffff,2466134,[254, 188, 130]
3609,89196b96687ffff,19339623,[254, 203, 142]
3610,891969486abffff,2337603,[254, 192, 133]
3611,8919694c123ffff,17961615,[253, 207, 146]
3612,89196bb98cbffff,2254514,[254, 196, 136]
3613,89196bb1b57ffff,15327157,[253, 214, 152]
3614,89196bb0877ffff,14221945,[253, 218, 156]
3615,89196baa8cbffff,19209108,[254, 203, 142]
3616,8919694aa43ffff,19177346,[253, 205, 144]
3617,89196b14e57ffff,12723798,[253, 221, 159]
3618,8919694b5cfffff,16996509,[253, 210, 149]
3619,89196bb4dcfffff,1443365,[253, 218, 156]
3620,891969632bbffff,17020846,[253, 210, 149]
3621,89196bb586fffff,9812113,[252, 229, 166]
3622,89196b8519bffff,11933706,[253, 223, 161]
3623,89196bb59c7ffff,17998145,[253, 207, 146]
3624,89196bb7053ffff,19953547,[254, 201, 141]
3625,89196b84947ffff,14048604,[253, 218, 156]
3626,8919694eacfffff,13195018,[253, 220, 157]
3627,89196ba5603ffff,1526202,[253, 214, 152]
3628,8919694c2bbffff,16560546,[253, 210, 149]
3629,89196b95d27ffff,21445552,[254, 198, 137]
3630,89196bb8013ffff,15313423,[253, 214, 152]
3631,89196bb1ca3ffff,15020868,[253, 216, 154]
3632,89196bb9b37ffff,90951086,[252, 232, 170]
3633,89196bbb14fffff,58117255,[252, 240, 177]
3634,89196ba6553ffff,10686151,[252, 227, 165]
3635,89196bb8363ffff,54498553,[252, 241, 179]
3636,8919697b66fffff,13622567,[253, 220, 157]
3637,89196b84417ffff,10776049,[252, 227, 165]
3638,89196bb802bffff,1387627,[253, 218, 156]
3639,8919694cb0fffff,6228844,[252, 240, 177]
3640,8919696904fffff,11715839,[253, 225, 163]
3641,89196bab02bffff,47869598,[252, 243, 181]
3642,8919696b19bffff,9248457,[252, 230, 168]
3643,891969480d7ffff,68447296,[252, 238, 176]
3644,8919696a38fffff,10549796,[252, 227, 165]
3645,89196ba1bb7ffff,18457558,[251, 250, 189]
3646,89196bada0fffff,26640913,[254, 183, 125]
3647,89196ba858bffff,20406354,[254, 201, 141]
3648,89196ba6d3bffff,24836626,[254, 188, 130]
3649,89196978d97ffff,25454666,[254, 187, 128]
3650,8919694e313ffff,22691233,[254, 194, 134]
3651,89196b85a57ffff,23015144,[254, 194, 134]
3652,89196ba856bffff,27285127,[254, 181, 124]
3653,8919696b03bffff,2435839,[254, 190, 131]
3654,89196bb4a07ffff,17795504,[253, 209, 147]
3655,89196ba604bffff,17013196,[253, 210, 149]
3656,89196978123ffff,15048328,[253, 216, 154]
3657,89196bb6d07ffff,15122035,[253, 216, 154]
3658,89196ba69cfffff,16259277,[253, 212, 151]
3659,89196bbb507ffff,15995835,[253, 212, 151]
3660,8919694a92bffff,1490576,[253, 216, 154]
3661,8919696b637ffff,10459839,[252, 229, 166]
3662,89196b05a8bffff,10362668,[252, 229, 166]
3663,89196940e53ffff,5993746,[252, 240, 177]
3664,89196bb9d77ffff,11065344,[252, 227, 165]
3665,89196ba5363ffff,6537389,[252, 238, 176]
3666,89196bb2b3bffff,1399059,[253, 218, 156]
3667,89196ba1b67ffff,10604865,[252, 227, 165]
3668,8919696990bffff,15441155,[253, 214, 152]
3669,89196b86c97ffff,10405035,[252, 229, 166]
3670,89196979eabffff,10584534,[252, 227, 165]
3671,89196badc3bffff,29782874,[251, 249, 187]
3672,8919694350bffff,15947275,[253, 212, 151]
3673,89196b04183ffff,13321189,[253, 220, 157]
3674,89196bb1213ffff,13192169,[253, 220, 157]
3675,8919694c82bffff,12399545,[253, 223, 161]
3676,89196ba1b8fffff,20832148,[254, 199, 139]
3677,89196978483ffff,18627922,[253, 205, 144]
3678,89196bb205bffff,16692042,[253, 210, 149]
3679,89196b84d33ffff,3400747,[253, 162, 111]
3680,891969492cbffff,3188104,[254, 170, 116]
3681,89196948cbbffff,34409636,[253, 162, 111]
3682,89196badbb3ffff,3542541,[253, 159, 108]
3683,89196b16a2fffff,3107063,[254, 172, 117]
3684,89196bb10d7ffff,34080337,[253, 162, 111]
3685,8919697820fffff,31464775,[254, 170, 116]
3686,8919696992fffff,37193857,[253, 155, 106]
3687,89196941333ffff,34904824,[253, 161, 110]
3688,89196bb4ccfffff,33465286,[253, 164, 112]
3689,89196b0418bffff,36996023,[253, 155, 106]
3690,89196bb15abffff,39395945,[252, 147, 102]
3691,89196ba2153ffff,32974553,[254, 166, 113]
3692,89196bbb253ffff,34932275,[253, 161, 110]
3693,89196baea17ffff,3963353,[252, 147, 102]
3694,89196ba4943ffff,42451665,[252, 140, 99]
3695,89196bb8e33ffff,34597793,[253, 162, 111]
3696,89196b065afffff,37519653,[253, 153, 105]
3697,89196b85183ffff,39215105,[253, 149, 103]
3698,89196b16da7ffff,2497183,[254, 188, 130]
3699,89196ba808bffff,25749766,[254, 187, 128]
3700,89196bae107ffff,2277855,[254, 194, 134]
3701,89196baa9a7ffff,27389248,[254, 181, 124]
3702,8919694e053ffff,29294302,[254, 175, 120]
3703,89196b323bbffff,23914573,[254, 190, 131]
3704,8919697a9afffff,17654238,[253, 209, 147]
3705,89196b84337ffff,7652924,[252, 236, 174]
3706,89196ba198bffff,22422036,[254, 196, 136]
3707,89196b94b87ffff,1743089,[253, 209, 147]
3708,8919694aabbffff,2479141,[254, 188, 130]
3709,89196b86663ffff,19160464,[253, 205, 144]
3710,891969798afffff,2598384,[254, 185, 127]
3711,89196b96e83ffff,2060675,[254, 199, 139]
3712,89196bae56bffff,27594082,[254, 181, 124]
3713,89196b151b7ffff,10611226,[252, 227, 165]
3714,891fa492587ffff,1172806,[253, 225, 163]
3715,89196b149cbffff,8277169,[252, 234, 172]
3716,89196b3263bffff,11771571,[253, 225, 163]
3717,89196bb801bffff,8449673,[252, 232, 170]
3718,89196b36693ffff,13763812,[253, 220, 157]
3719,89196979503ffff,28017993,[254, 179, 123]
3720,89196ba06cfffff,37236746,[253, 155, 106]
3721,89196941873ffff,33324214,[253, 164, 112]
3722,89196bb6b93ffff,23361235,[254, 192, 133]
3723,89196b0590bffff,2452274,[254, 190, 131]
3724,89196b05ccbffff,1913733,[253, 205, 144]
3725,89196ba2b27ffff,19636747,[254, 203, 142]
3726,89196ba2ddbffff,2758896,[254, 181, 124]
3727,89196962a8bffff,27203499,[254, 183, 125]
3728,89196bbb013ffff,22563193,[254, 196, 136]
3729,89196b16573ffff,30694922,[254, 172, 117]
3730,89196b14013ffff,411124,[252, 144, 100]
3731,89196b86193ffff,45761963,[250, 130, 95]
