,hex8,Value,lat,lng,suitability
772,881f16196dfffff,0.88427967,52.26720698665586,6.69311603888215,88.4
773,881f161981fffff,0.84078795,52.26353215365442,6.827085649366977,84.1
774,881f161983fffff,0.7936924,52.26255950947164,6.839602845745339,79.4
775,881f161985fffff,0.81844246,52.257564544381225,6.8182406738938734,81.8
776,881f161987fffff,0.8425437,52.25659255429839,6.830756219533029,84.3
777,881f161989fffff,0.8275048,52.2704707716308,6.82341438920564,82.8
778,881f16198bfffff,0.86231536,52.26949888261222,6.835932680648511,86.2
779,881f161991fffff,0.894878,52.267550875457225,6.860970928897091,89.5
780,881f161993fffff,0.87026083,52.2665747568774,6.873490883385607,87.0
781,881f161995fffff,0.7932206,52.26158545574759,6.852120597179625,79.3
782,881f161997fffff,0.8820221,52.26060999226056,6.864638902511676,88.2
783,881f161999fffff,0.925614,52.27449077729726,6.857302265386696,92.6
784,881f16199bfffff,0.8825433,52.27351541364468,6.869823316380835,88.3
785,881f16199dfffff,0.8204889,52.26852558396165,6.848451527598464,82.0
786,881f1619a1fffff,0.9151989,52.24465600378706,6.813069132852256,91.5
787,881f1619a3fffff,0.880984,52.24368391219731,6.825581933685804,88.1
788,881f1619a5fffff,0.9198965,52.23868640939157,6.804228671793876,92.0
789,881f1619a7fffff,0.9045531,52.237714971110925,6.816739822092903,90.5
790,881f1619a9fffff,0.8496887,52.25159605526389,6.809397753934206,85.0
791,881f1619abfffff,0.86388403,52.25062471891312,6.821911648666937,86.4
792,881f1619adfffff,0.9011001,52.24562668677368,6.800556889192638,90.1
793,881f1619b1fffff,0.9387226,52.24867781924181,6.846941106381037,93.9
794,881f1619b3fffff,0.897575,52.247702255477606,6.859456667048015,89.8
795,881f1619b5fffff,0.96107596,52.24271041178231,6.838095290536863,96.1
796,881f1619b7fffff,0.9332993,52.24173550232018,6.850609202248655,93.3
797,881f1619b9fffff,0.8795034,52.25561915498693,6.843272320934719,88.0
798,881f1619bbfffff,0.8638855,52.25464434622496,6.855788976941325,86.4
799,881f1619bdfffff,0.90119797,52.24965197364644,6.834426099868236,90.1
800,881f1619c1fffff,0.81999815,52.27837813246248,6.807223609406279,82.0
801,881f1619c3fffff,0.8022363,52.27740840814394,6.819742438884632,80.2
802,881f1619c9fffff,0.7972933,52.285314032103535,6.803549873972977,79.7
803,881f1619cbfffff,0.78372246,52.28434506311044,6.816069798239443,78.4
804,881f1619cdfffff,0.8386439,52.279346447503286,6.79470533820276,83.9
805,881f1619d3fffff,0.92981404,52.28142969769705,6.853632911815948,93.0
806,881f1619d5fffff,0.8663398,52.27643727432503,6.832261825479732,86.6
807,881f1619d7fffff,0.9153684,52.27546473078348,6.844781768033328,91.5
808,881f1619d9fffff,0.81330246,52.28934007991635,6.837440178292995,81.3
809,881f1619dbfffff,0.8642035,52.28836763657312,6.84996286802025,86.4
810,881f1619ddfffff,0.8320048,52.28337468452661,6.828590280074561,83.2
811,881f1619e3fffff,0.8382064,52.25853512545756,6.80572568517452,83.8
812,881f161a01fffff,0.75830615,52.36058346193124,6.775625142673479,75.8
813,881f161a03fffff,0.6265624,52.359621393251736,6.788157677927854,62.7
814,881f161a05fffff,0.77554476,52.3546190232568,6.766774510796869,77.6
815,881f161a07fffff,0.70269316,52.35365760944745,6.779305387749943,70.3
816,881f161a09fffff,0.79849416,52.36750833187729,6.771944205296272,79.8
817,881f161a0bfffff,0.73285913,52.36654701885291,6.784477836840497,73.3
818,881f161a0dfffff,0.83810735,52.36154412003062,6.7630931699719845,83.8
819,881f161a11fffff,0.7750015,52.36462015989844,6.809546784303819,77.5
820,881f161a13fffff,0.8733491,52.36365461352063,6.822082097898532,87.3
821,881f161a15fffff,0.64706254,52.35865791376796,6.800690774573731,64.7
822,881f161a17fffff,0.76732296,52.35769302325605,6.813224431449283,76.7
823,881f161a19fffff,0.7912561,52.3715463140254,6.805868444955023,79.1
824,881f161a1bfffff,0.83331555,52.37058152306826,6.818404856289126,83.3
825,881f161a1dfffff,0.70759237,52.36558429493464,6.797012030230372,70.8
826,881f161a21fffff,0.7723769,52.34172739735751,6.761606992576313,77.2
827,881f161a23fffff,0.7167639,52.34076588231945,6.774135115942674,71.7
828,881f161a25fffff,0.8320698,52.3357609700135,6.752760886984222,83.2
829,881f161a27fffff,0.73819876,52.33480010905349,6.765287352260096,73.8
830,881f161a29fffff,0.77040845,52.3486537033003,6.757925940912321,77.0
831,881f161a2bfffff,0.7135579,52.34769294399243,6.770455159398794,71.4
832,881f161a2dfffff,0.8358304,52.34268750253258,6.749079432721334,83.6
833,881f161a31fffff,0.792256,52.3457671946221,6.795515283627183,79.2
834,881f161a33fffff,0.84958607,52.34480220411164,6.808046187047599,85.0
835,881f161a35fffff,0.7274697,52.339802957194166,6.786663801660365,72.7
836,881f161a37fffff,0.7702785,52.33883862175762,6.799193048569041,77.0
837,881f161a39fffff,0.68472236,52.35269478514749,6.791836826801743,68.5
838,881f161a3bfffff,0.79461133,52.35173055013297,6.804368826791134,79.5
839,881f161a3dfffff,0.7047626,52.34673077450773,6.782984940690627,70.5
840,881f161a41fffff,0.8898258,52.37539136577941,6.75572841099381,89.0
841,881f161a43fffff,0.81564045,52.3744322192038,6.768262575453334,81.6
842,881f161a45fffff,0.9336442,52.36942672614182,6.7468786323909455,93.4
843,881f161a47fffff,0.8873022,52.36846823423206,6.759411136759257,88.7
844,881f161a49fffff,0.81981504,52.38231351459111,6.7520449925106405,82.0
845,881f161a4bfffff,0.8274951,52.38135512382912,6.764580252979661,82.7
846,881f161a4dfffff,0.8962988,52.37634910182078,6.743194811157836,89.6
847,881f161a51fffff,0.7123233,52.37943410953564,6.789652464505631,71.2
848,881f161a53fffff,0.721967,52.37847148555517,6.802189413237842,72.2
849,881f161a55fffff,0.7509134,52.37347166186919,6.780797303374712,75.1
850,881f161a57fffff,0.7346261,52.37250969355111,6.793332593596043,73.5
851,881f161a59fffff,0.76665187,52.38635754280658,6.785971642794049,76.7
852,881f161a5bfffff,0.6981759,52.38539567440602,6.798509688987042,69.8
853,881f161a5dfffff,0.7720559,52.38039532221882,6.777116077365383,77.2
854,881f161a61fffff,0.7521379,52.35653762030128,6.741714447829885,75.2
855,881f161a63fffff,0.8307702,52.355579026799866,6.754244197103325,83.1
856,881f161a65fffff,0.730987,52.35057099228373,6.732869196996239,73.1
857,881f161a67fffff,0.8088221,52.34961305265584,6.7453972863915,80.9
858,881f161a69fffff,0.810348,52.36346120538708,6.738030916871755,81.0
859,881f161a6bfffff,0.8609541,52.362503367774295,6.7505617609844695,86.1
860,881f161a6dfffff,0.6612312,52.35749480398589,6.729185264136794,66.1
861,881f161a81fffff,0.75418264,52.35381934646068,6.863364638002691,75.4
862,881f161a83fffff,0.81101817,52.35284739746098,6.875901078589559,81.1
863,881f161a85fffff,0.79131496,52.3478594984597,6.854502412889487,79.1
864,881f161a87fffff,0.7403834,52.34688820652293,6.867037200137898,74.0
865,881f161a89fffff,0.7677077,52.36074950410509,6.859691384182294,76.8
866,881f161a8bfffff,0.7796664,52.35977831012993,6.87222892423252,78.0
867,881f161a8dfffff,0.8355731,52.35478988331755,6.850828751832099,83.6
868,881f161a91fffff,0.9057956,52.35783168459107,6.897305664283417,90.6
869,881f161a93fffff,0.9383791,52.35685625258392,6.909844861955356,93.8
870,881f161a95fffff,0.87619287,52.35187403609645,6.888438072428941,87.6
871,881f161a97fffff,0.9064894,52.35089926214533,6.900975618356995,90.6
872,881f161a99fffff,0.78073335,52.36476312476706,6.893635018626292,78.1
873,881f161a9bfffff,0.8885728,52.36378844754725,6.906175317207162,88.9
874,881f161a9dfffff,0.8445216,52.3588057036992,6.884767017987632,84.5
875,881f161aa1fffff,0.7350214,52.3349671724297,6.849315624895927,73.5
876,881f161aa3fffff,0.67572755,52.33399578208761,6.861847660343452,67.6
877,881f161aa5fffff,0.70660746,52.32900533021588,6.840457927516086,70.7
878,881f161aa7fffff,0.6654709,52.32803459614512,6.852988309827003,66.5
879,881f161aa9fffff,0.7785677,52.34189876659762,6.845642248597975,77.9
880,881f161aabfffff,0.73402303,52.34092813135561,6.858175382338247,73.4
881,881f161aadfffff,0.7209404,52.3359371513451,6.836784144833001,72.1
882,881f161ab1fffff,0.756187,52.33898262543115,6.883243312679507,75.6
883,881f161ab3fffff,0.7801641,52.33800775430498,6.895778106954526,78.0
884,881f161ab5fffff,0.67449814,52.3330229800967,6.874380250013257,67.4
885,881f161ab7fffff,0.7020762,52.3320487662351,6.886913392742775,70.2
886,881f161ab9fffff,0.80177253,52.345915502533934,6.879572541350117,80.2
887,881f161abbfffff,0.82114667,52.34494138627089,6.892108435362823,82.1
888,881f161abdfffff,0.71048075,52.3399560843741,6.870709070753007,71.0
889,881f161ac1fffff,0.8160559,52.36864770596566,6.843479354230716,81.6
890,881f161ac3fffff,0.8070063,52.36767867937403,6.856017438511468,80.7
891,881f161ac5fffff,0.8843119,52.36268765557782,6.834617969851863,88.4
892,881f161ac7fffff,0.83160675,52.361719285846895,6.847154399000886,83.2
893,881f161ac9fffff,0.8245558,52.37557514359185,6.839803617356345,82.5
894,881f161acbfffff,0.8690666,52.37460687218542,6.852342800824906,86.9
895,881f161acdfffff,0.83890665,52.36961532045609,6.830941826435424,83.9
896,881f161ad1fffff,0.69779617,52.37266609190737,6.877422833921417,69.8
897,881f161ad3fffff,0.8024307,52.37169358259108,6.889963681220206,80.2
898,881f161ad5fffff,0.7631418,52.36670824045855,6.868556078113804,76.3
899,881f161ad7fffff,0.6979092,52.36573638899689,6.881095271873552,69.8
900,881f161ad9fffff,0.80492544,52.37959481234856,6.873749703965816,80.5
901,881f161adbfffff,0.8203052,52.37862305798106,6.8862916518997705,82.0
902,881f161addfffff,0.8142557,52.37363718836476,6.8648825400680735,81.4
903,881f161ae1fffff,0.9289618,52.349797847065695,6.829434504936228,92.9
904,881f161ae3fffff,0.8562674,52.34882937856646,6.841968180768011,85.6
905,881f161ae5fffff,0.8807631,52.34383580275285,6.820577649790604,88.1
906,881f161ae7fffff,0.81517977,52.34286799032248,6.833109670694702,81.5
907,881f161ae9fffff,0.86856735,52.35672672149245,6.825758647392535,86.9
908,881f161aebfffff,0.90162736,52.35575900825393,6.838293421241017,90.2
909,881f161aedfffff,0.90116173,52.35076490418016,6.816901386556562,90.1
910,881f161b01fffff,0.82930475,52.31881390076707,6.713714010912477,82.9
911,881f161b03fffff,0.888211,52.317856408436086,6.726234934602779,88.8
912,881f161b05fffff,0.8032925,52.31284330300697,6.704877806701764,80.3
913,881f161b07fffff,0.8497114,52.31188646296512,6.717397070943584,85.0
914,881f161b09fffff,0.862427,52.325740356363696,6.710030259127468,86.2
915,881f161b0bfffff,0.91346204,52.32478362007073,6.722552275320101,91.3
916,881f161b0dfffff,0.7765816,52.31976998471641,6.701193654708832,77.7
917,881f161b11fffff,0.87119555,52.32286592117194,6.747598006898384,87.1
918,881f161b13fffff,0.8295431,52.32190495811632,6.760121719967727,83.0
919,881f161b15fffff,0.92262316,52.316897507498254,6.7387564246222444,92.3
920,881f161b17fffff,0.86889076,52.31593719772871,6.75127847981323,86.9
921,881f161b19fffff,0.89521897,52.329793662431285,6.743916842323855,89.5
922,881f161b1bfffff,0.7968037,52.32883345518066,6.756441649344779,79.7
923,881f161b1dfffff,0.9032709,52.32382547508183,6.735074858296398,90.3
924,881f161b21fffff,0.8010341,52.299943937431934,6.699727522530004,80.1
925,881f161b23fffff,0.9027051,52.298986993198056,6.712244035825759,90.3
926,881f161b25fffff,0.73783106,52.29397135831206,6.690895837175613,73.8
927,881f161b27fffff,0.78398263,52.29301506557536,6.703410691239634,78.4
928,881f161b29fffff,0.85316783,52.30687182726149,6.696043662387857,85.3
929,881f161b2bfffff,0.87627846,52.30591563914003,6.708561267019317,87.6
930,881f161b2dfffff,0.8572948,52.30089947400183,6.687211577670368,85.7
931,881f161b31fffff,0.8946139,52.30399903873687,6.733598178328935,89.5
932,881f161b35fffff,0.89083564,52.29802864107486,6.724761116401623,89.1
933,881f161b37fffff,0.865606,52.29706888083732,6.7372787631012905,86.6
934,881f161b39fffff,0.901399,52.31092821463065,6.729916902217577,90.1
935,881f161b3bfffff,0.95692825,52.30996855777853,6.742437299366512,95.7
936,881f161b3dfffff,0.8728465,52.30495804304021,6.721079439385187,87.3
937,881f161b41fffff,0.8719772,52.33362040133375,6.693823275039255,87.2
938,881f161b43fffff,0.8865593,52.33266582967274,6.706345815424083,88.7
939,881f161b45fffff,0.7649729,52.32764960376351,6.684987931723431,76.5
940,881f161b47fffff,0.80404997,52.32669568418608,6.697508810876115,80.4
941,881f161b49fffff,0.9515318,52.34054413607738,6.690137047033757,95.2
942,881f161b4bfffff,0.90553707,52.3395903206121,6.702660679637835,90.6
943,881f161b4dfffff,0.8611656,52.3345735646611,6.681301304208219,86.1
944,881f161b51fffff,0.9144069,52.337678463511146,6.727709650241829,91.4
945,881f161b53fffff,0.90602595,52.33672042142446,6.740234985925067,90.6
946,881f161b55fffff,0.9075262,52.331709849452295,6.718868924205113,90.8
947,881f161b57fffff,0.9552973,52.33075246044686,6.731392600224461,95.5
948,881f161b59fffff,0.7773454,52.34460348419255,6.724026008183953,77.7
949,881f161b5bfffff,0.8680418,52.343646198069294,6.736552437537421,86.8
950,881f161b5dfffff,0.8282427,52.33863509649856,6.715184881093248,82.8
951,881f161b61fffff,0.80080026,52.3147527591144,6.679840983941464,80.1
952,881f161b63fffff,0.7830013,52.31379873498151,6.692359110648895,78.3
953,881f161b65fffff,0.855364,52.308779980471634,6.671010160952863,85.5
954,881f161b67fffff,0.8688005,52.30782660763009,6.683526626647062,86.9
955,881f161b69fffff,0.74771184,52.3216779283724,6.67615464938932,74.8
956,881f161b6bfffff,0.76002145,52.3207246605096,6.688673867148856,76.0
957,881f161b6dfffff,0.77802634,52.315705375631566,6.667323427735639,77.8
958,881f164601fffff,0.56017435,52.12447467276145,6.816578808611139,56.0
959,881f164603fffff,0.5503014,52.12349602560596,6.829069177307772,55.0
960,881f164605fffff,0.46258634,52.11849776352594,6.807753841826352,46.3
961,881f164607fffff,0.45737198,52.1175197671262,6.820242566138582,45.7
962,881f164609fffff,0.71674323,52.13142859854671,6.812914363918387,71.7
963,881f16460bfffff,0.7076275,52.13045070643972,6.825405822694064,70.8
964,881f16460dfffff,0.56234735,52.12545191405766,6.804088994755511,56.2
965,881f164611fffff,0.5695344,52.12849070349064,6.850390401512398,57.0
966,881f164613fffff,0.4335734,52.12750859220733,6.862883519253073,43.4
967,881f164615fffff,0.5035158,52.12251597237031,6.841560099695133,50.4
968,881f164617fffff,0.4273346,52.121534512833904,6.854051574622654,42.7
969,881f164619fffff,0.7123756,52.13544591432011,6.846728541335216,71.2
970,881f16461bfffff,0.55598617,52.134464557847366,6.85922275058745,55.6
971,881f16461dfffff,0.6679981,52.12947140816127,6.837897835609017,66.8
972,881f164639fffff,0.45719048,52.1165403649584,6.83273184484321,45.7
973,881f16463bfffff,0.41783437,52.1155595568018,6.845221676790284,41.8
974,881f164641fffff,0.82727927,52.1393572753769,6.796757238694071,82.7
975,881f164643fffff,0.8684948,52.13838154439607,6.809249231897028,86.8
976,881f164645fffff,0.720727,52.133380165130696,6.787933113386658,72.1
977,881f164647fffff,0.7180117,52.13240508470324,6.800423460432524,71.8
978,881f164649fffff,0.8494327,52.14630848599295,6.793090329376804,84.9
979,881f16464bfffff,0.92886233,52.14533351022384,6.805583412383623,92.9
980,881f16464dfffff,0.7713571,52.14033160053774,6.784265802380391,77.1
981,881f164651fffff,0.9428317,52.14337934006679,6.830571245810234,94.3
982,881f164653fffff,0.82908607,52.14240014523647,6.843065993927643,82.9
983,881f164655fffff,0.8617584,52.13740440737374,6.8217417808387815,86.2
984,881f164657fffff,0.8354538,52.13642586408871,6.834234884368549,83.5
985,881f164659fffff,0.9141638,52.15033183600973,6.826906919770547,91.4
986,881f16465bfffff,0.9072128,52.14935339615388,6.839402759126076,90.7
987,881f16465dfffff,0.9540212,52.14435712832224,6.818077051578428,95.4
988,881f164663fffff,0.43537006,52.11947435437867,6.795265673056309,43.5
989,881f16466bfffff,0.5239591,52.12642774971577,6.791599736890876,52.4
990,881f16466dfffff,0.25193924,52.12142332032866,6.7702910067398,25.2
991,881f1646c5fffff,0.35431486,52.12652507409129,6.875377187679587,35.4
992,881f1646c9fffff,0.49069402,52.13945411909036,6.880553550075491,49.1
993,881f1646cdfffff,0.40800118,52.13348179445014,6.871717510973473,40.8
994,881f16505bfffff,0.60947776,52.17621872313219,6.489732561786716,60.9
995,881f165203fffff,0.35926983,52.19888139912244,6.453681912697795,35.9
996,881f16520bfffff,0.25981104,52.20580803671281,6.449983375732768,26.0
997,881f165211fffff,0.5409624,52.20393722225516,6.47495118511114,54.1
998,881f165213fffff,0.68568647,52.202999713737455,6.487435971083283,68.6
999,881f165215fffff,0.5318862,52.19794593455425,6.466164444802393,53.2
1000,881f165217fffff,0.627035,52.197009069366686,6.478647564734853,62.7
1001,881f165219fffff,0.5031626,52.21086439374289,6.471254114913025,50.3
1002,881f16521bfffff,0.66818285,52.209927642777934,6.483739980322235,66.8
1003,881f16521dfffff,0.38579082,52.204873329836985,6.462466986279655,38.6
1004,881f165233fffff,0.5460039,52.18408820001937,6.473557290531531,54.6
1005,881f16523bfffff,0.57599777,52.19101755792054,6.469861212832155,57.6
1006,881f16524bfffff,0.3036668,52.2205901581482,6.430099052097855,30.4
1007,881f165251fffff,0.36850056,52.218725176015845,6.455069997104384,36.9
1008,881f165253fffff,0.5064162,52.21779058374649,6.467556353977823,50.6
1009,881f165255fffff,0.2315453,52.21273369283514,6.446284148030973,23.2
1010,881f165257fffff,0.34090617,52.211799743685255,6.458768837101213,34.1
1011,881f165259fffff,0.43639982,52.225649626745536,6.45137046612641,43.6
1012,881f16525bfffff,0.5486185,52.22471579218277,6.463857902142687,54.9
1013,881f16525dfffff,0.26576045,52.21965836740623,6.442584229429721,26.6
1014,881f165281fffff,0.8359007,52.19324759783216,6.528585899864738,83.6
1015,881f165283fffff,0.8077997,52.19230372610747,6.541071941774828,80.8
1016,881f165285fffff,0.7614783,52.18725866139151,6.519792890083071,76.1
1017,881f165287fffff,0.68335,52.18631543420817,6.532277269245515,68.3
1018,881f165289fffff,0.8519809,52.200178780274605,6.524893840399835,85.2
1019,881f16528bfffff,0.9217654,52.19923566572036,6.537380963489049,92.2
1020,881f16528dfffff,0.7957141,52.19419006779173,6.516100440060894,79.6
1021,881f165291fffff,0.93210936,52.19734523014107,6.562356952770248,93.2
1022,881f165293fffff,0.91871685,52.196397908660096,6.574845816670146,91.9
1023,881f165295fffff,0.84086746,52.1913584523894,6.553558564645854,84.1
1024,881f165297fffff,0.8490132,52.19041177645,6.566045767332152,84.9
1025,881f165299fffff,0.9279579,52.20427770266931,6.558667448209069,92.8
1026,881f16529bfffff,0.89635926,52.20333113813008,6.571157394736189,89.6
1027,881f16529dfffff,0.93442243,52.19829114908522,6.549868667994482,93.4
1028,881f1652a9fffff,0.7207856,52.1812688568706,6.511001933838774,72.1
1029,881f1652abfffff,0.66127634,52.18032627385948,6.523484650101692,66.1
1030,881f1652adfffff,0.6452899,52.175278184741614,6.502213030826232,64.5
1031,881f1652b1fffff,0.57522327,52.178436903523306,6.548451828503965,57.5
1032,881f1652b3fffff,0.5998219,52.177490115742046,6.560936288354005,60.0
1033,881f1652b9fffff,0.66327375,52.18537080534715,6.544762230058839,66.3
1034,881f1652bbfffff,0.70684534,52.18442477458034,6.557247771378044,70.7
1035,881f1652bdfffff,0.5566215,52.17938228948647,6.535967948704938,55.7
1036,881f1652c1fffff,0.77378863,52.20804993686168,6.508713469354654,77.4
1037,881f1652c3fffff,0.8026618,52.20710898145175,6.521201090687883,80.3
1038,881f1652c5fffff,0.72058463,52.20206080405429,6.499921343051895,72.1
1039,881f1652c7fffff,0.77559465,52.20112049297634,6.512407299872383,77.6
1040,881f1652c9fffff,0.8467848,52.21497839936423,6.50501894834488,84.7
1041,881f1652cbfffff,0.8047214,52.21403820128004,6.517507650566001,80.5
1042,881f1652cdfffff,0.7842205,52.20898949056069,6.496226432184387,78.4
1043,881f1652d1fffff,0.8548456,52.21215359880196,6.542486804282519,85.5
1044,881f1652d3fffff,0.8599206,52.211209193950936,6.554977253485523,86.0
1045,881f1652d5fffff,0.88164276,52.20616662410203,6.533689295038596,88.2
1046,881f1652d7fffff,0.8865633,52.20522286458399,6.546178081261023,88.7
1047,881f1652d9fffff,0.77925855,52.21908335165561,6.538794836895943,77.9
1048,881f1652dbfffff,0.8197864,52.21813970390236,6.55128636843664,82.0
1049,881f1652ddfffff,0.8057397,52.21309660116886,6.529996936260557,80.6
1050,881f1652e1fffff,0.660363,52.18914091163905,6.494825881289561,66.0
1051,881f1652e3fffff,0.72579575,52.18820048712558,6.507309093716301,72.6
1052,881f1652e5fffff,0.59747356,52.18314981972154,6.486038252910004,59.7
1053,881f1652e7fffff,0.6551673,52.18221003874832,6.498519801060252,65.5
1054,881f1652e9fffff,0.65912545,52.19607080333,6.491131271351494,65.9
1055,881f1652ebfffff,0.7181517,52.195131136214734,6.503615563508271,71.8
1056,881f1652edfffff,0.58684903,52.19007993516095,6.482343253946923,58.7
1057,881f165401fffff,0.6981975,52.179905729611136,6.70344293671527,69.8
1058,881f165403fffff,0.7582608,52.17894220934372,6.715937007707691,75.8
1059,881f165405fffff,0.70013875,52.17392584542552,6.694626711464075,70.0
1060,881f165407fffff,0.76415056,52.172962974106056,6.707119129420838,76.4
1061,881f165409fffff,0.7206183,52.18684750441961,6.699766055098269,72.1
1062,881f16540bfffff,0.73634183,52.18588474008335,6.712261213621085,73.6
1063,881f16540dfffff,0.72867304,52.180867844945055,6.690949431765272,72.9
1064,881f165411fffff,0.88723606,52.183954995445134,6.737253225549405,88.7
1065,881f165413fffff,0.9373696,52.18298801469562,6.749750076653785,93.7
1066,881f165415fffff,0.8184208,52.177977283918686,6.728431643592704,81.8
1067,881f165417fffff,0.86988795,52.17701095311232,6.740926843220173,87.0
1068,881f165419fffff,0.87107855,52.19089805710253,6.733578919060356,87.1
1069,881f16541bfffff,0.88960147,52.18993183205012,6.746076859135666,89.0
1070,881f16541dfffff,0.8120226,52.184920570499806,6.724756937488241,81.2
1071,881f165421fffff,0.7781941,52.16100188327399,6.689489526135573,77.8
1072,881f165423fffff,0.84028804,52.16003890452972,6.701979204525124,84.0
1073,881f165425fffff,0.7616412,52.1550200286236,6.68067780054019,76.2
1074,881f165427fffff,0.8397285,52.15405769803676,6.693165826110492,84.0
1075,881f165429fffff,0.71197486,52.16794508799845,6.685812537568847,71.2
1076,881f16542bfffff,0.7651986,52.166982865258845,6.6983033023296015,76.5
1077,881f16542dfffff,0.7136221,52.1619634578019,6.6770004147308,71.4
1078,881f165431fffff,0.8654482,52.165054205965,6.723286529566087,86.5
1079,881f165435fffff,0.87672544,52.159074521344856,6.714469448751026,87.7
1080,881f165437fffff,0.96662194,52.15810873349552,6.72696025766454,96.7
1081,881f165439fffff,0.8235384,52.17199869794267,6.719612112968236,82.4
1082,881f16543bfffff,0.85547185,52.17103301671147,6.732105660956651,85.5
1083,881f16543dfffff,0.8216,52.16601923798904,6.710794633378346,82.2
1084,881f165441fffff,0.79407656,52.19474890170435,6.6835928052146985,79.4
1085,881f165443fffff,0.748177,52.19378829844692,6.696088484406485,74.8
1086,881f165445fffff,0.8547085,52.18876881824753,6.674777438685778,85.5
1087,881f165447fffff,0.7924946,52.18780886373283,6.687271463069912,79.2
1088,881f165449fffff,0.8675908,52.20168795877526,6.67991345803619,86.8
1089,881f16544bfffff,0.79303235,52.20072811160865,6.692410224476486,79.3
1090,881f16544dfffff,0.9013163,52.19570810007399,6.671097694119611,90.1
1091,881f165451fffff,0.8193628,52.19880420144536,6.71740545840392,81.9
1092,881f165453fffff,0.88460267,52.19784013799992,6.729903923589578,88.5
1093,881f165455fffff,0.74447453,52.192826290077015,6.708584730544984,74.4
1094,881f165457fffff,0.8094507,52.19186287637022,6.721081542479823,80.9
1095,881f165459fffff,0.83490765,52.2057445456408,6.713728685097054,83.5
1096,881f16545bfffff,0.8907736,52.20478123805285,6.726228238973453,89.1
1097,881f16545dfffff,0.7612092,52.19976685924017,6.704907558315918,76.1
1098,881f165461fffff,0.74751735,52.17584737442984,6.669643576919003,74.8
1099,881f165463fffff,0.71617097,52.17488731212529,6.682134860247148,71.6
1100,881f165465fffff,0.63643783,52.16986532078486,6.66083271150582,63.6
1101,881f165467fffff,0.6661567,52.16890590643223,6.67332234024479,66.6
1102,881f165469fffff,0.8272172,52.182787861710125,6.665964124590278,82.7
1103,881f16546bfffff,0.7869536,52.18182855556984,6.678456494007222,78.7
1104,881f16546dfffff,0.73194504,52.17680603256403,6.657152862628317,73.2
1105,881f165481fffff,0.90314114,52.17313157160849,6.790913256140336,90.3
1106,881f165483fffff,0.8045547,52.17215821054938,6.803411257216668,80.5
1107,881f165485fffff,0.89336497,52.16715623664052,6.782085474317873,89.3
1108,881f165487fffff,0.76694983,52.16618352672196,6.794581827256615,76.7
1109,881f165489fffff,0.87556934,52.180078636046645,6.787243996714465,87.6
1110,881f16548bfffff,0.8351909,52.17910603028778,6.799743088478287,83.5
1111,881f16548dfffff,0.95617235,52.17410352617191,6.778415813050946,95.6
1112,881f165491fffff,0.7101679,52.17715659812313,6.8247429427079975,71.0
1113,881f165493fffff,0.7193744,52.17617977127399,6.837243702868297,71.9
1114,881f165495fffff,0.6969119,52.17118344277267,6.815909815127873,69.7
1115,881f165497fffff,0.61961424,52.17020726805667,6.828408928721605,62.0
1116,881f165499fffff,0.8064739,52.18410494776368,6.821076268482125,80.6
1117,881f16549bfffff,0.84656477,52.18312887597802,6.83357812076662,84.7
1118,881f16549dfffff,0.78965276,52.17813201772055,6.8122427375270185,79.0
1119,881f1654a1fffff,0.8255137,52.154231530985655,6.776929117208296,82.6
1120,881f1654a3fffff,0.8191258,52.15325871646582,6.78942273231732,81.9
1121,881f1654a5fffff,0.8074704,52.14825422002056,6.76810583652975,80.7
1122,881f1654a7fffff,0.78988343,52.1472820558512,6.780597803708709,79.0
1123,881f1654a9fffff,0.86802083,52.16118002585574,6.773259742715703,86.8
1124,881f1654abfffff,0.75902605,52.1602079667101,6.785754447352165,75.9
1125,881f1654adfffff,0.8340469,52.155202939726,6.764436061038313,83.4
1126,881f1654b1fffff,0.74004465,52.15825962992003,6.81074553018872,74.0
1127,881f1654b3fffff,0.8317397,52.15728335183201,6.823241906086,83.2
1128,881f1654b5fffff,0.8816437,52.15228449594435,6.801916905214722,88.2
1129,881f1654b7fffff,0.8742986,52.15130886919949,6.814411634749584,87.4
1130,881f1654b9fffff,0.668912,52.16520941039843,6.807078737732264,66.9
1131,881f1654bbfffff,0.6995929,52.16423388744809,6.819576204592985,70.0
1132,881f1654bdfffff,0.6968913,52.15923450147218,6.798249710226903,69.7
1133,881f1654c1fffff,0.82918024,52.18799516369762,6.771074425164908,82.9
1134,881f1654c3fffff,0.83089995,52.1870247199515,6.783574048815365,83.1
1135,881f1654c5fffff,0.9216428,52.18201962802801,6.7622474896503855,92.2
1136,881f1654c7fffff,0.8862484,52.18104983521926,6.774745463387834,88.6
1137,881f1654c9fffff,0.8026277,52.1949395115223,6.767402698218596,80.3
1138,881f1654cbfffff,0.8507646,52.19396982323824,6.7799034122794,85.1
1139,881f1654cdfffff,0.8574154,52.18896420098955,6.758575361554373,85.7
1140,881f1654d1fffff,0.8619618,52.192026226146,6.804906517263206,86.2
1141,881f1654d3fffff,0.8324911,52.191052316893305,6.817408905880264,83.2
1142,881f1654d5fffff,0.8328704,52.18605286952859,6.796074231353487,83.3
1143,881f1654d7fffff,0.8006618,52.18507961220664,6.808574971626712,80.1
1144,881f1654d9fffff,0.93096215,52.198971859453806,6.801237374272767,93.1
