,hex8,Value,lat,lng
1266,881f16569dfffff,0.9150529,52.226744584677725,6.786553912764424
1267,881f1656a1fffff,0.80075544,52.20285040476038,6.751229038769491
1268,881f1656a3fffff,0.83152705,52.20188287860858,6.763730282385155
1269,881f1656a5fffff,0.90714955,52.19687466867997,6.742402952721661
1270,881f1656a7fffff,0.7521533,52.19590779326187,6.754902544648613
1271,881f1656a9fffff,0.9120531,52.20979203540064,6.747554843753303
1272,881f1656abfffff,0.85739243,52.20882526487201,6.760057177500942
1273,881f1656adfffff,0.90395135,52.203816524500645,6.738728357248209
1274,881f1656b1fffff,0.9083586,52.20688750341727,6.785063528023213
1275,881f1656b3fffff,0.9448661,52.20591651204539,6.79756754249151
1276,881f1656b5fffff,0.85905993,52.20091394582211,6.776232086942842
1277,881f1656b7fffff,0.9275864,52.19994360617804,6.788734451289712
1278,881f1656b9fffff,0.8953356,52.21383041982015,6.781391915715256
1279,881f1656bbfffff,0.8874551,52.21286018383615,6.793897021755674
1280,881f1656bdfffff,0.87084305,52.20785708761858,6.772560072641913
1281,881f1656c1fffff,0.8248192,52.23658500001129,6.745357864180567
1282,881f1656c3fffff,0.90432554,52.23561984524352,6.757865122518737
1283,881f1656c5fffff,0.8564678,52.23061104132921,6.73652812224514
1284,881f1656c7fffff,0.86737746,52.22964653788187,6.749033726905848
1285,881f1656c9fffff,0.82316494,52.24352248089722,6.741681311585373
1286,881f1656cbfffff,0.92535156,52.24255808183895,6.754189660938631
1287,881f1656cdfffff,0.8767105,52.237548747694504,6.732851169043258
1288,881f1656d1fffff,0.8247597,52.24062506130466,6.7792080459874615
1289,881f1656d3fffff,0.8673889,52.23965643938195,6.791718079373553
1290,881f1656d5fffff,0.85165334,52.23465328316756,6.770372942903713
1291,881f1656d7fffff,0.8473417,52.233685313560066,6.782881324181169
1292,881f1656d9fffff,0.8732182,52.24756382782761,6.775534078019284
1293,881f1656dbfffff,0.8413976,52.246595961379626,6.788045203863036
1294,881f1656ddfffff,0.8975768,52.2415922753826,6.766698572790846
1295,881f1656e1fffff,0.9341872,52.21769729337701,6.731377098468383
1296,881f1656e3fffff,0.963517,52.2167326850983,6.743879959436368
1297,881f1656e5fffff,0.902552,52.21172135717698,6.7225518650484295
1298,881f1656e7fffff,0.9325806,52.210757399427735,6.735053072551687
1299,881f1656e9fffff,0.8727957,52.224636206264286,6.7277004348345875
1300,881f1656ebfffff,0.90751386,52.223672353769174,6.740204385654897
1301,881f1656edfffff,0.8811202,52.21866049528811,6.718874801650864
1302,881f165701fffff,0.7177798,52.186611045930256,6.616000353306369
1303,881f165703fffff,0.75105953,52.18565735547524,6.628490437873321
1304,881f165705fffff,0.7084544,52.180626627903735,6.60719571880091
1305,881f165707fffff,0.67541766,52.17967358419694,6.61968414546214
1306,881f165709fffff,0.76643854,52.19354752672256,6.61231587164765
1307,881f16570bfffff,0.7615408,52.19259459282213,6.624807040575498
1308,881f16570dfffff,0.77679664,52.187563333028635,6.603510842821684
1309,881f165711fffff,0.885923,52.190684513780994,6.649791097447648
1310,881f165713fffff,0.8966766,52.189727368188564,6.6622839830953335
1311,881f165715fffff,0.77214545,52.184702261437394,6.6409810953749355
1312,881f165717fffff,0.82784754,52.18374576359089,6.653472324663339
1313,881f165719fffff,0.9075608,52.19762228305004,6.646109180818018
1314,881f16571bfffff,0.9471901,52.196665893780775,6.658603152270913
1315,881f16571dfffff,0.8319866,52.191640255250284,6.637298782891538
1316,881f165721fffff,0.6037819,52.16770342901877,6.602077717254796
1317,881f165723fffff,0.57368666,52.166750275064004,6.614563402651624
1318,881f165727fffff,0.5651381,52.160764538065614,6.605761608571333
1319,881f165729fffff,0.6918383,52.17464133921461,6.598393136757106
1320,881f16572bfffff,0.6361392,52.173688941887406,6.610879905356551
1321,881f165731fffff,0.63110834,52.17177993814674,6.635855164374857
1322,881f165733fffff,0.618934,52.17082333128128,6.648343652499914
1323,881f165735fffff,0.60832316,52.165795718244375,6.627049661917116
1324,881f165737fffff,0.5571244,52.164839758333926,6.63953649390481
1325,881f165739fffff,0.71662515,52.17871913722201,6.632173145752085
1326,881f16573bfffff,0.6906645,52.17776328675294,6.6446627185233345
1327,881f16573dfffff,0.6384805,52.17273514160685,6.623367248278036
1328,881f165741fffff,0.85095614,52.20143380026749,6.596139021940376
1329,881f165743fffff,0.8155651,52.200483026489714,6.608630700322883
1330,881f165745fffff,0.9060133,52.19544918441477,6.587335258547627
1331,881f165747fffff,0.84126186,52.19449905717791,6.599825277255864
1332,881f165749fffff,0.75251937,52.208367562213446,6.592452076712035
1333,881f16574bfffff,0.7687289,52.20741754514772,6.604944839168883
1334,881f16574dfffff,0.8635217,52.20238317073861,6.583647919695661
1335,881f165751fffff,0.78857684,52.20551329992439,6.6299320892669416
1336,881f165753fffff,0.86439085,52.20455907131385,6.64242657461121
1337,881f165755fffff,0.76185066,52.19953084917848,6.621122953695432
1338,881f165757fffff,0.8152643,52.19857726810731,6.633615780909936
1339,881f165759fffff,0.7954161,52.21244835061754,6.626247707799248
1340,881f16575bfffff,0.78658414,52.21149487848837,6.638743278663893
1341,881f16575dfffff,0.8076996,52.206466124460235,6.6174381770699435
1342,881f165761fffff,0.73126304,52.182528506418485,6.582220590952161
1343,881f165763fffff,0.74976796,52.18157826856872,6.594707866915351
1344,881f165765fffff,0.63200736,52.17654192591502,6.573421327109898
1345,881f165769fffff,0.8424235,52.18946369806159,6.578533548687801
1346,881f16576bfffff,0.8296322,52.18851421699682,6.591021907566521
1347,881f16576dfffff,0.70639765,52.18347734167997,6.569733892057708
1348,881f168921fffff,0.5794486,52.48697340091789,6.684159337735429
1349,881f168923fffff,0.6529285,52.486027763410966,6.696710476833439
1350,881f168925fffff,0.60630697,52.481011741537394,6.675304794051081
1351,881f168927fffff,0.6902062,52.480066759254555,6.687854263660004
1352,881f168929fffff,0.3423866,52.493879058524314,6.680463716361973
1353,881f16892dfffff,0.3406684,52.487917626700934,6.671608771732992
1354,881f168935fffff,0.74160373,52.48508071395266,6.709262187861699
1355,881f168967fffff,0.2783496,52.494822527774154,6.667912053880058
1356,881f16c003fffff,0.7206222,52.38602685847767,6.437463132974602
1357,881f16c005fffff,0.61801696,52.38096686966855,6.4161428723953655
1358,881f16c00bfffff,0.7908105,52.39293129241932,6.433752768364006
1359,881f16c00dfffff,0.65623987,52.38787077083021,6.412431036043909
1360,881f16c011fffff,0.73014003,52.391083278358494,6.458789408774328
1361,881f16c013fffff,0.6788953,52.39015716399807,6.47130861747187
1362,881f16c015fffff,0.6830276,52.38510279579639,6.449980072699035
1363,881f16c017fffff,0.6549854,52.38417732846864,6.462497605059517
1364,881f16c019fffff,0.8061235,52.39798824478866,6.455080517911169
1365,881f16c01bfffff,0.74855256,52.397062888306635,6.467600811544514
1366,881f16c01dfffff,0.77187186,52.39200798775485,6.446270792020651
1367,881f16c021fffff,0.51084024,52.36807824189711,6.411052553790237
1368,881f16c023fffff,0.4842209,52.36715611713766,6.423564461534377
1369,881f16c025fffff,0.40699098,52.36209362835803,6.4022531590079375
1370,881f16c029fffff,0.5384151,52.374983351661875,6.407341024121759
1371,881f16c02bfffff,0.5468943,52.374061985077596,6.419854014170901
1372,881f16c02dfffff,0.4616136,52.368998963195956,6.398541241905925
1373,881f16c033fffff,0.51698613,52.3712894617237,6.457396550732538
1374,881f16c035fffff,0.47904098,52.36623258868494,6.436076963987476
1375,881f16c039fffff,0.65270174,52.379121441091435,6.4411728030079125
1376,881f16c03bfffff,0.62592465,52.378196620425875,6.4536886588816715
1377,881f16c041fffff,0.5141633,52.40167562254504,6.405005278957959
1378,881f16c045fffff,0.586818,52.39569278034676,6.396202267502817
1379,881f16c047fffff,0.650918,52.39477368848241,6.408718504952758
1380,881f16c049fffff,0.46971756,52.40857657293815,6.401291357895613
1381,881f16c04bfffff,0.5841154,52.40765759351166,6.413810358162428
1382,881f16c051fffff,0.9085675,52.405815421114916,6.438850146520716
1383,881f16c053fffff,0.8760555,52.40489222767899,6.451370932305908
1384,881f16c055fffff,0.8420935,52.3998347428362,6.430041709012182
1385,881f16c057fffff,0.84005576,52.39891219622109,6.442560816682582
1386,881f16c059fffff,0.9165943,52.41271766235641,6.435138781371031
1387,881f16c05bfffff,0.8985697,52.4117952269494,6.4476606517944575
1388,881f16c05dfffff,0.8397355,52.40673720964825,6.42632995475512
1389,881f16c061fffff,0.55754,52.382806682791205,6.391115324307749
1390,881f16c063fffff,0.5934464,52.3818874780452,6.403628799960219
1391,881f16c065fffff,0.46628627,52.37682187442654,6.382316834137603
1392,881f16c067fffff,0.51024044,52.37590331470047,6.394828630393737
1393,881f16c069fffff,0.6023993,52.38970906738794,6.387401323484147
1394,881f16c06bfffff,0.6325014,52.38879062096687,6.3999158811418555
1395,881f16c06dfffff,0.4684259,52.38372448413978,6.378602446588922
1396,881f16c081fffff,0.5617016,52.38046140805836,6.512573637798731
1397,881f16c083fffff,0.5217453,52.37952891402487,6.525094116039055
1398,881f16c085fffff,0.5900626,52.37448328983801,6.503757992601488
1399,881f16c087fffff,0.6909268,52.37355144405282,6.516276797821805
1400,881f16c089fffff,0.59128696,52.38737038881587,6.508869783690886
1401,881f16c08bfffff,0.46331933,52.386438652284106,6.521391348625458
1402,881f16c08dfffff,0.61728495,52.381392496288576,6.500053746426534
1403,881f16c091fffff,0.6812545,52.384570960629716,6.546436235858415
1404,881f16c093fffff,0.8571369,52.38363500504681,6.558959555846113
1405,881f16c095fffff,0.60748076,52.37859501395762,6.537615179992927
1406,881f16c097fffff,0.717208,52.37765970762645,6.550136828505399
1407,881f16c099fffff,0.6931971,52.39148123040364,6.54273494921144
1408,881f16c09bfffff,0.85978997,52.39054603209599,6.555259357354436
1409,881f16c09dfffff,0.5718046,52.38550550963214,6.53391349973301
1410,881f16c0a1fffff,0.52905,52.36159388289876,6.498648356584981
1411,881f16c0a3fffff,0.61249006,52.36066192741648,6.511164403105684
1412,881f16c0a5fffff,0.569768,52.35561379265904,6.489837232948654
1413,881f16c0a7fffff,0.6224801,52.35468248463156,6.502351606687061
1414,881f16c0a9fffff,0.5326172,52.36850429809413,6.494944412725255
1415,881f16c0abfffff,0.58484226,52.367573100187066,6.507461544773176
1416,881f16c0adfffff,0.4831808,52.362524433297835,6.486132897861246
1417,881f16c0b1fffff,0.68529665,52.36570648794219,6.532497569024589
1418,881f16c0b3fffff,0.70477057,52.36477107314371,6.545016458920196
1419,881f16c0b5fffff,0.64873797,52.359728566620426,6.523681036270148
1420,881f16c0b7fffff,0.68687713,52.35879380028029,6.53619825492485
1421,881f16c0b9fffff,0.715718,52.372618192550654,6.528796189450701
1422,881f16c0bbfffff,0.72166634,52.371683535101205,6.541316166333904
1423,881f16c0bdfffff,0.64919394,52.36664049687991,6.519979263924226
1424,881f16c0c1fffff,0.621626,52.39520795926626,6.492643171410234
1425,881f16c0c3fffff,0.656725,52.39427838624484,6.505165235334087
1426,881f16c0c5fffff,0.61467975,52.38922964444179,6.483828416959775
1427,881f16c0c7fffff,0.60813296,52.388300719458144,6.4963488060841605
1428,881f16c0c9fffff,0.6637933,52.40211421563259,6.488936842240584
1429,881f16c0cbfffff,0.63990366,52.40118540026485,6.501459992564079
1430,881f16c0cdfffff,0.6818595,52.39613612654307,6.480121696428924
1431,881f16c0d1fffff,0.52305484,52.39932355111313,6.5265080567993765
1432,881f16c0d3fffff,0.67497706,52.39839051686758,6.539032968400202
1433,881f16c0d5fffff,0.5247464,52.393347407247724,6.517687887045686
1434,881f16c0d7fffff,0.5240756,52.39241502204416,6.530211125389935
1435,881f16c0d9fffff,0.54388624,52.406231096758646,6.5228042937969715
1436,881f16c0dbfffff,0.68156576,52.4052988199411,6.5353302932602375
1437,881f16c0ddfffff,0.59698004,52.40025517883533,6.513983731135443
1438,881f16c0e1fffff,0.52146196,52.376342765180226,6.47872214600247
1439,881f16c0e3fffff,0.5648257,52.375413730136835,6.491239774943838
1440,881f16c0e5fffff,0.5062983,52.37036247863123,6.469911914551988
1441,881f16c0e7fffff,0.4826955,52.369434090831824,6.482427868933815
1442,881f16c0e9fffff,0.61424553,52.38325045626249,6.4750157289031645
1443,881f16c0ebfffff,0.57255054,52.38232217894625,6.487534443076719
1444,881f16c0edfffff,0.5795665,52.3772703951994,6.466205106930749
1445,881f16c101fffff,0.13345686,52.34505271416662,6.363362767369073
1446,881f16c103fffff,0.16569494,52.34413457030259,6.375867365128708
1447,881f16c105fffff,0.07771919,52.33906398047488,6.354573310751648
1448,881f16c107fffff,0.13312073,52.33814648004278,6.367076229616183
1449,881f16c109fffff,0.17707862,52.3519579651498,6.359648611044495
1450,881f16c10bfffff,0.21564077,52.35104057975607,6.372154288480012
1451,881f16c10dfffff,0.100721955,52.34596945607606,6.350858769370288
1452,881f16c119fffff,0.33190286,52.35610814493166,6.393455829511889
1453,881f16c11dfffff,0.24652335,52.350121792089375,6.384660564989686
1454,881f16c121fffff,0.14774238,52.326167695990186,6.349500150383629
1455,881f16c123fffff,0.20052235,52.32525008007659,6.362000311695328
1456,881f16c127fffff,0.20553958,52.31926002986513,6.353213688705673
1457,881f16c129fffff,0.07356477,52.333074379152386,6.345785918314167
1458,881f16c12bfffff,0.14219762,52.332157521781475,6.358287158138915
1459,881f16c131fffff,0.28948674,52.33031960215149,6.383291436597363
1460,881f16c135fffff,0.2875265,52.324331062696196,6.374501072531188
1461,881f16c137fffff,0.339145,52.32341064361558,6.387002431744058
1462,881f16c139fffff,0.18016808,52.3372275777408,6.379579747780054
1463,881f16c13dfffff,0.17646189,52.331239262859015,6.370788997949093
1464,881f16c141fffff,0.1680924,52.359777457679044,6.3434276039719535
1465,881f16c143fffff,0.21630779,52.35886223291167,6.355933760478997
1466,881f16c145fffff,0.095763266,52.3537885300536,6.334639057989162
1467,881f16c147fffff,0.13316457,52.35287394850431,6.347143533831498
1468,881f16c149fffff,0.21050255,52.366679983519894,6.339710979628273
1469,881f16c14bfffff,0.2500145,52.365765517371806,6.352218215509198
1470,881f16c151fffff,0.34787077,52.363932378216795,6.37723448956184
1471,881f16c153fffff,0.3829111,52.36301370474214,6.389743525435456
1472,881f16c155fffff,0.2577806,52.35794560602052,6.368440517670493
1473,881f16c157fffff,0.2885304,52.35702757677171,6.380947874397776
1474,881f16c159fffff,0.38296056,52.37083619634417,6.373520410318361
1475,881f16c15bfffff,0.42605764,52.36991828126722,6.386030527031913
1476,881f16c15dfffff,0.30078605,52.36484964901545,6.364726052536694
1477,881f16c163fffff,0.027929919,52.33998007927083,6.342070992334086
1478,881f16c16bfffff,0.059796464,52.34688479626477,6.3383553722801595
1479,881f16c183fffff,0.46779352,52.33766828894405,6.463416246262169
1480,881f16c18bfffff,0.43710113,52.344579605306784,6.459710740251393
1481,881f16c191fffff,0.5702821,52.34272098098202,6.484732205816146
1482,881f16c193fffff,0.64729255,52.34178956239063,6.497243822259248
1483,881f16c195fffff,0.53225946,52.33673892105999,6.475925600746572
1484,881f16c197fffff,0.6107082,52.33580814912998,6.4884355446463085
1485,881f16c199fffff,0.52356905,52.34963282993917,6.481028173555484
1486,881f16c19bfffff,0.59750384,52.34870216899631,6.493540874360043
1487,881f16c19dfffff,0.49224287,52.343650995210396,6.472221178096411
1488,881f16c1a7fffff,0.5478396,52.31280197172236,6.44071980902758
1489,881f16c1abfffff,0.37454277,52.32570026368415,6.445812572230044
1490,881f16c1b1fffff,0.5395219,52.32384270766062,6.470825178155542
1491,881f16c1b3fffff,0.5809614,52.32291182430021,6.48333236616432
1492,881f16c1b5fffff,0.59391326,52.3178586803947,6.462023088659948
1493,881f16c1b7fffff,0.60577494,52.31692844290245,6.474528604365427
1494,881f16c1b9fffff,0.48766208,52.33075598970157,6.46712105884232
1495,881f16c1bbfffff,0.56489885,52.32982586406284,6.479629330047985
1496,881f16c1bdfffff,0.4880278,52.32477218737818,6.45831857979411
1497,881f16c1c3fffff,0.35871187,52.35241638699812,6.443493610844811
1498,881f16c1c9fffff,0.46586815,52.36024926592922,6.42727421464951
1499,881f16c1cbfffff,0.4151051,52.35932497941917,6.439785634417793
1500,881f16c1d5fffff,0.36481845,52.35148993870872,6.456004540646342
1501,881f16c1d7fffff,0.45494944,52.35056208643291,6.468516061933661
1502,881f16c1d9fffff,0.4950668,52.36438131977036,6.461103748415587
1503,881f16c1dbfffff,0.44217727,52.36345357884464,6.473618028087276
1504,881f16c1ddfffff,0.41220042,52.35839928906891,6.452297647283291
1505,881f16c203fffff,0.6103432,52.43433723925141,6.411475985393145
1506,881f16c205fffff,0.34684762,52.42927352130312,6.390145422663534
1507,881f16c207fffff,0.46987447,52.42835681682565,6.402667672931322
1508,881f16c211fffff,0.7604834,52.43939738623552,6.432812577403033
1509,881f16c213fffff,0.7989109,52.43847657770661,6.44533938236993
1510,881f16c215fffff,0.7608277,52.43341848336858,6.424000514353543
1511,881f16c217fffff,0.8087062,52.43249832224264,6.436525639181198
1512,881f16c21bfffff,0.73014283,52.44537541578671,6.441626710372773
1513,881f16c21dfffff,0.7402294,52.44031678920322,6.42028636761094
1514,881f16c223fffff,0.45736971,52.415476539581995,6.397576741601781
1515,881f16c22bfffff,0.37213522,52.42237552239683,6.393861429912449
1516,881f16c231fffff,0.668671,52.42053919213823,6.418904360869089
1517,881f16c233fffff,0.8418458,52.41961891986563,6.4314267210693785
1518,881f16c235fffff,0.52986664,52.41455831843967,6.4100968251212755
1519,881f16c237fffff,0.7564431,52.41363869277552,6.422617505428769
1520,881f16c239fffff,0.6306468,52.42743870765673,6.4151905209119064
1521,881f16c23bfffff,0.78844863,52.42651919356288,6.4277139654516136
1522,881f16c23dfffff,0.4913579,52.42145805957086,6.4063825967656
1523,881f16c281fffff,0.7627817,52.42880362065159,6.486632074066032
1524,881f16c283fffff,0.71043575,52.427876429820515,6.499160160903287
1525,881f16c285fffff,0.7476749,52.42282708327916,6.47781368611467
1526,881f16c287fffff,0.69187886,52.42190054106893,6.490340096131921
1527,881f16c289fffff,0.83663934,52.43570571642514,6.482923356765201
1528,881f16c28bfffff,0.76697445,52.4347792833254,6.4954525308754265
1529,881f16c28dfffff,0.7975433,52.429729405077346,6.4741045773193635
1530,881f16c291fffff,0.63532734,52.43292219672637,6.520512646124477
1531,881f16c293fffff,0.5795409,52.431991542764585,6.533043584949148
1532,881f16c295fffff,0.6468292,52.42694783235258,6.511688836674768
1533,881f16c297fffff,0.6050654,52.42601782801651,6.524218100223807
1534,881f16c299fffff,0.6852031,52.439825581645465,6.516806496873986
1535,881f16c29bfffff,0.6060514,52.43889568518983,6.529338524436882
1536,881f16c29dfffff,0.70864636,52.433851443502945,6.507982294380827
1537,881f16c2a1fffff,0.7848469,52.40994614024178,6.472706171468854
1538,881f16c2a3fffff,0.70622224,52.40901948847687,6.48522981841096
1539,881f16c2a5fffff,0.81468576,52.40396762910795,6.463892310956992
1540,881f16c2a7fffff,0.73799634,52.403041625169784,6.4764142813200145
1541,881f16c2a9fffff,0.80978113,52.41684967167899,6.468997366711195
1542,881f16c2abfffff,0.7343031,52.41592377771905,6.481522099757081
1543,881f16c2adfffff,0.8343515,52.41087138632192,6.460183115545131
1544,881f16c2b1fffff,0.61770445,52.414067771561214,6.506573335666347
1545,881f16c2b3fffff,0.6222209,52.41313765890049,6.519099836218365
1546,881f16c2b5fffff,0.63259995,52.40809143079562,6.497754055216585
1547,881f16c2b7fffff,0.6301009,52.40716196696657,6.510278880730451
1548,881f16c2b9fffff,0.6400748,52.42097259253917,6.502867095778788
1549,881f16c2bbfffff,0.61854714,52.42004323745845,6.515394683899109
1550,881f16c2bdfffff,0.65516603,52.41499647775698,6.494047423127341
1551,881f16c2c1fffff,0.8624834,52.443531097069204,6.466684273612506
1552,881f16c2c3fffff,0.90667707,52.44260682830998,6.479213944064984
1553,881f16c2c5fffff,0.79126006,52.43755436338361,6.457866781356384
1554,881f16c2c7fffff,0.8701116,52.43663074303386,6.4703947732067615
1555,881f16c2c9fffff,0.7522941,52.45043046710385,6.462973078372034
1556,881f16c2cbfffff,0.90910965,52.44950695622658,6.475503835800865
1557,881f16c2cdfffff,0.718204,52.44445395948396,6.4541551953297045
1558,881f16c2d1fffff,0.778355,52.44765571425354,6.500567123925942
1559,881f16c2d3fffff,0.7224533,52.44672798269407,6.513099652307663
1560,881f16c2d5fffff,0.79724866,52.44168115297412,6.491744205530685
1561,881f16c2d7fffff,0.73072577,52.44075407082981,6.504275056852731
1562,881f16c2d9fffff,0.81959397,52.45455637369464,6.496858495435832
1563,881f16c2dbfffff,0.7489345,52.453629399792675,6.509392112260914
1564,881f16c2ddfffff,0.87817293,52.44858203868715,6.488035184704547
1565,881f16c2e1fffff,0.8524519,52.42467594966803,6.452762639591616
1566,881f16c2e3fffff,0.7828152,52.42375221940153,6.465287866882761
1567,881f16c2e5fffff,0.9325591,52.41869724251998,6.443949676212637
1568,881f16c2e7fffff,0.8146432,52.41777415986858,6.456473225144754
1569,881f16c2e9fffff,0.8147013,52.43157675564058,6.449051358721455
1570,881f16c2ebfffff,0.79349273,52.43065378332961,6.461577671819288
1571,881f16c2edfffff,0.8753811,52.42559827431095,6.440238005396322
1572,881f16c331fffff,0.35144207,52.37865478487513,6.35729503864219
1573,881f16c333fffff,0.41006052,52.37773903107352,6.369805636503719
1574,881f16c335fffff,0.27820805,52.3726678184498,6.3485019759716135
1575,881f16c337fffff,0.332745,52.371752708660416,6.361010892915117
1576,881f16c401fffff,0.9118291,52.415694861187085,6.662078461440465
1577,881f16c403fffff,0.8261871,52.41474795650534,6.674614687978794
1578,881f16c405fffff,0.8857976,52.40972743332937,6.653236661498645
1579,881f16c407fffff,0.7614677,52.408781181697634,6.6657712210049835
1580,881f16c409fffff,0.9482046,52.4226075573314,6.658385007816305
1581,881f16c40bfffff,0.88800895,52.421661409165175,6.670922328057987
1582,881f16c40dfffff,0.95196956,52.41664035624911,6.64954280877377
1583,881f16c411fffff,0.8385995,52.41976488280033,6.695998686884089
1584,881f16c413fffff,0.81491965,52.41881450414765,6.708537723145095
1585,881f16c415fffff,0.824415,52.41379964197653,6.68715148722777
1586,881f16c417fffff,0.81696296,52.41284991737361,6.699688858026146
1587,881f16c419fffff,0.77257794,52.426678864902705,6.692307821774554
1588,881f16c41bfffff,0.76354116,52.42572924253497,6.704847953196556
1589,881f16c41dfffff,0.8332886,52.42071385106388,6.683460221467775
1590,881f16c421fffff,0.7899102,52.39684499321717,6.648090485391038
1591,881f16c423fffff,0.792656,52.39589863767573,6.660622285172986
1592,881f16c425fffff,0.7811738,52.39087558048581,6.639253216144442
1593,881f16c427fffff,0.80721325,52.38992987720114,6.651783349117304
1594,881f16c429fffff,0.8605639,52.403759126062646,6.644396927929163
1595,881f16c42bfffff,0.8157559,52.402813527111356,6.656929820243446
1596,881f16c42dfffff,0.83655906,52.397789939857574,6.63555926042841
1597,881f16c431fffff,0.6421407,52.400918101332074,6.681997326062994
1598,881f16c433fffff,0.5990309,52.39996827404972,6.694531937247733
1599,881f16c435fffff,0.8003944,52.39495087300574,6.673154658614739
1600,881f16c437fffff,0.73179036,52.39400169898007,6.685687604556371
1601,881f16c439fffff,0.6851743,52.40783352053408,6.678306353925466
1602,881f16c43bfffff,0.6779832,52.406884449611574,6.690842059099422
1603,881f16c43dfffff,0.7554436,52.401866518943606,6.669463286674747
1604,881f16c441fffff,0.83889335,52.4304632518719,6.642153020724045
1605,881f16c443fffff,0.9026031,52.42951927005016,6.6546908599674595
1606,881f16c445fffff,0.901429,52.424495624769015,6.633312091481654
1607,881f16c447fffff,0.8631696,52.42355229579008,6.64584826190388
1608,881f16c449fffff,0.8078867,52.43737322441425,6.638457085069284
1609,881f16c44bfffff,0.805345,52.436429999262984,6.65099601772895
1610,881f16c44dfffff,0.83875865,52.43140582412627,6.629615757428963
1611,881f16c451fffff,0.798564,52.434539319083626,6.676075607622408
1612,881f16c453fffff,0.7508543,52.43359186360021,6.6886162625324
1613,881f16c455fffff,0.88311183,52.4285738784331,6.667229273998074
1614,881f16c457fffff,0.8211406,52.42762707679306,6.679768261654338
1615,881f16c459fffff,0.7772646,52.44145057785527,6.6723822592068025
1616,881f16c45bfffff,0.8017525,52.440503878812535,6.684924008992451
1617,881f16c45dfffff,0.8349944,52.43548536422872,6.663535525633913
1618,881f16c461fffff,0.96156895,52.41161570890775,6.628169267369684
1619,881f16c463fffff,0.9334384,52.41067227565681,6.6407026765668755
1620,881f16c465fffff,0.955287,52.40564609722672,6.619332870290652
1621,881f16c467fffff,0.8827889,52.40470331602512,6.631864610891751
1622,881f16c469fffff,0.92385215,52.41852711842494,6.624473229697446
1623,881f16c46bfffff,0.92987597,52.41758444191908,6.637007731139308
1624,881f16c46dfffff,0.9524979,52.41255773331027,6.615636435066854
1625,881f16c481fffff,0.7808628,52.40903691369071,6.749844033476305
1626,881f16c483fffff,0.85483104,52.40808013532224,6.762384244590891
1627,881f16c485fffff,0.85525286,52.40307406379848,6.740990579104395
1628,881f16c487fffff,0.8654906,52.40211794068377,6.753529128123693
1629,881f16c489fffff,0.8147393,52.41595490359025,6.7461582453725315
1630,881f16c48bfffff,0.8189454,52.41499888111806,6.758699553387019
1631,881f16c48dfffff,0.83077884,52.4099922808544,6.737304388099773
1632,881f16c491fffff,0.75844103,52.4130826013913,6.783783863343653
1633,881f16c493fffff,0.7637105,52.41212234368691,6.796326862957824
1634,881f16c495fffff,0.85937244,52.40712194552373,6.774925020280321
1635,881f16c497fffff,0.7709558,52.406162344070296,6.787466359381098
1636,881f16c499fffff,0.77362454,52.420001875626966,6.780100673946229
1637,881f16c49bfffff,0.75422925,52.419042373585626,6.7926447719140635
1638,881f16c49dfffff,0.8135116,52.41404144712676,6.771241426431998
1639,881f16c4a1fffff,0.84948254,52.39019090478714,6.735825090113049
1640,881f16c4a3fffff,0.88150734,52.3892346805857,6.748360881144721
1641,881f16c4a5fffff,0.8901984,52.384226064470084,6.726976167969847
1642,881f16c4a7fffff,0.8373188,52.38327049472969,6.739510297120195
1643,881f16c4a9fffff,0.84449154,52.39711033191187,6.732139189971375
1644,881f16c4abfffff,0.9005301,52.39615486368191,6.744676076731013
1645,881f16c4adfffff,0.86270845,52.39114571850146,6.7232898657770415
1646,881f16c4b1fffff,0.8941819,52.39423969459225,6.769751547055901
1647,881f16c4b3fffff,0.8254374,52.39327999328246,6.782290128296086
1648,881f16c4b5fffff,0.8605818,52.3882770456718,6.76089723771027
1649,881f16c4b7fffff,0.84272236,52.38731799982034,6.7734341586475
1650,881f16c4b9fffff,0.9240223,52.40116040645328,6.7660682424254475
1651,881f16c4bbfffff,0.86194515,52.400201460881924,6.778607920846617
1652,881f16c4bdfffff,0.93915015,52.39519798465042,6.757213529479965
1653,881f16c4c1fffff,0.810864,52.42382576546068,6.729929925295778
1654,881f16c4c3fffff,0.8739548,52.42287191030154,6.742471763647139
1655,881f16c4c5fffff,0.7762083,52.417862714879206,6.7210773290885335
1656,881f16c4c7fffff,0.77757406,52.41690951476873,6.733617503551972
1657,881f16c4c9fffff,0.82152075,52.43074103284954,6.726241653165939
1658,881f16c4cbfffff,0.8845341,52.42978793374383,6.738784588134859
1659,881f16c4cdfffff,0.7591654,52.424778209463106,6.717388654757884
1660,881f16c4d1fffff,0.89983124,52.42787750089278,6.763872158227816
1661,881f16c4d3fffff,0.83380896,52.426920166696355,6.776416791023509
1662,881f16c4d5fffff,0.8682221,52.42191664375984,6.75501416864856
1663,881f16c4d7fffff,0.8324295,52.42095996561006,6.767557139136286
1664,881f16c4d9fffff,0.90982324,52.43479405289417,6.7601864835412036
1665,881f16c4dbfffff,0.8695649,52.433837474518675,6.772732214409985
1666,881f16c4ddfffff,0.92433864,52.4288334231668,6.751328090210151
1667,881f16c4e1fffff,0.76400745,52.40498207758237,6.715915181563288
