hex9,value
89196b041cfffff,20
89196b041d3ffff,10
89196b041d7ffff,45
89196b041dbffff,0
89196b04317ffff,0
89196b04327ffff,10
89196b0432fffff,0
89196b04337ffff,10
89196b04357ffff,5
89196b04383ffff,0
89196b04393ffff,0
89196b04397ffff,20
89196b043a3ffff,0
89196b043a7ffff,0
89196b043afffff,0
89196b04547ffff,5
89196b04563ffff,45
89196b04567ffff,115
89196b0456fffff,60
89196b04573ffff,0
89196b045b3ffff,0
89196b045b7ffff,10
89196b04ec3ffff,0
89196b05c2bffff,0
89196b05c2fffff,0
89196b05c77ffff,0
89196b05d97ffff,0
89196b05d9bffff,0
89196b068c3ffff,0
89196b068cbffff,90
89196b068d3ffff,45
89196b068dbffff,185
89196b06993ffff,15
89196b06acbffff,0
89196b06adbffff,10
89196b06c13ffff,85
89196b06c83ffff,10
89196b06c8bffff,5
89196b06c8fffff,10
89196b06cc7ffff,15
89196b06d03ffff,40
89196b06d07ffff,165
89196b06d0fffff,205
89196b06d17ffff,30
89196b06d23ffff,170
89196b06d2bffff,130
89196b06d2fffff,175
89196b06d33ffff,215
89196b06d37ffff,30
89196b06d3bffff,225
89196b06d77ffff,150
89196b06d8fffff,0
89196b06da3ffff,0
89196b06dabffff,105
89196b06dafffff,20
89196b06dd3ffff,0
89196b06e23ffff,60
89196b06e27ffff,170
89196b06e2bffff,0
89196b06e2fffff,50
89196b06e37ffff,110
89196b06e47ffff,5
89196b06e4fffff,10
89196b06e57ffff,0
89196b06e7bffff,5
89196b06e9bffff,0
89196b06ea7ffff,40
89196b06eafffff,105
89196b141d7ffff,5
89196b149a7ffff,5
89196b149b7ffff,5
89196b14d27ffff,0
89196b165a7ffff,0
89196b16907ffff,10
89196b1690fffff,5
89196b16923ffff,110
89196b16927ffff,320
89196b1692bffff,25
89196b1692fffff,195
89196b16933ffff,45
89196b16937ffff,40
89196b1693bffff,55
89196b16963ffff,0
89196b16967ffff,60
89196b1696bffff,25
89196b1696fffff,90
89196b169a7ffff,0
89196b30417ffff,0
89196b30507ffff,0
89196b30517ffff,0
89196b30533ffff,0
89196b30597ffff,0
89196b305a3ffff,165
89196b305a7ffff,80
89196b305abffff,95
89196b305afffff,95
89196b305b3ffff,0
89196b305b7ffff,65
89196b305bbffff,25
89196b305c3ffff,0
89196b305c7ffff,0
89196b32003ffff,115
89196b32007ffff,180
89196b3200bffff,165
89196b3200fffff,215
89196b32017ffff,40
89196b3201bffff,180
89196b32023ffff,225
89196b32027ffff,10
89196b3202bffff,290
89196b3202fffff,40
89196b32033ffff,20
89196b3203bffff,150
89196b32043ffff,0
89196b32047ffff,80
89196b3204bffff,0
89196b3204fffff,20
89196b32057ffff,50
89196b32063ffff,20
89196b32067ffff,110
89196b3206bffff,5
89196b32073ffff,235
89196b32077ffff,105
89196b3207bffff,315
89196b32083ffff,0
89196b320abffff,100
89196b320b7ffff,0
89196b32133ffff,0
89196b3215bffff,0
89196b321c7ffff,0
89196b32293ffff,0
89196b322b3ffff,0
89196b322c3ffff,0
89196b322cfffff,0
89196b32363ffff,0
89196b32393ffff,10
89196b32423ffff,0
89196b32437ffff,0
89196b32457ffff,0
89196b32463ffff,5
89196b32537ffff,10
89196b32547ffff,0
89196b3254fffff,0
89196b32583ffff,15
89196b32587ffff,15
89196b32593ffff,35
89196b32597ffff,290
89196b325a3ffff,225
89196b325a7ffff,405
89196b325abffff,0
89196b325afffff,105
89196b325b3ffff,255
89196b325b7ffff,200
89196b325bbffff,70
89196b3261bffff,5
89196b32643ffff,55
89196b3264fffff,0
89196b32653ffff,230
89196b32657ffff,60
89196b3265bffff,90
89196b326cbffff,135
89196b326cfffff,0
89196b328c7ffff,15
89196b32adbffff,15
89196b32c3bffff,0
89196b32c57ffff,0
89196b32cb7ffff,5
89196b32ccbffff,0
89196b32d13ffff,10
89196b32d83ffff,210
89196b32d87ffff,25
89196b32d8bffff,105
89196b32d8fffff,40
89196b32d93ffff,0
89196b32d97ffff,10
89196b32d9bffff,145
89196b32dbbffff,5
89196b32dc3ffff,90
89196b32dc7ffff,105
89196b32dcfffff,20
89196b32dd3ffff,10
89196b32dd7ffff,170
89196b32ddbffff,20
89196b32e9bffff,0
89196b32eb3ffff,0
89196b33583ffff,5
89196b33593ffff,5
89196b3359bffff,0
89196b3640fffff,0
89196b364b3ffff,0
89196b364d7ffff,0
89196b365cbffff,0
89196b8400bffff,5
89196b84023ffff,250
89196b84027ffff,185
89196b8402bffff,300
89196b8402fffff,240
89196b84033ffff,405
89196b84037ffff,95
89196b8403bffff,160
89196b84043ffff,195
89196b84047ffff,210
89196b8404bffff,125
89196b8404fffff,115
89196b84057ffff,20
89196b8405bffff,60
89196b84067ffff,150
89196b8406bffff,70
89196b8406fffff,5
89196b84077ffff,35
89196b8407bffff,35
89196b840a3ffff,45
89196b840a7ffff,25
89196b840abffff,50
89196b840afffff,185
89196b84103ffff,80
89196b8410bffff,260
89196b84113ffff,195
89196b8411bffff,390
89196b84123ffff,560
89196b84127ffff,605
89196b8412bffff,415
89196b8412fffff,545
89196b84133ffff,415
89196b84137ffff,590
89196b8413bffff,165
89196b84143ffff,265
89196b84147ffff,490
89196b8414bffff,65
89196b8414fffff,265
89196b84153ffff,15
89196b84157ffff,210
89196b8415bffff,110
89196b84167ffff,80
89196b8416bffff,10
89196b8416fffff,25
89196b84173ffff,10
89196b8417bffff,255
89196b84187ffff,0
89196b8418bffff,0
89196b8418fffff,20
89196b8419bffff,10
89196b841a3ffff,15
89196b841a7ffff,500
89196b841abffff,0
89196b841afffff,110
89196b841b7ffff,390
89196b841bbffff,15
89196b841c7ffff,15
89196b841cfffff,0
89196b841dbffff,40
89196b84203ffff,565
89196b84207ffff,300
89196b8420bffff,485
89196b8420fffff,265
89196b84213ffff,325
89196b84217ffff,80
89196b8421bffff,580
89196b84223ffff,60
89196b84227ffff,5
89196b8422bffff,445
89196b8422fffff,150
89196b84233ffff,20
89196b8423bffff,140
89196b84243ffff,600
89196b84247ffff,660
89196b8424bffff,70
89196b8424fffff,200
89196b84253ffff,325
89196b84257ffff,650
89196b8425bffff,15
89196b84263ffff,440
89196b84267ffff,425
89196b8426bffff,395
89196b8426fffff,400
89196b84273ffff,470
89196b84277ffff,430
89196b8427bffff,280
89196b84283ffff,420
89196b84287ffff,145
89196b8428bffff,385
89196b8428fffff,190
89196b84293ffff,545
89196b84297ffff,440
89196b8429bffff,655
89196b842a3ffff,80
89196b842a7ffff,135
89196b842abffff,25
89196b842b3ffff,20
89196b842b7ffff,25
89196b842bbffff,20
89196b842c3ffff,370
89196b842c7ffff,945
89196b842cbffff,65
89196b842cfffff,515
89196b842d3ffff,125
89196b842d7ffff,350
89196b84303ffff,410
89196b84307ffff,125
89196b8430bffff,280
89196b8430fffff,215
89196b84313ffff,415
89196b84317ffff,455
89196b8431bffff,645
89196b84323ffff,225
89196b84327ffff,85
89196b8432bffff,480
89196b8432fffff,355
89196b84333ffff,240
89196b84337ffff,270
89196b8433bffff,155
89196b84347ffff,5
89196b8434bffff,20
89196b84357ffff,65
89196b8435bffff,5
89196b84363ffff,785
89196b84367ffff,960
89196b8436bffff,540
89196b8436fffff,940
89196b84373ffff,180
89196b84377ffff,615
89196b8437bffff,700
89196b84383ffff,220
89196b84387ffff,200
89196b8438bffff,265
89196b8438fffff,195
89196b84393ffff,380
89196b84397ffff,250
89196b8439bffff,80
89196b843a3ffff,215
89196b843a7ffff,60
89196b843abffff,460
89196b843afffff,350
89196b843b3ffff,90
89196b843b7ffff,390
89196b843bbffff,200
89196b843c7ffff,100
89196b843cfffff,10
89196b843d3ffff,35
89196b84503ffff,125
89196b84507ffff,55
89196b8450fffff,10
89196b84513ffff,10
89196b84517ffff,30
89196b84527ffff,55
89196b8452fffff,0
89196b84533ffff,105
89196b84567ffff,10
89196b8456fffff,10
89196b8457bffff,30
89196b84587ffff,10
89196b8458fffff,0
89196b84593ffff,75
89196b84597ffff,10
89196b8459bffff,0
89196b845a3ffff,60
89196b845a7ffff,20
89196b845abffff,160
89196b845afffff,15
89196b845b3ffff,90
89196b845b7ffff,35
89196b845bbffff,25
89196b8462fffff,10
89196b84663ffff,140
89196b84667ffff,430
89196b8466bffff,20
89196b8466fffff,545
89196b84803ffff,435
89196b84807ffff,280
89196b8480bffff,605
89196b8480fffff,480
89196b84813ffff,130
89196b84817ffff,215
89196b8481bffff,220
89196b84823ffff,45
89196b84827ffff,10
89196b8482bffff,275
89196b8482fffff,65
89196b84833ffff,35
89196b8483bffff,480
89196b84843ffff,775
89196b84847ffff,685
89196b8484bffff,1145
89196b8484fffff,715
89196b84853ffff,900
89196b84857ffff,830
89196b8485bffff,1010
89196b84863ffff,405
89196b84867ffff,510
89196b8486bffff,250
89196b8486fffff,425
89196b84873ffff,385
89196b84877ffff,315
89196b8487bffff,510
89196b84883ffff,300
89196b84887ffff,350
89196b8488fffff,260
89196b84893ffff,280
89196b84897ffff,90
89196b8489bffff,0
89196b848a3ffff,55
89196b848a7ffff,100
89196b848abffff,75
89196b848afffff,45
89196b848b3ffff,290
89196b848bbffff,310
89196b848cbffff,320
89196b848cfffff,425
89196b848dbffff,1630
89196b84903ffff,220
89196b84907ffff,140
89196b8490fffff,55
89196b84913ffff,185
89196b84917ffff,220
89196b8491bffff,15
89196b84923ffff,535
89196b84927ffff,330
89196b8492bffff,490
89196b8492fffff,380
89196b84933ffff,535
89196b84937ffff,70
89196b8493bffff,320
89196b8494bffff,0
89196b8495bffff,0
89196b84967ffff,140
89196b84977ffff,25
89196b84983ffff,10
89196b84987ffff,5
89196b8498bffff,65
89196b8498fffff,95
89196b849a3ffff,595
89196b849a7ffff,315
89196b849abffff,355
89196b849afffff,350
89196b849b3ffff,365
89196b849b7ffff,430
89196b849bbffff,165
89196b84a03ffff,155
89196b84a07ffff,760
89196b84a0bffff,725
89196b84a0fffff,380
89196b84a13ffff,475
89196b84a17ffff,800
89196b84a1bffff,50
89196b84a23ffff,70
89196b84a27ffff,90
89196b84a2bffff,55
89196b84a33ffff,685
89196b84a37ffff,15
89196b84a3bffff,745
89196b84a43ffff,795
89196b84a47ffff,540
89196b84a4bffff,40
89196b84a4fffff,595
89196b84a53ffff,970
89196b84a57ffff,400
89196b84a5bffff,760
89196b84a63ffff,590
89196b84a67ffff,330
89196b84a6bffff,580
89196b84a6fffff,650
89196b84a73ffff,590
89196b84a77ffff,350
89196b84a7bffff,640
89196b84a83ffff,910
89196b84a87ffff,1035
89196b84a8bffff,1160
89196b84a8fffff,500
89196b84a93ffff,195
89196b84a97ffff,625
89196b84aa3ffff,375
89196b84aa7ffff,15
89196b84aabffff,890
89196b84aafffff,540
89196b84ab3ffff,1365
89196b84ab7ffff,385
89196b84abbffff,805
89196b84ac3ffff,750
89196b84ac7ffff,215
89196b84acbffff,1025
89196b84acfffff,205
89196b84ad3ffff,1305
89196b84ad7ffff,1030
89196b84adbffff,1000
89196b84b03ffff,270
89196b84b0bffff,490
89196b84b0fffff,40
89196b84b13ffff,365
89196b84b1bffff,370
89196b84b23ffff,10
89196b84b2bffff,165
89196b84b43ffff,290
89196b84b47ffff,515
89196b84b4bffff,695
89196b84b4fffff,575
89196b84b53ffff,75
89196b84b57ffff,205
89196b84b5bffff,220
89196b84b63ffff,195
89196b84b67ffff,335
89196b84b6bffff,355
89196b84b6fffff,395
89196b84b73ffff,145
89196b84b77ffff,0
89196b84b7bffff,535
89196b84b83ffff,285
89196b84b87ffff,215
89196b84b8bffff,225
89196b84b8fffff,210
89196b84b93ffff,315
89196b84b97ffff,310
89196b84b9bffff,550
89196b84ba7ffff,0
89196b84bb3ffff,5
89196b84bb7ffff,0
89196b84bbbffff,5
89196b84bc3ffff,5
89196b84bc7ffff,335
89196b84bcbffff,10
89196b84bd3ffff,30
89196b84bd7ffff,415
89196b84bdbffff,35
89196b84c03ffff,345
89196b84c07ffff,355
89196b84c0bffff,765
89196b84c0fffff,450
89196b84c13ffff,175
89196b84c17ffff,365
89196b84c1bffff,295
89196b84c23ffff,305
89196b84c27ffff,305
89196b84c2bffff,220
89196b84c2fffff,275
89196b84c33ffff,350
89196b84c37ffff,220
89196b84c3bffff,460
89196b84c43ffff,220
89196b84c47ffff,360
89196b84c4bffff,365
89196b84c4fffff,415
89196b84c53ffff,735
89196b84c57ffff,270
89196b84c5bffff,725
89196b84c63ffff,640
89196b84c67ffff,625
89196b84c6bffff,25
89196b84c6fffff,125
89196b84c73ffff,575
89196b84c77ffff,285
89196b84c7bffff,735
89196b84c83ffff,290
89196b84c87ffff,150
89196b84c8bffff,10
89196b84c8fffff,210
89196b84c93ffff,175
89196b84c97ffff,235
89196b84c9bffff,30
89196b84ca3ffff,250
89196b84ca7ffff,215
89196b84cabffff,265
89196b84cafffff,45
89196b84cb3ffff,240
89196b84cb7ffff,145
89196b84cbbffff,430
89196b84cc3ffff,105
89196b84cc7ffff,40
89196b84ccbffff,295
89196b84ccfffff,60
89196b84cd3ffff,525
89196b84cd7ffff,300
89196b84cdbffff,105
89196b84d43ffff,185
89196b84d47ffff,0
89196b84d4bffff,120
89196b84d4fffff,55
89196b84d53ffff,270
89196b84d57ffff,35
89196b84d5bffff,355
89196b84d7bffff,0
89196b84d8bffff,5
89196b84d93ffff,145
89196b84da7ffff,415
89196b84db7ffff,365
89196b84dc3ffff,185
89196b84dc7ffff,20
89196b84dcbffff,275
89196b84dcfffff,5
89196b84dd3ffff,425
89196b84dd7ffff,140
89196b84ddbffff,345
89196b84e03ffff,760
89196b84e07ffff,365
89196b84e0bffff,760
89196b84e0fffff,915
89196b84e13ffff,585
89196b84e17ffff,625
89196b84e1bffff,535
89196b84e23ffff,840
89196b84e27ffff,770
89196b84e2bffff,405
89196b84e2fffff,705
89196b84e33ffff,215
89196b84e37ffff,240
89196b84e3bffff,740
89196b84e43ffff,610
89196b84e47ffff,960
89196b84e4bffff,465
89196b84e4fffff,715
89196b84e53ffff,145
89196b84e57ffff,350
89196b84e5bffff,510
89196b84e63ffff,1050
89196b84e67ffff,475
89196b84e6bffff,905
89196b84e6fffff,650
89196b84e73ffff,770
89196b84e77ffff,730
89196b84e7bffff,730
89196b84e83ffff,240
89196b84e87ffff,555
89196b84e8bffff,360
89196b84e8fffff,605
89196b84e93ffff,495
89196b84e97ffff,450
89196b84e9bffff,195
89196b84eabffff,145
89196b84eb7ffff,405
89196b84ebbffff,160
89196b84ec3ffff,200
89196b84ec7ffff,405
89196b84ecbffff,40
89196b84ecfffff,310
89196b84ed7ffff,275
89196b84edbffff,125
89196b85127ffff,700
89196b8512fffff,130
89196b85137ffff,360
89196b851a7ffff,70
89196b851afffff,360
89196b85803ffff,660
89196b85807ffff,495
89196b8580bffff,540
89196b8580fffff,605
89196b85813ffff,450
89196b8581bffff,740
89196b85823ffff,515
89196b85827ffff,505
89196b8582bffff,265
89196b8582fffff,225
89196b85833ffff,550
89196b85837ffff,550
89196b8583bffff,480
89196b85843ffff,350
89196b85847ffff,250
89196b8584bffff,450
89196b8584fffff,435
89196b85853ffff,150
89196b85857ffff,450
89196b8585bffff,220
89196b85863ffff,275
89196b85867ffff,330
89196b8586bffff,405
89196b8586fffff,480
89196b85873ffff,50
89196b85877ffff,155
89196b8587bffff,235
89196b85883ffff,560
89196b85887ffff,395
89196b8588bffff,615
89196b8588fffff,205
89196b85893ffff,695
89196b85897ffff,745
89196b8589bffff,570
89196b858a3ffff,615
89196b858a7ffff,575
89196b858abffff,405
89196b858afffff,615
89196b858b3ffff,615
89196b858b7ffff,695
89196b858bbffff,45
89196b858c3ffff,415
89196b858c7ffff,570
89196b858cbffff,20
89196b858cfffff,365
89196b858d3ffff,115
89196b858d7ffff,265
89196b858dbffff,25
89196b85903ffff,585
89196b85907ffff,585
89196b8590bffff,540
89196b8590fffff,640
89196b85913ffff,170
89196b85917ffff,75
89196b8591bffff,615
89196b85923ffff,655
89196b85927ffff,610
89196b8592bffff,555
89196b8592fffff,735
89196b85933ffff,530
89196b85937ffff,295
89196b8593bffff,485
89196b85943ffff,340
89196b85947ffff,770
89196b8594bffff,55
89196b8594fffff,200
89196b85953ffff,185
89196b85957ffff,425
89196b8595bffff,10
89196b85963ffff,135
89196b85967ffff,135
89196b8596bffff,520
89196b8596fffff,285
89196b85973ffff,690
89196b85977ffff,610
89196b8597bffff,65
89196b85993ffff,410
89196b8599bffff,40
89196b859a3ffff,420
89196b859a7ffff,350
89196b859abffff,180
89196b859afffff,485
89196b859b3ffff,20
89196b859b7ffff,600
89196b859c3ffff,1015
89196b859c7ffff,330
89196b859cbffff,445
89196b859cfffff,560
89196b859d3ffff,680
89196b859d7ffff,405
89196b859dbffff,765
89196b85a03ffff,145
89196b85a07ffff,300
89196b85a13ffff,195
89196b85a17ffff,320
89196b85a1bffff,65
89196b85a23ffff,160
89196b85a27ffff,350
89196b85a2fffff,10
89196b85a33ffff,575
89196b85a37ffff,505
89196b85a4fffff,5
89196b85a63ffff,0
89196b85a6bffff,5
89196b85a6fffff,0
89196b85a7bffff,0
89196b85a83ffff,95
89196b85a87ffff,325
89196b85a8bffff,175
89196b85a8fffff,75
89196b85a93ffff,180
89196b85a97ffff,260
89196b85a9bffff,45
89196b85aa3ffff,545
89196b85aa7ffff,465
89196b85aabffff,285
89196b85aafffff,305
89196b85ab3ffff,400
89196b85ab7ffff,470
89196b85abbffff,185
89196b85ac3ffff,130
89196b85ac7ffff,155
89196b85acfffff,65
89196b85ad3ffff,5
89196b85ad7ffff,130
89196b85b03ffff,180
89196b85b0bffff,415
89196b85b0fffff,55
89196b85b13ffff,460
89196b85b17ffff,90
89196b85b1bffff,510
89196b85b23ffff,250
89196b85b27ffff,185
89196b85b2bffff,65
89196b85b2fffff,20
89196b85b33ffff,230
89196b85b37ffff,385
89196b85b43ffff,235
89196b85b47ffff,180
89196b85b4bffff,10
89196b85b4fffff,25
89196b85b53ffff,305
89196b85b57ffff,415
89196b85b63ffff,35
89196b85b6bffff,265
89196b85b6fffff,120
89196b85b73ffff,105
89196b85b7bffff,5
89196b85b83ffff,515
89196b85b8bffff,130
89196b85b8fffff,240
89196b85b93ffff,405
89196b85b97ffff,110
89196b85b9bffff,560
89196b85ba3ffff,615
89196b85ba7ffff,580
89196b85babffff,130
89196b85bafffff,680
89196b85bb3ffff,125
89196b85bb7ffff,820
89196b85bbbffff,5
89196b85bc3ffff,485
89196b85bc7ffff,200
89196b85bcbffff,560
89196b85bcfffff,355
89196b85bd3ffff,450
89196b85bd7ffff,595
89196b85bdbffff,500
89196b85c03ffff,150
89196b85c07ffff,200
89196b85c0bffff,215
89196b85c0fffff,240
89196b85c13ffff,340
89196b85c17ffff,600
89196b85c1bffff,25
89196b85c23ffff,645
89196b85c27ffff,850
89196b85c2bffff,500
89196b85c2fffff,775
89196b85c33ffff,745
89196b85c37ffff,795
89196b85c3bffff,600
89196b85c43ffff,10
89196b85c47ffff,195
89196b85c4fffff,165
89196b85c53ffff,285
89196b85c57ffff,35
89196b85c5bffff,455
89196b85c63ffff,335
89196b85c67ffff,605
89196b85c6bffff,150
89196b85c6fffff,640
89196b85c73ffff,145
89196b85c77ffff,535
89196b85c7bffff,300
89196b85c83ffff,270
89196b85c87ffff,155
89196b85c8bffff,565
89196b85c8fffff,475
89196b85c93ffff,300
89196b85c97ffff,15
89196b85c9bffff,425
89196b85ca3ffff,660
89196b85ca7ffff,570
89196b85cabffff,350
89196b85cafffff,575
89196b85cb3ffff,170
89196b85cb7ffff,325
89196b85cbbffff,405
89196b85cc3ffff,400
89196b85cc7ffff,395
89196b85ccbffff,540
89196b85cd3ffff,735
89196b85cd7ffff,790
89196b85cdbffff,460
89196b85d03ffff,805
89196b85d07ffff,910
89196b85d0bffff,805
89196b85d0fffff,890
89196b85d13ffff,875
89196b85d17ffff,885
89196b85d1bffff,640
89196b85d23ffff,980
89196b85d27ffff,980
89196b85d2bffff,1395
89196b85d2fffff,1080
89196b85d33ffff,700
89196b85d37ffff,910
89196b85d3bffff,1010
89196b85d43ffff,935
89196b85d47ffff,770
89196b85d4bffff,835
89196b85d4fffff,780
89196b85d53ffff,735
89196b85d57ffff,785
89196b85d5bffff,680
89196b85d63ffff,620
89196b85d67ffff,830
89196b85d6bffff,690
89196b85d6fffff,675
89196b85d73ffff,730
89196b85d77ffff,1120
89196b85d7bffff,1210
89196b85d83ffff,675
89196b85d87ffff,415
89196b85d8bffff,640
89196b85d8fffff,665
89196b85d93ffff,760
89196b85d97ffff,995
89196b85d9bffff,630
89196b85da3ffff,900
89196b85da7ffff,1070
89196b85dabffff,1215
89196b85dafffff,1115
89196b85db3ffff,690
89196b85db7ffff,775
89196b85dbbffff,765
89196b85dc3ffff,560
89196b85dc7ffff,145
89196b85dcbffff,915
89196b85dcfffff,960
89196b85dd3ffff,675
89196b85dd7ffff,560
89196b85ddbffff,725
89196b85e07ffff,5
89196b85e23ffff,180
89196b85e27ffff,85
89196b85e2bffff,70
89196b85e2fffff,260
89196b85e33ffff,175
89196b85e37ffff,70
89196b85e3bffff,115
89196b85ea3ffff,255
89196b85ea7ffff,240
89196b85eafffff,225
89196b85eb3ffff,55
89196b85eb7ffff,245
89196b86083ffff,10
89196b86087ffff,5
89196b8608fffff,5
89196b86093ffff,40
89196b86097ffff,0
89196b860a7ffff,105
89196b860b7ffff,115
89196b86103ffff,70
89196b8610bffff,75
89196b86113ffff,155
89196b86117ffff,70
89196b8611bffff,185
89196b86147ffff,55
89196b8614bffff,5
89196b86153ffff,35
89196b86157ffff,75
89196b86163ffff,15
89196b8616bffff,20
89196b8616fffff,5
89196b86173ffff,75
89196b86177ffff,15
89196b8617bffff,110
89196b86183ffff,210
89196b86187ffff,215
89196b8618bffff,270
89196b8618fffff,205
89196b86193ffff,185
89196b86197ffff,230
89196b8619bffff,260
89196b861abffff,10
89196b861b3ffff,80
89196b861b7ffff,30
89196b861bbffff,85
89196b861c3ffff,155
89196b861c7ffff,220
89196b861cbffff,120
89196b861cfffff,275
89196b861d3ffff,285
89196b861d7ffff,410
89196b861dbffff,35
89196b86303ffff,5
89196b8630bffff,25
89196b8630fffff,15
89196b86323ffff,40
89196b86327ffff,20
89196b8632bffff,35
89196b8632fffff,40
89196b86333ffff,0
89196b86337ffff,45
89196b8633bffff,75
89196b86367ffff,25
89196b86373ffff,5
89196b86377ffff,20
89196b863a3ffff,15
89196b863a7ffff,15
89196b863afffff,10
89196b863b3ffff,10
89196b86427ffff,0
89196b8642bffff,5
89196b8642fffff,5
89196b86467ffff,0
89196b86497ffff,0
89196b864b3ffff,0
89196b86503ffff,0
89196b86507ffff,85
89196b8650bffff,0
89196b8650fffff,115
89196b86523ffff,255
89196b86527ffff,260
89196b8652bffff,340
89196b8652fffff,230
89196b86533ffff,80
89196b86537ffff,145
89196b8653bffff,215
89196b86557ffff,5
89196b86563ffff,315
89196b86567ffff,385
89196b8656bffff,420
89196b8656fffff,180
89196b86573ffff,245
89196b86577ffff,275
89196b8657bffff,125
89196b865a7ffff,5
89196b865dbffff,5
89196b86803ffff,40
89196b86807ffff,120
89196b8680bffff,135
89196b8680fffff,365
89196b86823ffff,145
89196b86827ffff,280
89196b8682bffff,465
89196b8682fffff,235
89196b86833ffff,165
89196b86837ffff,55
89196b8683bffff,395
89196b86847ffff,5
89196b86863ffff,390
89196b86867ffff,420
89196b8686bffff,310
89196b8686fffff,420
89196b86873ffff,305
89196b86877ffff,500
89196b8687bffff,170
89196b8688bffff,0
89196b868a7ffff,5
89196b868afffff,5
89196b868b7ffff,0
89196b868bbffff,0
