hex9,value
89196959ed7ffff,E0985N4741E0985N4742E0987N4742E0985N4743E0986N4743E0987N4743
89196959edbffff,E0979N4743E0980N4743E0981N4743E0979N4744E0980N4744E0981N4744E0982N4744E0980N4745E0981N4745
8919695b02bffff,E1021N4809
8919695b063ffff,E1015N4811E1016N4811
8919695b06bffff,E1014N4811E1013N4812E1014N4812
8919695b203ffff,E1000N4813
8919695b20bffff,E0996N4812E0997N4812
8919695b20fffff,E0998N4809
8919695b217ffff,E1003N4814
8919695b227ffff,E1003N4802E1004N4802E1004N4803E1004N4804
8919695b22fffff,E1001N4801E0999N4803
8919695b233ffff,E1004N4808
8919695b237ffff,E1004N4805E1005N4805E1005N4806E1005N4807
8919695b23bffff,E0999N4809
8919695b247ffff,E0994N4811
8919695b263ffff,E0993N4805E0994N4806E0994N4807E0993N4808
8919695b267ffff,E0995N4804
8919695b26bffff,E0989N4805
8919695b26fffff,E0993N4804
8919695b273ffff,E0995N4811E0994N4808
8919695b27bffff,E0991N4809E0992N4809E0992N4810
8919695b2a3ffff,E1009N4813
8919695b2a7ffff,E1009N4811
8919695b2afffff,E1005N4808E1006N4808E1005N4809E1005N4810
8919695b2b7ffff,E1010N4812E1010N4813E1011N4813E1012N4813E1013N4813
8919695b2bbffff,E1006N4813E1005N4814E1006N4814
8919695b303ffff,E1014N4796
8919695b343ffff,E1004N4799
8919695b347ffff,E1006N4794
8919695b34bffff,E1002N4797E1002N4798E1000N4796E1001N4796E1000N4797E1001N4797
8919695b34fffff,E1002N4794E1002N4795E1002N4796
8919695b353ffff,E1005N4800
8919695b35bffff,E1002N4799E1002N4800E1003N4800E1004N4800E1002N4801E1003N4801
8919695b363ffff,E1006N4789E1007N4789E1006N4790E1007N4790E1008N4790E1006N4791E1007N4791E1008N4791
8919695b367ffff,E1010N4787E1010N4788E1010N4789E1008N4787E1009N4787E1008N4788E1009N4788E1008N4789E1009N4789
8919695b36bffff,E1003N4788E1004N4788E1002N4789E1003N4789E1004N4789E1002N4790E1003N4790E1004N4790E1005N4790E1003N4791E1004N4791
8919695b36fffff,E1004N4786E1005N4786E1006N4786E1004N4787E1007N4787
8919695b373ffff,E1007N4792E1008N4792E1007N4793E1008N4793E1007N4794
8919695b377ffff,E1009N4790E1010N4790E1010N4791E1011N4791E1010N4792E1011N4792
8919695b37bffff,E1005N4791E1004N4792E1005N4792E1006N4792E1004N4793E1005N4793E1006N4793E1005N4794
8919695b38bffff,E1015N4802
8919695b38fffff,E1016N4801E1017N4801
8919695b393ffff,E1021N4808
8919695b3c3ffff,E1009N4804
8919695b3c7ffff,E1013N4802E1011N4803E1012N4803
8919695b3cbffff,E1007N4804E1008N4804
8919695b3cfffff,E1009N4800
8919695b3dbffff,E1007N4807E1009N4807E1009N4808
89196960003ffff,E1261N4276E1262N4276E1259N4276E1260N4276E1261N4277E1259N4277E1260N4277E1260N4278
89196960007ffff,E1262N4273E1263N4273E1263N4274E1261N4275E1262N4275
8919696000bffff,E1256N4275E1257N4275E1258N4275E1256N4276E1257N4276E1258N4276E1258N4277
8919696000fffff,E1258N4273E1259N4273E1260N4273E1258N4274E1259N4274E1260N4274E1259N4275
89196960013ffff,E1261N4278E1262N4278E1261N4279E1262N4279E1263N4279E1260N4279E1261N4280E1262N4280E1263N4280E1260N4280E1262N4281
89196960017ffff,E1263N4276E1264N4276E1262N4277E1263N4277E1263N4278E1264N4278E1265N4278
8919696001bffff,E1257N4278E1258N4278E1259N4278E1257N4279E1258N4279E1259N4279E1258N4280E1259N4280
89196960023ffff,E1262N4268E1263N4268E1264N4268E1262N4269E1263N4269E1264N4269E1262N4270E1263N4270E1264N4270
89196960027ffff,E1264N4265E1265N4265E1264N4266E1265N4266E1266N4266E1264N4267E1265N4267E1266N4267E1265N4268
8919696002bffff,E1261N4268E1261N4269
8919696002fffff,E1261N4266E1262N4266E1263N4266E1261N4267E1262N4267E1263N4267
89196960033ffff,E1263N4271E1264N4271E1265N4271E1265N4273
89196960037ffff,E1266N4268E1265N4269E1266N4269E1267N4269E1265N4270E1266N4270E1267N4270E1266N4271
8919696003bffff,E1262N4271E1260N4270E1260N4271E1261N4272
89196960043ffff,E1252N4276E1252N4277E1253N4277E1251N4276E1251N4277E1252N4278E1252N4279E1251N4278
89196960047ffff,E1253N4274E1254N4274E1253N4275E1254N4275E1255N4275E1253N4276E1254N4276E1255N4276
8919696004bffff,E1247N4276E1248N4276E1249N4276E1250N4276E1247N4277E1248N4277E1249N4277E1250N4277E1248N4278E1249N4278
8919696004fffff,E1251N4274E1249N4275E1250N4275E1251N4275E1252N4274E1252N4275
89196960053ffff,E1254N4280E1252N4281E1253N4281E1254N4281E1253N4282
89196960057ffff,E1254N4277E1255N4277E1256N4277E1255N4278E1256N4278E1255N4279E1256N4279
8919696005bffff,E1250N4278E1249N4279E1249N4280E1250N4281
89196960063ffff,E1253N4270E1255N4271
89196960067ffff,E1256N4267E1257N4268
89196960073ffff,E1255N4272E1256N4272E1254N4273E1255N4273E1256N4273E1257N4273E1255N4274E1256N4274E1257N4274
89196960077ffff,E1257N4269E1258N4269E1257N4270E1258N4270E1259N4270
8919696007bffff,E1252N4271E1253N4271E1254N4272E1252N4273E1253N4273
89196960083ffff,E1265N4282E1266N4282E1265N4283E1266N4283E1265N4284E1266N4284
89196960087ffff,E1268N4280E1269N4280E1268N4281E1269N4281E1268N4282E1269N4282
8919696008bffff,E1263N4281E1262N4282E1263N4282E1264N4282E1262N4283E1263N4283E1264N4283E1263N4284
8919696008fffff,E1264N4279E1265N4279E1264N4280E1265N4280E1266N4280E1264N4281E1265N4281E1266N4281
89196960093ffff,E1266N4286E1269N4286E1266N4285E1268N4285
89196960097ffff,E1271N4284E1270N4283E1269N4284E1270N4284E1269N4285E1270N4285
8919696009bffff,E1265N4286E1264N4284E1263N4285E1264N4285E1265N4285E1263N4286E1264N4286
891969600a3ffff,E1268N4276E1269N4276E1269N4277
891969600a7ffff,E1271N4273E1272N4273E1270N4273E1271N4274E1272N4274
891969600abffff,E1265N4274E1266N4274E1265N4275E1266N4275E1267N4275E1267N4276
891969600afffff,E1267N4271E1267N4272E1268N4272E1267N4274
891969600b3ffff,E1271N4279E1269N4278E1270N4278E1269N4279E1270N4279E1270N4280
891969600b7ffff,E1271N4275E1272N4275E1272N4276E1273N4276E1272N4277E1273N4277
891969600bbffff,E1267N4277E1268N4277E1268N4278E1268N4279
891969600c3ffff,E1257N4283E1258N4283E1257N4284E1258N4284E1259N4284E1257N4285E1258N4285E1259N4285
891969600c7ffff,E1261N4281E1259N4281E1260N4281E1258N4282E1259N4282E1261N4282E1260N4282E1259N4283E1260N4283E1261N4283
891969600cbffff,E1254N4282E1255N4282E1253N4283E1254N4283E1255N4283E1256N4283E1253N4284E1254N4284E1255N4284E1256N4284E1254N4285
891969600cfffff,E1255N4280E1256N4280E1257N4280E1255N4281E1256N4281E1257N4281E1258N4281E1256N4282E1257N4282
891969600d3ffff,E1259N4286E1260N4286
891969600d7ffff,E1261N4284E1260N4284E1262N4284E1261N4285E1262N4285E1260N4285E1261N4286E1262N4286
891969600dbffff,E1255N4285E1256N4285E1256N4286
89196960153ffff,E1266N4265E1267N4265E1268N4265
89196960183ffff,E1279N4266E1279N4267E1280N4267E1281N4267E1279N4268E1281N4268
89196960187ffff,E1283N4265
8919696018bffff,E1277N4266
8919696018fffff,E1278N4265E1280N4265
89196960193ffff,E1280N4269E1281N4269E1282N4269E1280N4270E1281N4270E1282N4270E1281N4271E1282N4271
89196960197ffff,E1283N4267E1284N4267E1282N4267E1282N4268E1283N4268E1284N4268E1283N4269
8919696019bffff,E1278N4269E1279N4269E1277N4270E1278N4270E1279N4270
891969601c3ffff,E1270N4267E1270N4268
891969601cbffff,E1267N4266E1268N4266E1267N4267E1268N4267E1269N4267E1267N4268E1268N4268E1269N4268
891969601d3ffff,E1273N4270E1272N4271E1273N4271E1274N4271E1273N4272E1274N4272
891969601d7ffff,E1273N4268E1274N4268E1275N4268E1273N4269E1274N4269E1275N4269E1274N4270E1275N4270
891969601dbffff,E1268N4269E1269N4269E1270N4269E1268N4270E1269N4270E1270N4270E1268N4271E1269N4271
89196960253ffff,E1231N4277
89196960283ffff,E1244N4277
8919696028fffff,E1241N4275
89196960297ffff,E1247N4278E1248N4279E1248N4280
891969602c3ffff,E1236N4279
891969602cbffff,E1232N4277
891969602dbffff,E1233N4281E1234N4281E1233N4282E1234N4282E1233N4283
8919696042fffff,E1270N4286E1271N4286
89196960433ffff,E1273N4293E1274N4293
89196960437ffff,E1276N4290E1275N4291E1276N4292
8919696043bffff,E1270N4291
89196960463ffff,E1264N4291E1265N4291
89196960467ffff,E1264N4288E1265N4289E1265N4290
89196960473ffff,E1265N4294E1266N4294
89196960483ffff,E1275N4303E1276N4303E1274N4304E1275N4304E1276N4304E1277N4304E1274N4305E1275N4305E1276N4305E1277N4305
89196960487ffff,E1276N4301E1277N4301E1276N4302E1277N4302E1277N4303E1278N4303
8919696048bffff,E1273N4303
8919696048fffff,E1275N4301E1274N4302E1275N4302E1274N4303
89196960493ffff,E1276N4306E1277N4306E1278N4307
89196960497ffff,E1278N4304E1278N4305E1279N4305E1278N4306E1279N4306E1280N4306
8919696049bffff,E1275N4306E1272N4307E1274N4308
891969604a3ffff,E1278N4295E1278N4296E1279N4296E1278N4297E1279N4297E1278N4298E1279N4298
891969604a7ffff,E1279N4295
891969604afffff,E1277N4292E1277N4293E1278N4293E1277N4294E1278N4294
891969604b3ffff,E1278N4299E1279N4299E1279N4300
891969604c7ffff,E1269N4303
89196960507ffff,E1284N4278E1284N4279
8919696050bffff,E1280N4279E1281N4280
8919696050fffff,E1281N4277E1282N4277E1281N4278E1282N4278E1283N4278E1281N4279E1282N4279E1283N4279
89196960523ffff,E1285N4273E1286N4273E1285N4274E1285N4275E1286N4275
89196960527ffff,E1287N4270E1288N4270E1287N4271E1288N4271E1289N4271E1289N4272
8919696052bffff,E1283N4272E1281N4272E1282N4272E1281N4273E1282N4273E1283N4273E1284N4273E1283N4274E1284N4274
8919696052fffff,E1283N4270E1284N4270E1285N4270E1283N4271E1284N4271E1285N4271E1286N4271E1284N4272E1285N4272
89196960533ffff,E1287N4275E1286N4276E1287N4276E1287N4277
89196960537ffff,E1288N4273E1288N4274E1288N4275E1289N4275E1290N4275
8919696053bffff,E1283N4275E1284N4275E1283N4276E1284N4276E1285N4276E1283N4277E1284N4277E1285N4277
89196960547ffff,E1276N4279E1277N4279
8919696054bffff,E1271N4280E1270N4281E1271N4281E1272N4281E1271N4282E1272N4282E1271N4283E1272N4283E1270N4282
8919696054fffff,E1275N4279E1272N4280
8919696055bffff,E1272N4284E1273N4284E1271N4285E1273N4285
89196960563ffff,E1277N4273E1276N4274E1277N4274E1278N4274E1276N4275E1277N4275E1278N4275E1277N4276E1278N4276
89196960567ffff,E1278N4271E1279N4271E1280N4271E1278N4272E1279N4272E1280N4272E1278N4273E1279N4273E1279N4274
8919696056bffff,E1273N4273E1274N4273E1275N4273E1273N4274E1274N4274E1275N4274E1273N4275E1274N4275E1275N4275
8919696056fffff,E1276N4270E1275N4271E1276N4271E1277N4271E1275N4272E1276N4272E1277N4272E1276N4273
89196960573ffff,E1277N4277E1278N4277E1279N4277E1280N4277E1277N4278E1278N4278E1279N4278E1280N4278E1278N4279E1279N4279
89196960577ffff,E1280N4274E1279N4275E1280N4275E1281N4275E1279N4276E1280N4276E1281N4276E1282N4276
8919696057bffff,E1274N4276E1276N4276E1274N4277E1275N4277E1276N4277E1275N4278E1276N4278
891969605a7ffff,E1293N4277E1294N4277E1292N4278E1293N4278E1294N4278
891969605afffff,E1291N4276E1291N4277E1292N4277
891969605cbffff,E1276N4289
891969605d3ffff,E1282N4293
891969605d7ffff,E1283N4289
89196960607ffff,E1247N4290E1248N4290
8919696060fffff,E1244N4289
89196960627ffff,E1250N4283E1252N4282E1252N4283E1252N4284E1251N4283E1251N4284
8919696062fffff,E1249N4281E1249N4282
89196960637ffff,E1253N4285
89196960657ffff,E1243N4294
89196960673ffff,E1241N4288E1243N4288
891969606a7ffff,E1256N4290E1257N4290
891969606abffff,E1251N4291E1253N4291
891969606d3ffff,E1246N4303E1247N4303E1247N4304
8919696101bffff,E1198N4286
89196961043ffff,E1191N4283E1192N4283E1193N4283E1191N4284E1192N4284E1193N4284E1192N4285E1193N4285
89196961047ffff,E1194N4280E1193N4281E1194N4281E1193N4282E1194N4282E1195N4283
8919696104bffff,E1190N4282E1190N4283E1190N4284
8919696104fffff,E1192N4280E1190N4281E1191N4281E1192N4281E1191N4282E1192N4282
89196961053ffff,E1195N4286
89196961057ffff,E1195N4284E1194N4285E1195N4285E1196N4285E1197N4285E1196N4286
8919696105bffff,E1190N4285E1191N4285
8919696106bffff,E1192N4274E1192N4275E1190N4276E1191N4276E1192N4276
8919696106fffff,E1193N4274
8919696107bffff,E1192N4278E1192N4279E1193N4279
89196961083ffff,E1207N4288E1206N4289E1207N4289E1208N4289E1206N4290E1207N4290E1208N4290E1206N4291E1207N4291E1208N4291
89196961087ffff,E1208N4288E1209N4289
8919696108bffff,E1205N4289E1205N4290E1204N4290
8919696108fffff,E1207N4287E1206N4288
89196961093ffff,E1207N4292E1208N4292E1209N4292E1207N4293E1208N4293E1209N4293E1208N4294E1209N4294
89196961097ffff,E1209N4290E1209N4291E1210N4291E1210N4292
8919696109bffff,E1205N4291E1205N4292E1206N4292E1204N4291E1204N4292E1205N4293E1206N4293E1204N4293
891969610b3ffff,E1212N4285
891969610c3ffff,E1198N4290E1199N4290E1198N4291E1199N4291E1198N4292E1199N4292
891969610c7ffff,E1199N4288E1200N4288E1199N4289E1200N4289
891969610cfffff,E1197N4286E1197N4287E1198N4288
891969610d3ffff,E1200N4292E1201N4293E1201N4294
891969610d7ffff,E1200N4291E1201N4291E1202N4291E1203N4291E1202N4292E1203N4292
89196961103ffff,E1215N4268E1213N4266E1214N4267
8919696110bffff,E1212N4265
8919696110fffff,E1212N4264
89196961113ffff,E1216N4268E1216N4269E1217N4269E1216N4270
89196961117ffff,E1218N4269
89196961147ffff,E1207N4264E1207N4265
8919696114bffff,E1202N4266E1202N4267E1202N4268
8919696114fffff,E1205N4263E1205N4264E1206N4264E1204N4264E1203N4265E1204N4265E1205N4265E1206N4265
89196961163ffff,E1208N4261E1207N4260
8919696116bffff,E1204N4258E1204N4259E1204N4260E1205N4259E1205N4260E1206N4260
89196961173ffff,E1209N4262E1210N4262E1210N4263E1211N4263E1211N4264
8919696117bffff,E1206N4261E1207N4261E1206N4262E1207N4262E1208N4262E1206N4263E1207N4263E1208N4263
89196961187ffff,E1221N4270E1222N4270E1221N4271E1222N4272
8919696118fffff,E1219N4269E1220N4270
89196961193ffff,E1223N4276E1223N4277
891969611bbffff,E1221N4269
89196961223ffff,E1181N4270E1182N4270E1179N4270E1180N4270
8919696122bffff,E1176N4269E1176N4270E1177N4270E1178N4270E1177N4271
8919696122fffff,E1181N4267E1180N4268
89196961233ffff,E1182N4272E1181N4273E1182N4273
89196961237ffff,E1183N4270E1184N4270E1183N4271E1183N4272E1184N4272
8919696123bffff,E1178N4272E1178N4273E1179N4273E1180N4273E1180N4274
89196961263ffff,E1172N4271E1173N4271E1171N4270E1171N4271E1172N4272
89196961267ffff,E1173N4268E1174N4268E1175N4268E1173N4269E1174N4269E1175N4269E1174N4270E1175N4270
8919696126bffff,E1169N4269E1169N4270E1170N4270E1169N4271E1170N4271E1169N4272E1170N4272
8919696126fffff,E1172N4268E1171N4267E1170N4268E1171N4268E1170N4269E1171N4269E1172N4269
89196961277ffff,E1174N4271E1175N4271E1176N4271E1177N4272
8919696127bffff,E1169N4273E1170N4273E1170N4274
89196961283ffff,E1184N4284
891969612a7ffff,E1189N4274
891969612afffff,E1184N4273E1185N4273E1186N4273
891969612b7ffff,E1190N4277E1190N4278E1191N4278E1191N4279
89196961307ffff,E1193N4259E1195N4259E1193N4260
8919696130fffff,E1189N4258E1190N4258
8919696133bffff,E1192N4258
89196961343ffff,E1183N4262E1183N4263E1184N4263E1183N4264
89196961347ffff,E1184N4260
8919696134fffff,E1181N4259E1182N4259E1183N4259E1181N4260E1183N4260E1183N4261
89196961353ffff,E1183N4265E1183N4266
8919696135bffff,E1182N4266
89196961373ffff,E1187N4258E1188N4258E1186N4259
8919696137bffff,E1184N4259
89196961387ffff,E1198N4265E1199N4265E1200N4265E1199N4266E1200N4266E1201N4266
89196961393ffff,E1199N4270E1198N4271
89196961397ffff,E1201N4268
8919696139bffff,E1196N4271E1197N4271E1194N4271E1195N4271
891969613a3ffff,E1199N4260E1200N4260E1201N4260E1199N4261E1200N4261E1201N4261E1200N4262E1201N4262
891969613a7ffff,E1203N4259E1202N4260
891969613abffff,E1196N4259E1197N4259E1196N4260E1197N4260E1198N4260
891969613afffff,E1198N4259
891969613b3ffff,E1200N4263E1201N4263E1202N4263E1200N4264E1201N4264E1202N4264E1203N4264E1201N4265E1202N4265
891969613b7ffff,E1203N4260E1202N4261E1203N4261E1205N4261E1205N4262E1204N4261E1202N4262E1203N4262E1204N4262E1203N4263E1204N4263
891969613bbffff,E1198N4262E1199N4262E1198N4263E1199N4263E1198N4264E1199N4264
891969613c3ffff,E1190N4270E1188N4270
891969613cbffff,E1186N4270E1187N4270
891969613d3ffff,E1189N4273E1191N4274
891969613d7ffff,E1191N4270E1191N4271E1192N4271E1193N4271
891969613dbffff,E1187N4273E1188N4273
89196961407ffff,E1212N4301E1213N4301E1212N4302
89196961417ffff,E1213N4304
89196961423ffff,E1211N4297E1212N4297
8919696142bffff,E1208N4295E1209N4295E1210N4295E1209N4296E1210N4296E1210N4297
8919696142fffff,E1211N4292E1210N4293E1211N4293E1210N4294
89196961433ffff,E1213N4299E1213N4300E1214N4301
8919696143bffff,E1212N4298E1212N4299E1212N4300E1211N4298
89196961447ffff,E1203N4304
89196961467ffff,E1205N4294E1206N4294E1207N4294E1205N4295E1206N4295E1207N4295
8919696146fffff,E1202N4293E1203N4293E1202N4294E1203N4294E1204N4294E1204N4295
89196961483ffff,E1215N4310E1216N4310E1217N4311E1216N4312E1217N4312
8919696148bffff,E1213N4309E1214N4310
8919696148fffff,E1216N4307E1216N4308
89196961497ffff,E1218N4311E1219N4311E1220N4311E1221N4311E1218N4312E1219N4312E1220N4312
8919696149bffff,E1215N4313
891969614abffff,E1216N4304E1214N4302E1214N4303
891969614bbffff,E1216N4305E1216N4306
89196961533ffff,E1229N4284
89196961537ffff,E1231N4281E1230N4282E1231N4282
89196961553ffff,E1217N4291
8919696156bffff,E1216N4280
8919696156fffff,E1215N4278
89196961583ffff,E1230N4294E1229N4295
8919696158bffff,E1225N4294
8919696158fffff,E1230N4291
8919696159bffff,E1229N4298
891969615a3ffff,E1231N4286E1232N4286E1233N4286E1231N4287
891969615a7ffff,E1234N4283E1233N4284E1234N4284E1233N4285E1234N4285E1234N4286E1235N4286
891969615abffff,E1228N4286E1229N4286E1230N4286E1229N4287E1230N4287
891969615afffff,E1230N4283E1231N4283E1232N4283E1230N4284E1231N4284E1232N4284E1230N4285E1231N4285E1232N4285
891969615b7ffff,E1236N4287E1237N4287E1237N4288E1235N4287
891969615bbffff,E1230N4288E1230N4289E1230N4290
8919696161bffff,E1184N4302
8919696164bffff,E1176N4298
89196961657ffff,E1181N4300E1182N4301
891969616d7ffff,E1189N4308
8919696200bffff,E1300N4323E1300N4324
8919696201bffff,E1301N4325
89196962067ffff,E1298N4315
89196962077ffff,E1299N4319
89196962203ffff,E1278N4320
89196962207ffff,E1281N4316
8919696220bffff,E1275N4317E1276N4317E1275N4318E1276N4318E1277N4318E1277N4319
8919696220fffff,E1277N4316E1277N4317
89196962213ffff,E1279N4322
8919696221bffff,E1278N4321
89196962223ffff,E1283N4311E1281N4310E1282N4310E1281N4311E1282N4311E1282N4312
89196962227ffff,E1283N4308E1283N4309E1282N4308E1282N4309
8919696222bffff,E1278N4310E1279N4310
8919696222fffff,E1279N4307E1280N4307E1281N4307E1279N4308E1280N4308E1281N4308E1279N4309E1280N4309E1281N4309
89196962233ffff,E1282N4313
8919696223bffff,E1279N4312E1278N4313E1279N4313E1279N4314E1279N4315
89196962247ffff,E1271N4317E1272N4317E1272N4318
8919696224bffff,E1266N4318E1267N4318E1268N4318E1266N4319E1267N4319E1268N4319E1266N4320
8919696224fffff,E1268N4316E1268N4317E1269N4317E1270N4317
89196962267ffff,E1275N4308
89196962273ffff,E1274N4316
89196962277ffff,E1277N4312E1277N4313
8919696228bffff,E1280N4324
891969622a3ffff,E1286N4318
891969622afffff,E1287N4316
891969622c7ffff,E1279N4323
891969622d7ffff,E1280N4326E1281N4327
89196962303ffff,E1294N4302
89196962317ffff,E1296N4302
8919696234bffff,E1282N4304
8919696235bffff,E1282N4305E1281N4306E1282N4306E1282N4307E1283N4305E1283N4307
89196962373ffff,E1286N4299E1287N4299
891969623a3ffff,E1301N4300
891969623abffff,E1297N4302
89196962643ffff,E1279N4340E1280N4340E1280N4341
8919696264fffff,E1279N4337E1279N4338E1280N4338
89196962653ffff,E1280N4343
89196962663ffff,E1281N4332E1281N4333
8919696266fffff,E1282N4330
89196962a1bffff,E1294N4268
89196962a33ffff,E1300N4260E1301N4260
89196962a3bffff,E1297N4260
89196962a43ffff,E1288N4265E1289N4265E1288N4266E1289N4266E1288N4267E1289N4267
89196962a47ffff,E1289N4263E1290N4263E1289N4264E1290N4264E1290N4265E1291N4265
89196962a4bffff,E1284N4264E1285N4266E1285N4267
89196962a4fffff,E1288N4262E1288N4263E1288N4264
89196962a53ffff,E1289N4268E1289N4269E1290N4269E1291N4269E1289N4270E1290N4270E1291N4270
89196962a57ffff,E1290N4266E1291N4266E1290N4267E1291N4267E1292N4267E1293N4267E1291N4268E1292N4268
89196962a5bffff,E1286N4267E1285N4268E1288N4268
89196962a8bffff,E1299N4272
89196962ac3ffff,E1295N4272
89196962ac7ffff,E1295N4271E1296N4271
89196962acbffff,E1290N4271E1291N4271E1292N4271E1290N4272
89196962acfffff,E1293N4268E1292N4269E1293N4269E1294N4269E1293N4270E1294N4270E1294N4271
89196962ad3ffff,E1295N4275E1294N4275E1294N4276E1296N4275E1295N4276E1295N4277E1296N4277
89196962ad7ffff,E1296N4274
89196962adbffff,E1291N4275E1292N4275E1293N4275E1292N4276E1293N4276
89196963003ffff,E1242N4329E1243N4329E1241N4330E1242N4330E1243N4330
89196963007ffff,E1244N4328E1244N4329E1245N4327E1245N4328
8919696300bffff,E1240N4329E1238N4330E1239N4330E1240N4330
89196963023ffff,E1245N4321E1245N4322E1246N4322
89196963027ffff,E1246N4319E1247N4319E1246N4320E1247N4320E1248N4320E1246N4321E1247N4321E1248N4321
8919696302fffff,E1244N4321E1244N4319E1243N4320E1244N4320E1245N4319E1245N4320
89196963033ffff,E1246N4324E1245N4325E1247N4325E1245N4326E1246N4326E1247N4326E1246N4327
89196963037ffff,E1247N4322E1248N4322E1249N4322E1247N4323E1247N4324
8919696303bffff,E1244N4326
89196963047ffff,E1236N4330E1235N4329
8919696304fffff,E1233N4328
89196963057ffff,E1238N4331E1238N4332
891969630dbffff,E1237N4339
89196963123ffff,E1260N4306
89196963133ffff,E1261N4309
89196963143ffff,E1248N4314E1247N4316E1248N4316
89196963153ffff,E1248N4317E1248N4318E1248N4319
8919696315bffff,E1247N4317E1246N4318E1247N4318
89196963167ffff,E1253N4306
89196963177ffff,E1252N4308
8919696317bffff,E1249N4310
89196963183ffff,E1262N4319E1261N4320E1262N4320E1263N4320E1261N4321E1262N4321
89196963187ffff,E1264N4317E1263N4318E1264N4318E1265N4318E1263N4319E1264N4319E1265N4319
89196963197ffff,E1265N4320
8919696319bffff,E1260N4322E1259N4323E1260N4323E1259N4324
891969631b3ffff,E1265N4317E1266N4317E1267N4317
891969631c3ffff,E1253N4323
891969631cbffff,E1249N4320E1249N4321E1250N4322
891969631d3ffff,E1256N4325
891969631dbffff,E1253N4324E1251N4323E1252N4323
8919696320fffff,E1218N4324
89196963227ffff,E1223N4314E1224N4314
891969632a7ffff,E1230N4322
891969632b7ffff,E1232N4326
8919696331bffff,E1231N4313
8919696334bffff,E1220N4310
89196963353ffff,E1225N4312E1226N4312E1226N4313
89196963357ffff,E1228N4312
8919696335bffff,E1223N4311E1221N4312E1222N4312E1224N4312E1223N4313
89196963367ffff,E1229N4299E1229N4301
8919696338bffff,E1235N4315E1235N4316
89196963393ffff,E1239N4318
8919696339bffff,E1238N4317
891969633afffff,E1241N4304
891969633bbffff,E1239N4310
891969633c7ffff,E1232N4313E1232N4314E1233N4314
891969633cbffff,E1226N4316E1228N4316E1228N4317
891969633cfffff,E1229N4312E1230N4313E1229N4314
891969633dbffff,E1229N4318E1229N4319
89196963413ffff,E1253N4356E1252N4355
89196963417ffff,E1255N4353
8919696341bffff,E1249N4353E1250N4354E1250N4355
89196963443ffff,E1242N4351E1243N4351E1242N4352E1243N4352E1244N4352E1242N4353E1243N4353E1244N4353
