hex9,value
89196ba56dbffff,549
89196ba5803ffff,1062
89196ba580bffff,2123
89196ba580fffff,3276
89196ba5813ffff,0
89196ba581bffff,2187
89196ba5823ffff,0
89196ba5837ffff,0
89196ba583bffff,448
89196ba5843ffff,1975
89196ba5847ffff,3031
89196ba584fffff,912
89196ba5853ffff,2423
89196ba5857ffff,3299
89196ba585bffff,504
89196ba5863ffff,567
89196ba5867ffff,1931
89196ba586fffff,0
89196ba5873ffff,2573
89196ba5877ffff,1369
89196ba587bffff,377
89196ba588fffff,0
89196ba58a3ffff,0
89196ba58a7ffff,0
89196ba58abffff,0
89196ba58b7ffff,0
89196ba58c3ffff,1546
89196ba58c7ffff,2718
89196ba58cbffff,1628
89196ba58cfffff,2966
89196ba58d3ffff,4113
89196ba58d7ffff,1016
89196ba58dbffff,2068
89196ba5943ffff,343
89196ba594bffff,964
89196ba595bffff,331
89196ba599bffff,0
89196ba59d3ffff,0
89196ba5a93ffff,0
89196ba5aabffff,0
89196ba5ab7ffff,0
89196ba5b83ffff,589
89196ba5b97ffff,1248
89196ba5c23ffff,0
89196ba5c2bffff,0
89196ba5c4bffff,0
89196ba5c4fffff,0
89196ba5c63ffff,0
89196ba5c67ffff,629
89196ba5c6bffff,1774
89196ba5c6fffff,0
89196ba5c77ffff,0
89196ba5c97ffff,0
89196ba5d23ffff,0
89196ba5d33ffff,708
89196ba5d37ffff,0
89196ba5d3bffff,0
89196ba5d63ffff,0
89196ba5d77ffff,0
89196ba5d83ffff,0
89196ba5d8bffff,0
89196ba5dafffff,327
89196ba5dd7ffff,0
89196ba5e23ffff,0
89196ba5e27ffff,1570
89196ba5e33ffff,580
89196ba5e37ffff,1308
89196ba5e3bffff,0
89196ba5ea7ffff,2279
89196ba5eafffff,350
89196ba5eb7ffff,1047
89196ba6023ffff,760
89196ba6027ffff,1796
89196ba602fffff,2013
89196ba6057ffff,0
89196ba6063ffff,0
89196ba6067ffff,1254
89196ba606fffff,954
89196ba6083ffff,0
89196ba6087ffff,0
89196ba609bffff,0
89196ba60b3ffff,0
89196ba60cbffff,307
89196ba610bffff,178
89196ba610fffff,0
89196ba6143ffff,1860
89196ba614bffff,2249
89196ba614fffff,2092
89196ba6153ffff,2080
89196ba6157ffff,0
89196ba615bffff,2116
89196ba6183ffff,0
89196ba61cbffff,916
89196ba61cfffff,1670
89196ba6207ffff,0
89196ba620bffff,366
89196ba620fffff,237
89196ba6233ffff,0
89196ba623bffff,0
89196ba6243ffff,987
89196ba6247ffff,323
89196ba624bffff,257
89196ba6253ffff,0
89196ba6257ffff,0
89196ba625bffff,0
89196ba62dbffff,0
89196ba6313ffff,0
89196ba6317ffff,2240
89196ba6323ffff,2250
89196ba6327ffff,2072
89196ba632bffff,1622
89196ba632fffff,2418
89196ba6333ffff,307
89196ba6337ffff,870
89196ba633bffff,896
89196ba634bffff,0
89196ba6363ffff,0
89196ba6383ffff,2056
89196ba6387ffff,1277
89196ba638fffff,2185
89196ba6393ffff,2282
89196ba6397ffff,2079
89196ba639bffff,1741
89196ba63a3ffff,0
89196ba63a7ffff,0
89196ba63abffff,516
89196ba63afffff,647
89196ba63b3ffff,819
89196ba63b7ffff,351
89196ba63bbffff,1359
89196ba63d7ffff,814
89196ba63dbffff,0
89196ba640bffff,574
89196ba640fffff,423
89196ba6427ffff,0
89196ba642bffff,0
89196ba6443ffff,2058
89196ba6447ffff,3431
89196ba644bffff,1864
89196ba644fffff,2504
89196ba6453ffff,2880
89196ba6457ffff,2037
89196ba645bffff,1273
89196ba6467ffff,760
89196ba6473ffff,408
89196ba6477ffff,941
89196ba647bffff,1058
89196ba6483ffff,0
89196ba6497ffff,0
89196ba649bffff,0
89196ba64cfffff,164
89196ba6507ffff,975
89196ba650fffff,0
89196ba6517ffff,1406
89196ba6523ffff,1881
89196ba652bffff,1135
89196ba652fffff,0
89196ba6533ffff,1861
89196ba6537ffff,2249
89196ba653bffff,3460
89196ba654fffff,0
89196ba655bffff,0
89196ba6567ffff,0
89196ba6577ffff,331
89196ba65a3ffff,2577
89196ba65a7ffff,3078
89196ba65abffff,3148
89196ba65afffff,2515
89196ba65b3ffff,2005
89196ba65b7ffff,2226
89196ba65bbffff,2245
89196ba65c3ffff,0
89196ba65c7ffff,0
89196ba6613ffff,0
89196ba6637ffff,0
89196ba6653ffff,0
89196ba665bffff,0
89196ba6683ffff,0
89196ba668fffff,0
89196ba6697ffff,1260
89196ba66b3ffff,506
89196ba66b7ffff,0
89196ba66cfffff,0
89196ba680bffff,0
89196ba687bffff,0
89196ba6887ffff,382
89196ba690bffff,0
89196ba6913ffff,103
89196ba691bffff,0
89196ba6923ffff,301
89196ba692fffff,0
89196ba6943ffff,460
89196ba6947ffff,0
89196ba694bffff,177
89196ba694fffff,438
89196ba6957ffff,850
89196ba696bffff,404
89196ba696fffff,394
89196ba6987ffff,0
89196ba698fffff,0
89196ba69a3ffff,0
89196ba69a7ffff,0
89196ba69b7ffff,0
89196ba69bbffff,0
89196ba69c7ffff,763
89196ba69d7ffff,0
89196ba6a07ffff,0
89196ba6a0fffff,0
89196ba6a2fffff,0
89196ba6a43ffff,0
89196ba6a47ffff,287
89196ba6a53ffff,703
89196ba6a57ffff,267
89196ba6a63ffff,265
89196ba6a6bffff,342
89196ba6a6fffff,0
89196ba6a73ffff,299
89196ba6a7bffff,0
89196ba6b4bffff,422
89196ba6b5bffff,0
89196ba6ba3ffff,327
89196ba6ba7ffff,0
89196ba6bb3ffff,0
89196ba6bb7ffff,698
89196ba6c03ffff,781
89196ba6c07ffff,2865
89196ba6c17ffff,441
89196ba6c23ffff,1580
89196ba6c27ffff,2461
89196ba6c33ffff,1719
89196ba6c37ffff,2607
89196ba6c3bffff,487
89196ba6c77ffff,0
89196ba6ca7ffff,995
89196ba6cabffff,533
89196ba6cafffff,1642
89196ba6ccfffff,0
89196ba6d03ffff,417
89196ba6d13ffff,758
89196ba6d1bffff,520
89196ba6d43ffff,956
89196ba6d47ffff,758
89196ba6d4bffff,0
89196ba6d4fffff,0
89196ba6d53ffff,1901
89196ba6d57ffff,1230
89196ba6d5bffff,1277
89196ba6d6bffff,0
89196ba6d7bffff,177
89196ba6dc3ffff,2366
89196ba6dc7ffff,2729
89196ba6dcbffff,2855
89196ba6dcfffff,2489
89196ba6dd3ffff,1659
89196ba6dd7ffff,1882
89196ba6ddbffff,2344
89196ba6e43ffff,1626
89196ba6e4bffff,1706
89196ba6e4fffff,0
89196ba6e53ffff,2825
89196ba6e57ffff,246
89196ba6e5bffff,1259
89196ba6e63ffff,0
89196ba6e7bffff,0
89196ba6ecbffff,785
89196ba6ecfffff,1361
89196ba7013ffff,0
89196ba7017ffff,0
89196ba7067ffff,0
89196ba7083ffff,2057
89196ba7087ffff,0
89196ba708bffff,2755
89196ba708fffff,2769
89196ba709bffff,789
89196ba70abffff,0
89196ba70b3ffff,0
89196ba70c3ffff,1978
89196ba70c7ffff,1168
89196ba70cbffff,597
89196ba70cfffff,835
89196ba70d7ffff,1449
89196ba7123ffff,1703
89196ba712bffff,3821
89196ba712fffff,1766
89196ba7163ffff,1028
89196ba7167ffff,2477
89196ba716bffff,1173
89196ba716fffff,3565
89196ba7177ffff,973
89196ba7183ffff,0
89196ba7193ffff,327
89196ba7197ffff,1726
89196ba719bffff,259
89196ba71abffff,0
89196ba720bffff,829
89196ba721bffff,0
89196ba7223ffff,0
89196ba7227ffff,0
89196ba722bffff,0
89196ba722fffff,593
89196ba7243ffff,2606
89196ba7247ffff,3883
89196ba724bffff,1320
89196ba724fffff,2846
89196ba7253ffff,2719
89196ba7257ffff,3869
89196ba725bffff,1814
89196ba7263ffff,349
89196ba726fffff,609
89196ba7273ffff,341
89196ba727bffff,2702
89196ba7297ffff,257
89196ba72c7ffff,0
89196ba72cbffff,428
89196ba72cfffff,1431
89196ba730fffff,0
89196ba731bffff,0
89196ba7327ffff,376
89196ba7333ffff,0
89196ba7337ffff,0
89196ba73a7ffff,1941
89196ba73b7ffff,0
89196ba73c3ffff,0
89196ba73c7ffff,0
89196ba73cbffff,0
89196ba73d3ffff,0
89196ba7407ffff,0
89196ba7483ffff,3281
89196ba7487ffff,1765
89196ba748bffff,3436
89196ba748fffff,1073
89196ba7493ffff,3308
89196ba7497ffff,2710
89196ba749bffff,1978
89196ba74bbffff,0
89196ba74c3ffff,795
89196ba74c7ffff,0
89196ba74d3ffff,4300
89196ba74d7ffff,3131
89196ba74dbffff,487
89196ba752bffff,276
89196ba752fffff,355
89196ba7537ffff,0
89196ba753bffff,0
89196ba756bffff,0
89196ba756fffff,0
89196ba7597ffff,0
89196ba7623ffff,0
89196ba7627ffff,495
89196ba762bffff,587
89196ba762fffff,312
89196ba7667ffff,0
89196ba8003ffff,955
89196ba8007ffff,2091
89196ba800bffff,1919
89196ba800fffff,1750
89196ba8013ffff,825
89196ba8017ffff,2341
89196ba8023ffff,982
89196ba8027ffff,1756
89196ba802bffff,1155
89196ba802fffff,2141
89196ba8033ffff,1960
89196ba8037ffff,1681
89196ba803bffff,670
89196ba8043ffff,0
89196ba8047ffff,1511
89196ba8063ffff,1881
89196ba8067ffff,1631
89196ba806fffff,1291
89196ba8073ffff,2325
89196ba8077ffff,2012
89196ba807bffff,1351
89196ba8087ffff,770
89196ba808bffff,415
89196ba808fffff,841
89196ba8093ffff,583
89196ba8097ffff,480
89196ba809bffff,0
89196ba80a3ffff,2981
89196ba80a7ffff,2582
89196ba80abffff,2324
89196ba80afffff,1972
89196ba80b3ffff,2333
89196ba80b7ffff,2562
89196ba80bbffff,2997
89196ba8103ffff,1820
89196ba8107ffff,1747
89196ba810bffff,1628
89196ba810fffff,2014
89196ba8113ffff,1545
89196ba8117ffff,1102
89196ba811bffff,2101
89196ba8133ffff,0
89196ba813bffff,548
89196ba8143ffff,1747
89196ba8147ffff,1538
89196ba814bffff,2250
89196ba814fffff,1882
89196ba8153ffff,549
89196ba8157ffff,1501
89196ba815bffff,825
89196ba8173ffff,1757
89196ba8177ffff,232
89196ba817bffff,502
89196ba8183ffff,1581
89196ba8187ffff,1943
89196ba818bffff,1243
89196ba818fffff,1484
89196ba8193ffff,1688
89196ba8197ffff,1514
89196ba819bffff,2269
89196ba81a7ffff,0
89196ba81abffff,222
89196ba81b3ffff,890
89196ba81bbffff,2000
89196ba81c3ffff,1319
89196ba81c7ffff,1658
89196ba81cbffff,1696
89196ba81cfffff,1313
89196ba81d3ffff,1286
89196ba81d7ffff,1891
89196ba81dbffff,1944
89196ba820bffff,0
89196ba821bffff,0
89196ba8243ffff,572
89196ba8247ffff,231
89196ba8253ffff,272
89196ba8257ffff,491
89196ba825bffff,0
89196ba8263ffff,0
89196ba8273ffff,241
89196ba8277ffff,0
89196ba827bffff,0
89196ba82abffff,0
89196ba82b7ffff,0
89196ba82cfffff,0
89196ba8303ffff,214
89196ba8313ffff,238
89196ba8317ffff,542
89196ba8383ffff,1019
89196ba8387ffff,1311
89196ba838bffff,2396
89196ba838fffff,1939
89196ba8393ffff,1234
89196ba8397ffff,931
89196ba839bffff,2476
89196ba83a3ffff,0
89196ba83a7ffff,0
89196ba83abffff,740
89196ba83b3ffff,2244
89196ba83b7ffff,183
89196ba83bbffff,677
89196ba83c3ffff,0
89196ba83d3ffff,1408
89196ba83d7ffff,5285
89196ba8407ffff,341
89196ba840fffff,0
89196ba842bffff,2805
89196ba842fffff,0
89196ba843bffff,585
89196ba8463ffff,404
89196ba8467ffff,1269
89196ba846fffff,351
89196ba8477ffff,1371
89196ba8497ffff,0
89196ba84a7ffff,0
89196ba84abffff,0
89196ba84dbffff,0
89196ba8503ffff,929
89196ba8507ffff,0
89196ba850bffff,2933
89196ba850fffff,3113
89196ba851bffff,3233
89196ba852fffff,247
89196ba8543ffff,3915
89196ba8547ffff,4327
89196ba854bffff,2482
89196ba854fffff,2919
89196ba8553ffff,1821
89196ba8557ffff,4246
89196ba855bffff,0
89196ba8563ffff,1347
89196ba8567ffff,1108
89196ba856bffff,1360
89196ba856fffff,820
89196ba8573ffff,3018
89196ba8577ffff,408
89196ba857bffff,3191
89196ba85abffff,0
89196ba85b3ffff,0
89196ba85c3ffff,0
89196ba85c7ffff,0
89196ba85cfffff,3495
89196ba85d7ffff,0
89196ba8633ffff,0
89196ba865bffff,0
89196ba8677ffff,0
89196ba868bffff,0
89196ba869bffff,0
89196ba86a7ffff,0
89196ba86abffff,0
89196ba86c7ffff,0
89196ba8927ffff,1313
89196ba892fffff,0
89196ba8937ffff,0
89196ba896fffff,0
89196ba8a2fffff,0
89196ba8a57ffff,0
89196ba8b27ffff,2506
89196ba8b2bffff,0
89196ba8b2fffff,2261
89196ba8bdbffff,0
89196ba8c13ffff,0
89196ba8c37ffff,0
89196ba8c97ffff,0
89196ba9333ffff,0
89196ba9413ffff,1141
89196ba9417ffff,399
89196ba9437ffff,411
89196ba9483ffff,2519
89196ba9487ffff,2139
89196ba948bffff,2338
89196ba948fffff,1987
89196ba9493ffff,2597
89196ba9497ffff,2370
89196ba949bffff,3105
89196ba94afffff,0
89196ba94b3ffff,1064
89196ba94bbffff,1624
89196ba94c3ffff,754
89196ba94c7ffff,1194
89196ba94d3ffff,2905
89196ba94d7ffff,2544
89196ba94dbffff,0
89196ba950fffff,0
89196ba952fffff,343
89196ba953bffff,0
89196ba9587ffff,0
89196ba958bffff,0
89196ba958fffff,0
89196ba95cbffff,0
89196ba9a23ffff,0
89196ba9a47ffff,0
89196ba9acbffff,0
89196ba9adbffff,0
89196ba9b23ffff,499
89196ba9b27ffff,2324
89196ba9b2fffff,1769
89196ba9b37ffff,734
89196ba9ba7ffff,0
89196baa023ffff,0
89196baa02fffff,0
89196baa04bffff,0
89196baa04fffff,278
89196baa05bffff,0
89196baa063ffff,990
89196baa067ffff,0
89196baa06bffff,1862
89196baa06fffff,0
89196baa07bffff,1392
89196baa0d7ffff,0
89196baa12fffff,0
89196baa153ffff,0
89196baa183ffff,0
89196baa193ffff,0
89196baa19bffff,0
89196baa1abffff,0
89196baa20fffff,0
89196baa217ffff,0
89196baa227ffff,0
89196baa22fffff,0
89196baa233ffff,0
89196baa237ffff,0
89196baa257ffff,0
89196baa267ffff,0
89196baa26bffff,0
89196baa293ffff,0
89196baa297ffff,494
89196baa29bffff,849
89196baa2a7ffff,306
89196baa2abffff,0
89196baa2afffff,0
89196baa2b3ffff,0
89196baa2b7ffff,1366
89196baa2d3ffff,1889
89196baa343ffff,0
89196baa35bffff,0
89196baa37bffff,0
89196baa393ffff,0
89196baa3a3ffff,0
89196baa3cbffff,0
89196baa3dbffff,0
89196baa403ffff,0
89196baa50fffff,1434
89196baa52bffff,887
89196baa54bffff,0
89196baa563ffff,2053
89196baa567ffff,1008
89196baa56bffff,259
89196baa573ffff,949
89196baa577ffff,1580
89196baa603ffff,419
89196baa607ffff,1744
89196baa60bffff,1225
89196baa60fffff,2027
89196baa617ffff,0
89196baa61bffff,419
89196baa623ffff,1995
89196baa627ffff,0
89196baa633ffff,2738
89196baa637ffff,1236
89196baa63bffff,3721
89196baa643ffff,510
89196baa647ffff,1649
89196baa64bffff,2084
89196baa64fffff,796
89196baa653ffff,2126
89196baa657ffff,1463
89196baa65bffff,1006
89196baa663ffff,1884
89196baa667ffff,1494
89196baa66bffff,2324
89196baa66fffff,1572
89196baa673ffff,2281
89196baa677ffff,2108
89196baa67bffff,1992
89196baa6a3ffff,0
89196baa6abffff,0
89196baa6afffff,0
89196baa6b3ffff,0
89196baa6bbffff,0
89196baa6c3ffff,1529
89196baa6c7ffff,376
89196baa6cbffff,2881
89196baa6cfffff,2252
89196baa6d3ffff,1348
89196baa6d7ffff,794
89196baa6dbffff,2041
89196baa813ffff,0
89196baa82bffff,0
89196baa82fffff,0
89196baa883ffff,0
89196baa88fffff,0
89196baa897ffff,0
89196baa8a3ffff,0
89196baa907ffff,0
89196baa917ffff,0
89196baa983ffff,3048
89196baa987ffff,3709
89196baa98fffff,1263
89196baa993ffff,0
89196baa997ffff,1173
89196baa99bffff,0
89196baa9a3ffff,1688
89196baa9a7ffff,1440
89196baa9abffff,0
89196baa9b3ffff,2521
89196baa9b7ffff,2152
89196baa9bbffff,1294
89196baa9c7ffff,0
89196baa9cbffff,0
89196baa9cfffff,0
89196baa9d7ffff,0
89196baaa03ffff,405
89196baaa07ffff,2154
89196baaa0fffff,0
89196baaa13ffff,0
89196baaa23ffff,580
89196baaa2bffff,0
89196baaa33ffff,1577
89196baaa37ffff,371
89196baaa3bffff,536
89196baaa43ffff,0
89196baaa4bffff,610
89196baaa53ffff,0
89196baaa5bffff,0
89196baaa63ffff,0
89196baaa6bffff,0
89196baaa73ffff,0
89196baaa8bffff,0
89196baaa9bffff,0
89196baaaabffff,380
89196baaaafffff,220
89196baaacfffff,0
89196baab7bffff,0
89196baab8bffff,0
89196baab93ffff,0
89196baabc3ffff,0
89196baabdbffff,0
89196baac23ffff,0
89196baac27ffff,0
89196baac2bffff,0
89196baac2fffff,0
89196baac33ffff,0
89196baac37ffff,2125
89196baac3bffff,0
89196baac83ffff,0
89196baac87ffff,0
89196baac8bffff,231
89196baac93ffff,1909
89196baac97ffff,677
89196baac9bffff,2080
89196baacabffff,0
89196baacafffff,0
89196baad0bffff,0
89196baad2fffff,0
89196baad43ffff,0
89196baad67ffff,0
89196baad7bffff,0
89196baadc3ffff,234
89196baadcbffff,1944
89196baaddbffff,689
89196baae1bffff,277
89196baae67ffff,0
89196baae93ffff,0
89196baaeb3ffff,0
89196baaecfffff,0
89196bab007ffff,0
89196bab00fffff,0
89196bab027ffff,0
89196bab02bffff,0
89196bab043ffff,0
89196bab04bffff,0
89196bab057ffff,0
89196bab05bffff,0
89196bab087ffff,0
89196bab093ffff,0
89196bab097ffff,0
89196bab0a3ffff,0
89196bab0a7ffff,0
89196bab0bbffff,0
89196bab0d3ffff,0
89196bab157ffff,0
89196bab173ffff,0
89196bab183ffff,0
89196bab18bffff,0
89196bab19bffff,0
89196bab1c7ffff,0
89196bab1cbffff,0
89196bab207ffff,0
89196bab20bffff,0
89196bab20fffff,0
89196bab217ffff,0
89196bab21bffff,0
89196bab223ffff,0
89196bab227ffff,0
89196bab22fffff,1943
89196bab237ffff,0
89196bab23bffff,0
89196bab243ffff,0
89196bab247ffff,0
89196bab24fffff,0
89196bab253ffff,603
89196bab257ffff,0
89196bab25bffff,0
89196bab263ffff,0
89196bab267ffff,193
89196bab26bffff,859
89196bab26fffff,1232
89196bab27bffff,0
89196bab283ffff,0
89196bab287ffff,0
89196bab28bffff,0
89196bab28fffff,0
89196bab297ffff,0
89196bab29bffff,0
89196bab2bbffff,0
89196bab2c3ffff,0
89196bab2c7ffff,0
89196bab2cfffff,0
89196bab2d7ffff,0
89196bab30fffff,0
89196bab347ffff,0
89196bab34bffff,561
89196bab35bffff,0
89196bab36fffff,0
89196bab377ffff,0
89196bab393ffff,0
89196bab3c3ffff,0
89196bab3c7ffff,0
89196bab3cfffff,0
89196bab3dbffff,0
89196bab40fffff,0
89196bab417ffff,0
89196bab433ffff,0
89196bab443ffff,1479
89196bab447ffff,0
89196bab44bffff,1151
89196bab44fffff,577
89196bab453ffff,3979
89196bab457ffff,551
89196bab45bffff,2325
89196bab46bffff,0
89196bab473ffff,136
89196bab47bffff,0
89196bab4afffff,0
89196bab4b3ffff,0
89196bab4b7ffff,0
89196bab4c7ffff,0
89196bab4cbffff,1445
89196bab4cfffff,1351
89196bab503ffff,0
89196bab507ffff,0
89196bab50fffff,344
89196bab517ffff,0
89196bab53bffff,0
89196bab543ffff,0
89196bab547ffff,0
89196bab54fffff,0
89196bab553ffff,0
89196bab557ffff,0
89196bab567ffff,697
89196bab56bffff,0
89196bab577ffff,1050
89196bab583ffff,1429
89196bab587ffff,1834
89196bab593ffff,1464
89196bab597ffff,1782
89196bab59bffff,0
89196bab5a3ffff,0
89196bab5a7ffff,818
89196bab5b3ffff,2168
89196bab5b7ffff,1204
89196bab5bbffff,0
89196bab603ffff,2115
89196bab60bffff,667
89196bab60fffff,640
89196bab613ffff,1470
89196bab617ffff,988
89196bab61bffff,2842
89196bab623ffff,0
89196bab627ffff,0
89196bab62bffff,463
89196bab62fffff,0
89196bab633ffff,2768
89196bab637ffff,666
89196bab63bffff,0
89196bab64fffff,0
89196bab653ffff,0
89196bab657ffff,0
89196bab663ffff,0
89196bab667ffff,0
89196bab66fffff,0
89196bab67bffff,0
89196bab683ffff,2296
89196bab687ffff,3930
89196bab68bffff,5070
89196bab68fffff,4372
89196bab693ffff,2623
89196bab697ffff,2934
89196bab69bffff,3744
89196bab6a7ffff,0
89196bab6abffff,770
89196bab6afffff,0
89196bab6b3ffff,0
89196bab6b7ffff,0
89196bab6bbffff,1574
89196bab6c3ffff,1528
89196bab6c7ffff,1633
89196bab6cbffff,0
89196bab6cfffff,0
89196bab6d3ffff,3146
89196bab6d7ffff,4082
89196bab6dbffff,0
89196bac12fffff,0
89196bac167ffff,184
89196bac16fffff,1132
89196bac203ffff,1461
89196bac20bffff,1015
89196bac20fffff,1068
89196bac213ffff,2087
89196bac217ffff,209
89196bac21bffff,1109
89196bac22fffff,0
89196bac24bffff,0
89196bac273ffff,0
89196bac277ffff,0
89196bac28bffff,193
89196bac2c7ffff,846
89196bac2cfffff,259
89196bac30fffff,0
89196bac32bffff,0
89196bac353ffff,0
89196bac3a7ffff,0
89196bac3abffff,0
89196bac3afffff,0
89196bac593ffff,557
89196bac843ffff,0
89196bac84bffff,0
89196bac84fffff,0
89196bac857ffff,202
89196bac8dbffff,0
89196bac923ffff,0
89196bac96fffff,0
89196bac987ffff,0
89196bac997ffff,0
89196bac9bbffff,0
89196baca03ffff,0
89196baca53ffff,0
89196baca6bffff,0
89196baca87ffff,0
89196baca8bffff,0
89196baca9bffff,0
89196bacaa3ffff,1007
89196bacaa7ffff,168
89196bacab3ffff,1780
89196bacab7ffff,0
89196bacabbffff,805
89196bacad3ffff,0
89196bacb03ffff,0
89196bacb07ffff,0
89196bacb0bffff,0
89196bacb17ffff,0
89196bacb47ffff,0
89196bacb57ffff,1087
89196bacbb3ffff,0
89196bacbcbffff,0
89196bacbcfffff,625
89196bacbdbffff,0
89196bace13ffff,0
89196bace47ffff,0
89196bace4bffff,0
89196bace73ffff,0
89196bace83ffff,515
89196bace8bffff,0
89196bace9bffff,2109
89196baced3ffff,1083
89196baced7ffff,563
89196bacedbffff,296
89196bad12bffff,0
89196bad18fffff,0
89196bad1a3ffff,0
89196bad23bffff,0
89196bad283ffff,0
89196bad2c3ffff,0
89196bad2d3ffff,2901
89196bad2dbffff,1299
89196bad32bffff,0
89196bad353ffff,0
89196bad367ffff,471
89196bad36fffff,314
89196bad377ffff,0
89196bad3d7ffff,0
89196bad453ffff,1179
89196bad47bffff,0
89196bad4cbffff,1301
89196bad603ffff,2238
89196bad607ffff,1765
89196bad60bffff,1675
89196bad60fffff,2515
89196bad613ffff,530
89196bad617ffff,824
89196bad61bffff,482
89196bad623ffff,0
89196bad62bffff,1168
89196bad633ffff,2229
89196bad637ffff,0
89196bad63bffff,2149
89196bad643ffff,2921
89196bad647ffff,2604
89196bad64bffff,2082
89196bad64fffff,1870
89196bad653ffff,2968
89196bad657ffff,1876
89196bad65bffff,2214
89196bad663ffff,1387
89196bad667ffff,881
89196bad66bffff,1428
89196bad66fffff,796
89196bad673ffff,2281
89196bad677ffff,2161
89196bad67bffff,1279
89196bad683ffff,0
89196bad687ffff,0
89196bad68fffff,0
89196bad697ffff,0
89196bad6a3ffff,0
89196bad6abffff,1106
89196bad6afffff,925
89196bad6bbffff,0
89196bad6cbffff,0
89196bad807ffff,0
89196bad80bffff,327
89196bad80fffff,1855
89196bad823ffff,1805
89196bad827ffff,513
89196bad82bffff,2273
89196bad82fffff,212
89196bad833ffff,240
89196bad837ffff,221
89196bad83bffff,2283
89196bad847ffff,285
89196bad863ffff,2321
89196bad867ffff,1301
89196bad86bffff,329
89196bad86fffff,696
89196bad873ffff,2256
89196bad877ffff,2088
89196bad87bffff,915
89196bad8abffff,0
89196bad8cfffff,0
89196bad913ffff,0
89196bad957ffff,0
89196bad9cbffff,0
89196bada57ffff,0
89196bada83ffff,0
89196bada9bffff,0
89196badaa7ffff,0
89196badab3ffff,0
89196badabbffff,0
89196badb13ffff,0
89196badb17ffff,0
89196badb83ffff,0
89196badb8bffff,0
89196badb8fffff,0
89196badb93ffff,1477
89196badb97ffff,0
89196badb9bffff,2371
89196badc8bffff,0
89196badc97ffff,0
89196badcabffff,0
89196badcd3ffff,0
89196badd07ffff,0
89196badd0bffff,0
89196badda3ffff,799
89196badda7ffff,135
89196baddabffff,0
89196bade6bffff,0
89196bade6fffff,0
89196bae063ffff,340
89196bae067ffff,545
89196bae07bffff,0
89196bae28bffff,0
89196bae32bffff,303
89196bae32fffff,1245
89196bae367ffff,280
89196bae36bffff,0
89196bae36fffff,0
89196bae383ffff,0
89196bae387ffff,0
89196bae39bffff,0
89196bae3d7ffff,0
89196bae40bffff,0
89196bae41bffff,737
89196bae43bffff,0
89196bae447ffff,0
89196bae44fffff,0
89196bae473ffff,0
89196bae48bffff,0
89196bae49bffff,447
89196bae4c3ffff,2493
89196bae4c7ffff,896
89196bae4cbffff,2489
89196bae4cfffff,2469
89196bae4d3ffff,2205
89196bae4d7ffff,2450
89196bae4dbffff,2610
89196bae523ffff,0
89196bae52bffff,373
89196bae52fffff,0
89196bae537ffff,0
89196bae563ffff,0
89196bae56bffff,0
89196bae577ffff,264
89196bae5d3ffff,0
89196bae603ffff,0
89196bae607ffff,2023
89196bae60fffff,566
89196bae613ffff,0
89196bae617ffff,0
89196bae623ffff,931
89196bae62bffff,0
89196bae62fffff,0
89196bae633ffff,1979
89196bae637ffff,0
89196bae63bffff,1661
89196bae667ffff,0
89196bae66fffff,0
89196bae6bbffff,0
89196baea93ffff,0
89196baec03ffff,2066
89196baec07ffff,814
89196baec0bffff,465
89196baec0fffff,2553
89196baec1bffff,0
89196baec23ffff,664
89196baec27ffff,385
89196baec2bffff,354
89196baec33ffff,285
89196baec37ffff,0
89196baec3bffff,1447
89196baec47ffff,1042
89196baec4bffff,0
89196baec4fffff,194
89196baec57ffff,418
89196baec63ffff,2339
89196baec6fffff,1153
89196baec73ffff,2217
89196baec77ffff,2047
89196baec7bffff,577
89196baecafffff,0
89196baeccfffff,0
89196baed53ffff,0
89196baed57ffff,0
89196baed97ffff,0
89196baedafffff,0
89196baedd3ffff,0
89196baeddbffff,0
89196baee83ffff,208
89196baee87ffff,315
89196baee8bffff,0
89196baee97ffff,0
89196baeeb3ffff,322
89196baeed3ffff,0
89196baeed7ffff,201
89196baf103ffff,0
89196baf1a7ffff,0
89196baf1abffff,0
89196baf40bffff,0
89196baf413ffff,0
89196baf473ffff,0
89196baf49bffff,242
89196baf4d3ffff,587
89196baf4d7ffff,0
89196baf503ffff,2482
89196baf507ffff,863
89196baf50bffff,1144
89196baf50fffff,328
89196baf513ffff,426
89196baf517ffff,304
89196baf51bffff,1268
89196baf533ffff,0
89196baf557ffff,731
89196baf5cfffff,589
89196bb0003ffff,628
89196bb000bffff,2184
89196bb000fffff,2633
89196bb001bffff,2415
89196bb0027ffff,3215
89196bb002fffff,2957
89196bb0037ffff,900
89196bb0043ffff,2313
89196bb0047ffff,2292
89196bb004bffff,3288
89196bb004fffff,3740
89196bb0053ffff,3129
89196bb0057ffff,2743
89196bb005bffff,2921
89196bb0063ffff,2261
89196bb006bffff,4310
89196bb006fffff,0
89196bb0073ffff,2454
89196bb0077ffff,4870
89196bb007bffff,2359
89196bb0083ffff,692
89196bb0087ffff,0
89196bb0093ffff,0
89196bb009bffff,0
89196bb00a7ffff,785
89196bb00b3ffff,0
89196bb00b7ffff,0
89196bb00c3ffff,0
89196bb00cbffff,3102
89196bb00cfffff,3931
