hex9,value
8919694a843ffff,0.0
8919694a847ffff,2.6
8919694a84fffff,2.0
8919694a86fffff,0.0
8919694a877ffff,0.0
8919694a87bffff,0.0
8919694a887ffff,1.6
8919694a88bffff,0.0
8919694a88fffff,0.0
8919694a893ffff,1.8
8919694a897ffff,11.5
8919694a8a3ffff,3.9
8919694a8a7ffff,16.0
8919694a8afffff,8.7
8919694a8b7ffff,15.299999999999999
8919694a8bbffff,0.0
8919694a8c7ffff,0.0
8919694a8cbffff,0.0
8919694a8cfffff,1.8
8919694a903ffff,20.7
8919694a907ffff,27.1
8919694a90bffff,17.7
8919694a90fffff,24.9
8919694a913ffff,10.6
8919694a917ffff,19.4
8919694a91bffff,9.2
8919694a923ffff,17.0
8919694a92bffff,17.2
8919694a933ffff,22.5
8919694a937ffff,3.9
8919694a93bffff,26.5
8919694a943ffff,23.5
8919694a947ffff,21.0
8919694a94bffff,21.3
8919694a94fffff,27.9
8919694a953ffff,10.6
8919694a957ffff,23.6
8919694a95bffff,2.2
8919694a963ffff,18.4
8919694a967ffff,33.0
8919694a96bffff,20.4
8919694a96fffff,17.7
8919694a973ffff,24.8
8919694a977ffff,18.5
8919694a97bffff,25.6
8919694a983ffff,17.2
8919694a987ffff,21.1
8919694a98bffff,10.5
8919694a98fffff,17.6
8919694a993ffff,11.7
8919694a997ffff,20.2
8919694a99bffff,16.4
8919694a9a3ffff,19.7
8919694a9a7ffff,18.7
8919694a9abffff,16.6
8919694a9afffff,11.7
8919694a9b3ffff,17.1
8919694a9b7ffff,29.6
8919694a9bbffff,20.8
8919694a9c3ffff,1.7
8919694a9c7ffff,13.7
8919694a9cbffff,0.0
8919694a9cfffff,9.2
8919694a9d3ffff,9.5
8919694a9d7ffff,5.4
8919694a9dbffff,9.9
8919694aa03ffff,20.5
8919694aa07ffff,13.7
8919694aa0bffff,18.6
8919694aa0fffff,15.1
8919694aa13ffff,18.7
8919694aa17ffff,22.7
8919694aa1bffff,21.9
8919694aa33ffff,0.0
8919694aa43ffff,3.7
8919694aa47ffff,18.4
8919694aa4fffff,16.2
8919694aa57ffff,7.2
8919694aa63ffff,14.7
8919694aa6bffff,10.3
8919694aa73ffff,19.3
8919694aa77ffff,2.4
8919694aa7bffff,20.8
8919694aa83ffff,5.5
8919694aa8bffff,2.6
8919694aa8fffff,10.1
8919694aa93ffff,2.6
8919694aa9bffff,5.5
8919694aaa3ffff,4.7
8919694aaa7ffff,0.0
8919694aaabffff,12.6
8919694aaafffff,0.0
8919694aab7ffff,0.0
8919694aac7ffff,16.5
8919694aacfffff,4.9
8919694aad7ffff,0.0
8919694ab0bffff,0.0
8919694ab87ffff,2.2
8919694abb3ffff,13.1
8919694abb7ffff,14.4
8919694ac03ffff,4.8
8919694ac07ffff,11.2
8919694ac13ffff,14.8
8919694ac17ffff,19.6
8919694ac1bffff,19.9
8919694ac23ffff,17.2
8919694ac27ffff,18.5
8919694ac2bffff,2.0
8919694ac2fffff,14.5
8919694ac33ffff,23.1
8919694ac37ffff,18.1
8919694ac3bffff,0.0
8919694ac53ffff,2.4
8919694ac8fffff,2.5
8919694aca3ffff,9.200000000000001
8919694aca7ffff,23.6
8919694acabffff,26.1
8919694acafffff,10.2
8919694acb3ffff,9.1
8919694acb7ffff,7.300000000000001
8919694acbbffff,19.8
8919694acc3ffff,2.3
8919694acc7ffff,0.0
8919694accbffff,2.6
8919694accfffff,4.4
8919694acdbffff,9.3
8919694ad03ffff,15.3
8919694ad07ffff,11.2
8919694ad0bffff,19.7
8919694ad0fffff,22.3
8919694ad13ffff,19.4
8919694ad17ffff,17.4
8919694ad1bffff,20.0
8919694ad23ffff,6.0
8919694ad27ffff,1.7
8919694ad2bffff,15.2
8919694ad2fffff,15.0
8919694ad3bffff,11.3
8919694ad43ffff,19.1
8919694ad47ffff,21.0
8919694ad4bffff,2.2
8919694ad4fffff,15.8
8919694ad53ffff,10.2
8919694ad57ffff,12.9
8919694ad5bffff,18.2
8919694ad63ffff,14.4
8919694ad67ffff,15.9
8919694ad6bffff,11.3
8919694ad6fffff,4.9
8919694ad73ffff,16.099999999999998
8919694ad77ffff,17.1
8919694ad7bffff,15.6
8919694ad83ffff,19.7
8919694ad87ffff,14.4
8919694ad8bffff,23.8
8919694ad8fffff,18.3
8919694ad93ffff,16.7
8919694ad97ffff,17.7
8919694ad9bffff,18.5
8919694ada3ffff,15.8
8919694adabffff,8.6
8919694adb3ffff,14.5
8919694adbbffff,19.5
8919694adc3ffff,23.6
8919694adc7ffff,18.4
8919694adcbffff,16.0
8919694adcfffff,7.9
8919694add3ffff,21.6
8919694add7ffff,16.3
8919694addbffff,10.5
8919694ae23ffff,0.0
8919694ae27ffff,2.4
8919694ae2fffff,0.0
8919694ae93ffff,0.0
8919694aedbffff,0.0
8919694b02bffff,0.0
8919694b03bffff,0.0
8919694b04bffff,0.0
8919694b063ffff,13.100000000000001
8919694b067ffff,18.9
8919694b06bffff,21.4
8919694b06fffff,19.9
8919694b097ffff,0.0
8919694b0b3ffff,0.0
8919694b103ffff,0.0
8919694b10bffff,15.1
8919694b10fffff,22.0
8919694b11bffff,0.0
8919694b127ffff,0.0
8919694b12bffff,2.4
8919694b12fffff,1.9
8919694b147ffff,16.7
8919694b14fffff,2.4
8919694b163ffff,18.2
8919694b167ffff,15.1
8919694b16bffff,14.2
8919694b16fffff,20.5
8919694b173ffff,17.9
8919694b177ffff,6.3
8919694b17bffff,16.3
8919694b193ffff,0.0
8919694b1c7ffff,0.0
8919694b1d3ffff,1.4
8919694b203ffff,7.4
8919694b207ffff,7.0
8919694b20bffff,4.2
8919694b20fffff,9.0
8919694b213ffff,1.8
8919694b217ffff,0.0
8919694b21bffff,20.6
8919694b223ffff,20.4
8919694b227ffff,2.7
8919694b22bffff,4.5
8919694b22fffff,7.8999999999999995
8919694b233ffff,15.8
8919694b237ffff,12.7
8919694b23bffff,18.2
8919694b243ffff,17.5
8919694b247ffff,10.0
8919694b24bffff,12.7
8919694b24fffff,21.6
8919694b253ffff,18.8
8919694b257ffff,20.5
8919694b25bffff,14.5
8919694b263ffff,2.8
8919694b26bffff,20.3
8919694b26fffff,7.9
8919694b273ffff,12.8
8919694b27bffff,24.3
8919694b283ffff,12.2
8919694b287ffff,1.2
8919694b28bffff,11.7
8919694b28fffff,0.0
8919694b293ffff,18.4
8919694b297ffff,3.5
8919694b29bffff,18.0
8919694b2a3ffff,9.9
8919694b2a7ffff,18.0
8919694b2abffff,20.1
8919694b2afffff,23.0
8919694b2b7ffff,11.3
8919694b2c3ffff,19.8
8919694b2c7ffff,9.6
8919694b2cbffff,18.1
8919694b2cfffff,20.8
8919694b2d3ffff,5.6
8919694b2d7ffff,5.8
8919694b2dbffff,17.5
8919694b303ffff,6.4
8919694b307ffff,14.9
8919694b30bffff,6.2
8919694b30fffff,15.9
8919694b313ffff,18.6
8919694b317ffff,7.0
8919694b31bffff,10.5
8919694b323ffff,17.1
8919694b327ffff,14.1
8919694b32bffff,13.9
8919694b32fffff,5.0
8919694b333ffff,12.3
8919694b337ffff,6.3
8919694b33bffff,15.0
8919694b343ffff,19.5
8919694b347ffff,15.5
8919694b34bffff,14.4
8919694b34fffff,14.0
8919694b35bffff,7.0
8919694b363ffff,13.3
8919694b367ffff,13.2
8919694b36bffff,8.6
8919694b36fffff,12.2
8919694b373ffff,18.4
8919694b377ffff,16.8
8919694b37bffff,20.2
8919694b383ffff,17.5
8919694b387ffff,0.0
8919694b38bffff,23.6
8919694b38fffff,15.5
8919694b393ffff,2.7
8919694b39bffff,17.5
8919694b3a3ffff,15.7
8919694b3a7ffff,21.0
8919694b3abffff,8.0
8919694b3afffff,2.5
8919694b3b3ffff,3.8
8919694b3b7ffff,21.2
8919694b3bbffff,12.9
8919694b3c3ffff,13.9
8919694b3c7ffff,21.6
8919694b3cbffff,14.8
8919694b3cfffff,24.6
8919694b3d3ffff,10.6
8919694b3d7ffff,1.4
8919694b3dbffff,27.6
8919694b44bffff,8.6
8919694b45bffff,0.0
8919694b513ffff,2.2
8919694b517ffff,0.0
8919694b547ffff,0.0
8919694b563ffff,0.0
8919694b56bffff,5.6
8919694b573ffff,0.0
8919694b57bffff,0.0
8919694b58bffff,0.0
8919694b58fffff,0.0
8919694b5a3ffff,2.6
8919694b5a7ffff,2.0
8919694b5abffff,2.3
8919694b5afffff,17.8
8919694b607ffff,4.6
8919694b60fffff,6.5
8919694b617ffff,0.0
8919694b623ffff,13.2
8919694b62bffff,13.2
8919694b62fffff,1.7
8919694b633ffff,15.1
8919694b637ffff,0.0
8919694b63bffff,7.5
8919694b643ffff,0.0
8919694b653ffff,0.0
8919694b657ffff,2.5
8919694b667ffff,15.200000000000001
8919694b677ffff,17.7
8919694b683ffff,0.0
8919694b687ffff,1.7
8919694b68fffff,0.0
8919694b693ffff,0.0
8919694b697ffff,2.6
8919694b6a3ffff,0.0
8919694b6abffff,11.4
8919694b6afffff,3.9000000000000004
8919694b6b3ffff,0.0
8919694b6bbffff,0.0
8919694b6cbffff,0.0
8919694b6d3ffff,1.0
8919694c003ffff,0.0
8919694c00fffff,3.5
8919694c01bffff,2.5
8919694c023ffff,3.0
8919694c027ffff,16.7
8919694c02fffff,15.0
8919694c037ffff,7.5
8919694c03bffff,3.2
8919694c05bffff,5.0
8919694c093ffff,0.0
8919694c0a7ffff,7.0
8919694c0c7ffff,0.0
8919694c0cbffff,0.0
8919694c0cfffff,0.0
8919694c0d3ffff,0.0
8919694c103ffff,15.5
8919694c107ffff,19.7
8919694c10bffff,15.6
8919694c10fffff,13.2
8919694c113ffff,20.6
8919694c117ffff,1.2
8919694c11bffff,15.2
8919694c123ffff,15.7
8919694c127ffff,19.2
8919694c12bffff,7.4
8919694c12fffff,8.9
8919694c133ffff,10.3
8919694c137ffff,14.9
8919694c13bffff,10.8
8919694c143ffff,23.6
8919694c147ffff,23.7
8919694c14bffff,14.0
8919694c14fffff,21.8
8919694c153ffff,15.0
8919694c157ffff,21.900000000000002
8919694c15bffff,22.0
8919694c163ffff,7.2
8919694c167ffff,1.2
8919694c16bffff,4.5
8919694c16fffff,10.2
8919694c173ffff,17.1
8919694c177ffff,8.0
8919694c17bffff,19.3
8919694c183ffff,21.1
8919694c187ffff,15.6
8919694c18bffff,14.9
8919694c18fffff,18.6
8919694c193ffff,17.8
8919694c197ffff,0.0
8919694c19bffff,25.599999999999998
8919694c1a3ffff,12.700000000000001
8919694c1a7ffff,19.4
8919694c1abffff,10.9
8919694c1afffff,15.0
8919694c1b3ffff,0.0
8919694c1b7ffff,7.6
8919694c1bbffff,16.8
8919694c1c3ffff,14.3
8919694c1c7ffff,16.3
8919694c1cbffff,22.1
8919694c1cfffff,14.5
8919694c1d3ffff,13.1
8919694c1d7ffff,16.6
8919694c1dbffff,15.8
8919694c203ffff,8.2
8919694c207ffff,14.6
8919694c20bffff,5.300000000000001
8919694c20fffff,5.9
8919694c213ffff,21.8
8919694c217ffff,8.6
8919694c21bffff,5.0
8919694c223ffff,8.3
8919694c22fffff,0.0
8919694c233ffff,7.4
8919694c237ffff,0.0
8919694c23bffff,9.600000000000001
8919694c243ffff,24.3
8919694c247ffff,26.8
8919694c24bffff,19.5
8919694c24fffff,10.6
8919694c253ffff,10.8
8919694c257ffff,10.4
8919694c25bffff,21.3
8919694c263ffff,25.5
8919694c267ffff,10.0
8919694c26bffff,0.0
8919694c26fffff,5.800000000000001
8919694c273ffff,3.1
8919694c27bffff,19.7
8919694c283ffff,4.6
8919694c28bffff,16.6
8919694c28fffff,5.1
8919694c293ffff,7.800000000000001
8919694c29bffff,12.1
8919694c2c3ffff,20.7
8919694c2c7ffff,18.9
8919694c2cbffff,11.100000000000001
8919694c2cfffff,16.2
8919694c2d3ffff,12.3
8919694c2d7ffff,20.8
8919694c2dbffff,11.7
8919694c30fffff,0.0
8919694c317ffff,0.0
8919694c323ffff,1.0
8919694c333ffff,1.1
8919694c337ffff,2.5
8919694c357ffff,7.4
8919694c387ffff,1.5
8919694c393ffff,0.0
8919694c397ffff,15.2
8919694c3b3ffff,3.1
8919694c3b7ffff,8.1
8919694c3cbffff,2.0
8919694c3cfffff,0.0
8919694c42fffff,0.0
8919694c447ffff,0.0
8919694c44bffff,4.7
8919694c44fffff,6.8
8919694c463ffff,23.2
8919694c46fffff,4.0
8919694c473ffff,10.1
8919694c477ffff,3.3
8919694c47bffff,13.7
8919694c483ffff,0.0
8919694c48bffff,3.6
8919694c48fffff,0.0
8919694c49bffff,4.6
8919694c4a3ffff,0.0
8919694c4a7ffff,2.2
8919694c4bbffff,0.0
8919694c4c3ffff,2.2
8919694c4cbffff,0.0
8919694c4cfffff,0.0
8919694c4d7ffff,3.4
8919694c503ffff,15.899999999999999
8919694c507ffff,14.1
8919694c50bffff,19.2
8919694c50fffff,15.8
8919694c513ffff,19.8
8919694c517ffff,16.1
8919694c51bffff,18.2
8919694c52bffff,1.6
8919694c53bffff,6.4
8919694c543ffff,0.0
8919694c54bffff,0.0
8919694c557ffff,9.5
8919694c563ffff,10.3
8919694c567ffff,22.2
8919694c56bffff,23.3
8919694c56fffff,23.1
8919694c577ffff,13.7
8919694c583ffff,23.7
8919694c587ffff,12.399999999999999
8919694c58bffff,22.3
8919694c58fffff,25.6
8919694c593ffff,2.6
8919694c597ffff,5.3
8919694c59bffff,11.8
8919694c5a7ffff,7.8
8919694c5abffff,19.8
8919694c5afffff,3.5
8919694c5bbffff,13.2
8919694c5c7ffff,17.8
8919694c5d7ffff,6.5
8919694c60bffff,4.6
8919694c613ffff,0.0
8919694c617ffff,2.5
8919694c61bffff,4.0
8919694c627ffff,0.0
8919694c62fffff,4.0
8919694c637ffff,0.0
8919694c643ffff,12.4
8919694c647ffff,0.0
8919694c64bffff,19.8
8919694c64fffff,18.6
8919694c653ffff,2.3
8919694c657ffff,6.2
8919694c65bffff,12.7
8919694c663ffff,7.0
8919694c667ffff,3.7
8919694c66bffff,16.8
8919694c66fffff,18.2
8919694c673ffff,7.699999999999999
8919694c67bffff,10.6
8919694c683ffff,0.0
8919694c687ffff,1.8
8919694c68bffff,5.2
8919694c68fffff,0.0
8919694c697ffff,1.8
8919694c69bffff,0.0
8919694c6a3ffff,3.2
8919694c6abffff,1.8
8919694c6afffff,0.0
8919694c6b3ffff,6.0
8919694c6bbffff,2.0
8919694c6c3ffff,0.0
8919694c6cfffff,0.0
8919694c857ffff,0.0
8919694c85bffff,3.3
8919694c893ffff,2.0
8919694c8dbffff,3.4
8919694c943ffff,0.0
8919694c94bffff,0.0
8919694c94fffff,0.0
8919694c953ffff,0.0
8919694c957ffff,0.0
8919694c9c3ffff,0.0
8919694c9cfffff,8.1
8919694c9d3ffff,0.0
8919694c9d7ffff,0.0
8919694ca03ffff,2.0
8919694ca0bffff,8.6
8919694ca0fffff,14.6
8919694ca13ffff,4.1
8919694ca1bffff,3.7
8919694ca3bffff,5.0
8919694ca43ffff,23.8
8919694ca47ffff,17.9
8919694ca4bffff,22.4
8919694ca4fffff,16.5
8919694ca53ffff,10.1
8919694ca57ffff,18.0
8919694ca5bffff,20.8
8919694ca63ffff,0.0
8919694ca6bffff,15.5
8919694ca6fffff,3.8
8919694ca73ffff,19.0
8919694ca77ffff,16.4
8919694ca7bffff,16.8
8919694ca83ffff,0.0
8919694ca8bffff,0.0
8919694ca93ffff,0.0
8919694cac3ffff,1.4
8919694cac7ffff,0.0
8919694cacbffff,0.0
8919694cacfffff,0.0
8919694cad3ffff,0.0
8919694cad7ffff,5.0
8919694cb07ffff,0.0
8919694cb0fffff,0.0
8919694cb17ffff,0.0
8919694cb67ffff,0.0
8919694cb73ffff,0.0
8919694cb77ffff,3.2
8919694cb83ffff,0.0
8919694cb87ffff,0.0
8919694cb8fffff,0.0
8919694cb97ffff,0.0
8919694cc03ffff,17.8
8919694cc07ffff,5.1
8919694cc0bffff,24.7
8919694cc0fffff,7.4
8919694cc13ffff,18.5
8919694cc17ffff,20.7
8919694cc1bffff,21.4
8919694cc2bffff,0.0
8919694cc2fffff,0.0
8919694cc33ffff,0.0
8919694cc43ffff,19.7
8919694cc47ffff,21.6
8919694cc4bffff,13.1
8919694cc4fffff,12.6
8919694cc53ffff,16.4
8919694cc57ffff,17.9
8919694cc5bffff,16.2
8919694cc63ffff,5.5
8919694cc67ffff,4.6
8919694cc6bffff,1.8
8919694cc73ffff,17.7
8919694cc77ffff,6.7
8919694cc7bffff,7.7
8919694cc83ffff,7.2
8919694cc87ffff,25.1
8919694cc8bffff,20.8
8919694cc8fffff,9.8
8919694cc97ffff,0.0
8919694cca3ffff,24.0
8919694cca7ffff,27.1
8919694ccabffff,3.2
8919694ccafffff,9.2
8919694ccb3ffff,13.8
8919694ccb7ffff,15.5
8919694ccbbffff,21.9
8919694ccc3ffff,22.7
8919694ccc7ffff,20.5
8919694cccbffff,17.4
8919694cccfffff,20.4
8919694ccd3ffff,16.3
8919694ccd7ffff,3.9
8919694ccdbffff,28.1
8919694cd2bffff,1.8
8919694cd67ffff,2.6
8919694cd6fffff,0.0
8919694cd87ffff,0.0
8919694cd8bffff,0.0
8919694cd8fffff,6.1
8919694cd97ffff,0.0
8919694cd9bffff,18.2
8919694cdc3ffff,0.0
8919694cdc7ffff,0.0
8919694cdd3ffff,20.5
8919694cdd7ffff,10.7
8919694cddbffff,9.5
8919694ce03ffff,11.1
8919694ce07ffff,16.0
8919694ce13ffff,23.6
8919694ce17ffff,23.4
8919694ce1bffff,8.2
8919694ce23ffff,17.4
8919694ce27ffff,1.8
8919694ce33ffff,20.9
8919694ce37ffff,5.0
8919694ce3bffff,4.2
8919694ce47ffff,1.5
8919694ce4bffff,5.2
8919694ce4fffff,19.7
8919694ce57ffff,5.3
8919694ce63ffff,9.0
8919694ce6bffff,3.1
8919694ce73ffff,10.2
8919694ce77ffff,11.1
8919694ce7bffff,20.4
8919694ce83ffff,19.1
8919694ce87ffff,17.3
8919694ce8bffff,9.0
8919694ce8fffff,15.8
8919694ce93ffff,14.7
8919694ce97ffff,15.2
8919694ce9bffff,11.799999999999999
8919694cea3ffff,7.0
8919694cea7ffff,2.9
8919694ceabffff,18.7
8919694ceafffff,17.099999999999998
8919694ceb3ffff,14.0
8919694ceb7ffff,8.3
8919694cebbffff,15.6
8919694cec7ffff,6.8
8919694cecfffff,7.5
8919694ced3ffff,0.0
8919694ced7ffff,6.1
8919694d003ffff,0.0
8919694d00bffff,0.0
8919694d023ffff,0.0
8919694d02bffff,0.0
8919694d02fffff,0.0
8919694d043ffff,10.2
8919694d04bffff,25.900000000000002
8919694d04fffff,8.4
8919694d053ffff,0.0
8919694d05bffff,16.7
8919694d063ffff,0.0
8919694d06bffff,0.0
8919694d06fffff,0.0
8919694d08fffff,0.0
8919694d0abffff,1.4
8919694d0afffff,0.0
8919694d0b3ffff,0.0
8919694d0bbffff,0.0
8919694d10bffff,7.1
8919694d10fffff,0.0
8919694d113ffff,0.0
8919694d117ffff,0.0
8919694d11bffff,0.0
8919694d133ffff,0.0
8919694d13bffff,0.0
8919694d147ffff,3.1
8919694d16bffff,7.3
8919694d173ffff,9.7
8919694d17bffff,12.2
8919694d183ffff,17.4
8919694d187ffff,15.8
8919694d18bffff,3.0
8919694d18fffff,21.1
8919694d193ffff,12.9
8919694d197ffff,22.4
8919694d1a3ffff,1.4
8919694d1afffff,0.0
8919694d1b3ffff,21.0
8919694d1bbffff,16.6
8919694d1c3ffff,0.0
8919694d1dbffff,0.0
8919694d203ffff,3.1
8919694d213ffff,22.8
8919694d217ffff,0.0
8919694d21bffff,0.0
8919694d227ffff,0.0
8919694d233ffff,0.0
8919694d237ffff,0.0
8919694d257ffff,0.0
8919694d283ffff,18.8
8919694d287ffff,20.6
8919694d28bffff,21.0
8919694d28fffff,18.6
8919694d297ffff,16.3
8919694d29bffff,0.0
8919694d2a3ffff,4.2
8919694d2a7ffff,0.0
8919694d2abffff,2.2
8919694d2b3ffff,7.300000000000001
8919694d2bbffff,15.4
8919694d2c7ffff,0.0
8919694d313ffff,0.0
8919694d31bffff,1.6
8919694d327ffff,0.0
8919694d32fffff,0.0
8919694d343ffff,0.0
8919694d363ffff,0.0
8919694d367ffff,20.8
8919694d36fffff,0.0
8919694d377ffff,0.0
8919694d37bffff,0.0
8919694d383ffff,0.0
8919694d38bffff,0.0
8919694d397ffff,0.0
8919694d39bffff,0.0
8919694d3b3ffff,0.0
8919694d3b7ffff,0.0
8919694d3c7ffff,2.9
8919694d3cbffff,0.0
8919694d3d3ffff,0.0
8919694d3d7ffff,0.0
8919694d517ffff,9.0
8919694d523ffff,18.0
8919694d527ffff,6.1000000000000005
8919694d52bffff,13.3
8919694d52fffff,20.5
8919694d533ffff,23.2
8919694d537ffff,16.2
8919694d53bffff,12.8
8919694d583ffff,23.2
8919694d587ffff,19.3
8919694d58bffff,2.8
8919694d58fffff,13.5
8919694d593ffff,4.300000000000001
8919694d597ffff,17.7
8919694d59bffff,8.8
8919694d5a3ffff,17.7
8919694d5a7ffff,17.8
8919694d5abffff,21.5
8919694d5afffff,11.4
8919694d5b3ffff,11.4
8919694d5b7ffff,12.5
8919694d5bbffff,26.7
8919694d637ffff,0.0
8919694d663ffff,0.0
8919694d667ffff,0.0
8919694d673ffff,0.0
8919694d83bffff,0.0
8919694d86bffff,0.0
8919694d86fffff,0.0
8919694d893ffff,0.0
8919694d913ffff,0.0
8919694d927ffff,0.0
8919694d933ffff,3.0
8919694d967ffff,0.0
8919694d96fffff,0.0
8919694d97bffff,0.0
8919694d983ffff,6.5
8919694d987ffff,21.8
8919694d98bffff,2.0
8919694d98fffff,9.2
8919694d993ffff,1.5
8919694d997ffff,14.5
8919694d9a3ffff,6.5
8919694d9a7ffff,15.0
8919694d9abffff,0.0
8919694d9afffff,1.8
8919694d9b3ffff,19.7
8919694d9b7ffff,20.7
8919694d9bbffff,8.1
8919694d9cbffff,0.0
8919694da03ffff,7.2
8919694da07ffff,2.5
8919694da0bffff,23.5
8919694da0fffff,23.9
8919694da13ffff,0.0
8919694da1bffff,0.0
8919694da23ffff,0.0
8919694da2bffff,31.1
8919694da2fffff,3.3
8919694da33ffff,0.0
8919694da37ffff,2.8
8919694da3bffff,18.5
8919694da47ffff,7.3
8919694da63ffff,12.3
8919694da67ffff,29.2
8919694da6bffff,14.0
8919694da6fffff,23.8
8919694da73ffff,20.4
8919694da77ffff,12.600000000000001
8919694da7bffff,3.0
8919694da83ffff,0.0
8919694da8bffff,0.0
8919694daa3ffff,0.0
8919694dab7ffff,0.0
8919694dac3ffff,5.1
8919694dad3ffff,27.2
8919694dad7ffff,0.0
8919694dadbffff,0.0
8919694db07ffff,20.2
8919694db0fffff,13.9
8919694db1bffff,0.0
8919694db23ffff,17.2
8919694db27ffff,10.6
8919694db2bffff,25.2
8919694db2fffff,16.8
8919694db33ffff,19.1
8919694db37ffff,11.5
8919694db3bffff,15.4
8919694db43ffff,2.8
8919694db47ffff,0.0
8919694db4bffff,2.0
8919694db4fffff,0.0
8919694db5bffff,2.6
8919694db63ffff,16.8
8919694db67ffff,22.7
8919694db6bffff,3.0
8919694db6fffff,18.3
8919694db77ffff,21.5
8919694db9bffff,0.0
8919694dba3ffff,0.0
8919694dbabffff,0.0
8919694dbafffff,7.5
8919694dbb3ffff,0.0
8919694dbb7ffff,0.0
8919694dbbbffff,0.0
8919694dbcbffff,0.0
8919694dbcfffff,0.0
8919694dc17ffff,0.0
8919694dc33ffff,0.0
8919694dc67ffff,0.0
8919694dc8bffff,0.0
8919694dc8fffff,0.0
8919694dc9bffff,15.2
8919694dcd7ffff,7.6
8919694dd23ffff,4.0
8919694dd27ffff,9.4
8919694dd2fffff,16.4
8919694dd4fffff,0.0
8919694dd63ffff,0.0
8919694dd67ffff,0.0
8919694dd87ffff,3.1
8919694dd9bffff,0.0
8919694ddb3ffff,8.1
8919694ddb7ffff,3.5
8919694de2bffff,0.0
8919694de2fffff,0.0
8919694de43ffff,4.2
8919694de47ffff,0.0
8919694de4bffff,13.8
8919694de5bffff,0.0
8919694de63ffff,0.0
8919694de6bffff,29.2
8919694de77ffff,2.2
8919694de83ffff,0.0
8919694de87ffff,0.0
8919694deb3ffff,0.0
8919694decbffff,0.0
8919694e003ffff,17.0
8919694e007ffff,16.7
8919694e00bffff,17.5
8919694e00fffff,22.6
8919694e013ffff,19.7
8919694e017ffff,20.1
8919694e01bffff,13.8
8919694e023ffff,19.6
8919694e027ffff,17.2
8919694e02bffff,26.8
8919694e02fffff,9.0
8919694e033ffff,21.5
8919694e037ffff,23.2
8919694e03bffff,23.2
8919694e053ffff,2.4
8919694e057ffff,8.8
8919694e063ffff,8.100000000000001
8919694e067ffff,12.6
8919694e06bffff,2.3
8919694e073ffff,17.7
8919694e077ffff,21.2
8919694e07bffff,0.0
8919694e083ffff,0.0
8919694e087ffff,2.5
8919694e08bffff,14.9
8919694e08fffff,25.3
8919694e093ffff,0.0
8919694e0a3ffff,7.1
8919694e0a7ffff,7.1
8919694e0abffff,26.5
8919694e0afffff,22.2
8919694e0b7ffff,0.0
8919694e0bbffff,17.0
8919694e0c3ffff,12.3
8919694e0c7ffff,18.3
8919694e0cbffff,6.0
8919694e0cfffff,13.700000000000001
8919694e0d3ffff,2.3
8919694e0d7ffff,13.1
8919694e0dbffff,0.0
8919694e13bffff,0.0
8919694e153ffff,15.6
8919694e15bffff,0.0
8919694e19bffff,0.0
8919694e1b3ffff,0.0
8919694e1c3ffff,20.099999999999998
8919694e1c7ffff,7.699999999999999
8919694e1cbffff,21.3
8919694e1cfffff,3.5
8919694e1d3ffff,14.0
8919694e1d7ffff,4.0
8919694e1dbffff,17.8
8919694e20bffff,0.0
8919694e21bffff,0.0
8919694e247ffff,0.0
8919694e25bffff,2.0
8919694e263ffff,5.6
8919694e26fffff,0.0
8919694e27bffff,4.2
8919694e283ffff,0.0
8919694e29bffff,0.0
8919694e32fffff,0.0
8919694e38bffff,0.0
8919694e393ffff,5.4
8919694e39bffff,5.699999999999999
8919694e3d3ffff,0.0
8919694e3d7ffff,0.0
8919694e457ffff,0.0
8919694e4c3ffff,1.6
8919694e4cbffff,0.0
8919694e4cfffff,2.0
8919694e4d3ffff,0.0
8919694e4d7ffff,0.0
8919694e507ffff,0.0
8919694e50fffff,0.0
8919694e52fffff,0.0
8919694e533ffff,0.0
8919694e53bffff,0.0
8919694e563ffff,7.800000000000001
8919694e56bffff,1.2
8919694e56fffff,0.0
8919694e577ffff,2.6
8919694e5a3ffff,4.4
8919694e5a7ffff,0.0
8919694e5abffff,0.0
8919694e5afffff,0.0
8919694e5b7ffff,0.0
8919694e613ffff,0.0
8919694e637ffff,5.1
8919694e683ffff,2.2
8919694e68bffff,5.199999999999999
8919694e68fffff,4.800000000000001
8919694e69bffff,2.3
8919694e6abffff,5.2
8919694e6afffff,3.9000000000000004
8919694e6bbffff,1.9
8919694e6c3ffff,11.200000000000001
8919694e6c7ffff,0.0
8919694e6cbffff,0.0
8919694e6d3ffff,17.0
8919694e6d7ffff,16.9
8919694e6dbffff,2.7
8919694e80bffff,0.0
8919694e80fffff,0.0
8919694e83bffff,0.0
8919694e84bffff,0.0
8919694e923ffff,0.0
8919694e927ffff,0.0
8919694e92fffff,3.5
8919694e937ffff,0.0
8919694e957ffff,0.0
8919694e983ffff,5.800000000000001
8919694e997ffff,3.6
8919694e99bffff,0.0
8919694e9cbffff,0.0
8919694ea13ffff,0.0
8919694ea1bffff,0.0
8919694ea23ffff,0.0
8919694ea2bffff,0.0
8919694ea4fffff,0.0
8919694ea6bffff,7.4
8919694ea73ffff,0.0
8919694ea77ffff,0.0
8919694ea7bffff,3.0
8919694ea83ffff,0.0
8919694ea8bffff,0.0
8919694ea8fffff,2.2
8919694ea97ffff,0.0
8919694eabbffff,0.0
8919694ead3ffff,0.0
