hex9,value
8919694b10fffff,710
8919694b11bffff,90
8919694b127ffff,0
8919694b12bffff,70
8919694b12fffff,90
8919694b147ffff,480
8919694b14fffff,80
8919694b163ffff,620
8919694b167ffff,570
8919694b16bffff,560
8919694b16fffff,680
8919694b173ffff,620
8919694b177ffff,200
8919694b17bffff,480
8919694b193ffff,0
8919694b1c7ffff,0
8919694b1d3ffff,80
8919694b203ffff,180
8919694b207ffff,110
8919694b20bffff,150
8919694b20fffff,220
8919694b213ffff,90
8919694b217ffff,0
8919694b21bffff,550
8919694b223ffff,570
8919694b227ffff,90
8919694b22bffff,280
8919694b22fffff,370
8919694b233ffff,560
8919694b237ffff,590
8919694b23bffff,490
8919694b243ffff,520
8919694b247ffff,280
8919694b24bffff,610
8919694b24fffff,680
8919694b253ffff,520
8919694b257ffff,540
8919694b25bffff,540
8919694b263ffff,130
8919694b26bffff,550
8919694b26fffff,220
8919694b273ffff,410
8919694b27bffff,660
8919694b283ffff,560
8919694b287ffff,0
8919694b28bffff,400
8919694b28fffff,0
8919694b293ffff,620
8919694b297ffff,60
8919694b29bffff,520
8919694b2a3ffff,330
8919694b2a7ffff,520
8919694b2abffff,440
8919694b2afffff,590
8919694b2b7ffff,290
8919694b2c3ffff,570
8919694b2c7ffff,430
8919694b2cbffff,560
8919694b2cfffff,560
8919694b2d3ffff,240
8919694b2d7ffff,360
8919694b2dbffff,540
8919694b303ffff,70
8919694b307ffff,350
8919694b30bffff,190
8919694b30fffff,370
8919694b313ffff,310
8919694b317ffff,310
8919694b31bffff,230
8919694b323ffff,610
8919694b327ffff,580
8919694b32bffff,610
8919694b32fffff,210
8919694b333ffff,440
8919694b337ffff,280
8919694b33bffff,410
8919694b343ffff,450
8919694b347ffff,210
8919694b34bffff,480
8919694b34fffff,430
8919694b35bffff,170
8919694b363ffff,500
8919694b367ffff,590
8919694b36bffff,400
8919694b36fffff,520
8919694b373ffff,550
8919694b377ffff,610
8919694b37bffff,580
8919694b383ffff,530
8919694b387ffff,120
8919694b38bffff,740
8919694b38fffff,550
8919694b393ffff,160
8919694b39bffff,600
8919694b3a3ffff,470
8919694b3a7ffff,600
8919694b3abffff,300
8919694b3afffff,40
8919694b3b3ffff,170
8919694b3b7ffff,710
8919694b3bbffff,420
8919694b3c3ffff,530
8919694b3c7ffff,340
8919694b3cbffff,350
8919694b3cfffff,550
8919694b3d3ffff,370
8919694b3d7ffff,70
8919694b3dbffff,810
8919694b44bffff,170
8919694b45bffff,0
8919694b513ffff,190
8919694b517ffff,0
8919694b547ffff,90
8919694b563ffff,0
8919694b56bffff,250
8919694b573ffff,0
8919694b57bffff,0
8919694b58bffff,0
8919694b58fffff,0
8919694b5a3ffff,90
8919694b5a7ffff,200
8919694b5abffff,90
8919694b5afffff,730
8919694b607ffff,190
8919694b60fffff,310
8919694b617ffff,0
8919694b623ffff,720
8919694b62bffff,570
8919694b62fffff,60
8919694b633ffff,610
8919694b637ffff,0
8919694b63bffff,320
8919694b643ffff,30
8919694b653ffff,100
8919694b657ffff,70
8919694b667ffff,500
8919694b677ffff,640
8919694b683ffff,0
8919694b687ffff,180
8919694b68fffff,90
8919694b693ffff,0
8919694b697ffff,90
8919694b6a3ffff,0
8919694b6abffff,440
8919694b6afffff,180
8919694b6b3ffff,0
8919694b6bbffff,0
8919694b6cbffff,0
8919694b6d3ffff,0
8919694c003ffff,100
8919694c00fffff,80
8919694c01bffff,100
8919694c023ffff,70
8919694c027ffff,600
8919694c02fffff,500
8919694c037ffff,270
8919694c03bffff,100
8919694c05bffff,190
8919694c093ffff,100
8919694c0a7ffff,230
8919694c0c7ffff,0
8919694c0cbffff,90
8919694c0cfffff,0
8919694c0d3ffff,0
8919694c103ffff,680
8919694c107ffff,760
8919694c10bffff,410
8919694c10fffff,400
8919694c113ffff,760
8919694c117ffff,90
8919694c11bffff,720
8919694c123ffff,670
8919694c127ffff,720
8919694c12bffff,400
8919694c12fffff,370
8919694c133ffff,460
8919694c137ffff,590
8919694c13bffff,560
8919694c143ffff,660
8919694c147ffff,700
8919694c14bffff,660
8919694c14fffff,870
8919694c153ffff,580
8919694c157ffff,380
8919694c15bffff,510
8919694c163ffff,450
8919694c167ffff,100
8919694c16bffff,250
8919694c16fffff,370
8919694c173ffff,640
8919694c177ffff,330
8919694c17bffff,680
8919694c183ffff,760
8919694c187ffff,550
8919694c18bffff,500
8919694c18fffff,620
8919694c193ffff,680
8919694c197ffff,90
8919694c19bffff,750
8919694c1a3ffff,440
8919694c1a7ffff,510
8919694c1abffff,340
8919694c1afffff,560
8919694c1b3ffff,0
8919694c1b7ffff,220
8919694c1bbffff,530
8919694c1c3ffff,590
8919694c1c7ffff,520
8919694c1cbffff,660
8919694c1cfffff,780
8919694c1d3ffff,490
8919694c1d7ffff,440
8919694c1dbffff,580
8919694c203ffff,270
8919694c207ffff,510
8919694c20bffff,170
8919694c20fffff,150
8919694c213ffff,590
8919694c217ffff,460
8919694c21bffff,180
8919694c223ffff,310
8919694c22fffff,100
8919694c233ffff,530
8919694c237ffff,100
8919694c23bffff,370
8919694c243ffff,760
8919694c247ffff,800
8919694c24bffff,750
8919694c24fffff,320
8919694c253ffff,380
8919694c257ffff,380
8919694c25bffff,650
8919694c263ffff,610
8919694c267ffff,380
8919694c26bffff,90
8919694c26fffff,220
8919694c273ffff,70
8919694c27bffff,480
8919694c283ffff,190
8919694c28bffff,670
8919694c28fffff,330
8919694c293ffff,380
8919694c29bffff,530
8919694c2c3ffff,670
8919694c2c7ffff,730
8919694c2cbffff,420
8919694c2cfffff,370
8919694c2d3ffff,540
8919694c2d7ffff,760
8919694c2dbffff,480
8919694c30fffff,0
8919694c317ffff,0
8919694c323ffff,0
8919694c333ffff,0
8919694c337ffff,0
8919694c357ffff,340
8919694c387ffff,80
8919694c393ffff,0
8919694c397ffff,500
8919694c3b3ffff,150
8919694c3b7ffff,350
8919694c3cbffff,100
8919694c3cfffff,0
8919694c42fffff,0
8919694c447ffff,0
8919694c44bffff,190
8919694c44fffff,360
8919694c463ffff,750
8919694c46fffff,190
8919694c473ffff,550
8919694c477ffff,190
8919694c47bffff,550
8919694c483ffff,0
8919694c48bffff,90
8919694c48fffff,80
8919694c49bffff,200
8919694c4a3ffff,200
8919694c4a7ffff,200
8919694c4bbffff,180
8919694c4c3ffff,90
8919694c4cbffff,0
8919694c4cfffff,0
8919694c4d7ffff,190
8919694c503ffff,660
8919694c507ffff,700
8919694c50bffff,830
8919694c50fffff,590
8919694c513ffff,640
8919694c517ffff,680
8919694c51bffff,660
8919694c52bffff,90
8919694c53bffff,270
8919694c543ffff,0
8919694c54bffff,0
8919694c557ffff,260
8919694c563ffff,340
8919694c567ffff,770
8919694c56bffff,670
8919694c56fffff,580
8919694c577ffff,480
8919694c583ffff,850
8919694c587ffff,430
8919694c58bffff,740
8919694c58fffff,810
8919694c593ffff,80
8919694c597ffff,270
8919694c59bffff,480
8919694c5a7ffff,280
8919694c5abffff,620
8919694c5afffff,100
8919694c5bbffff,710
8919694c5c7ffff,680
8919694c5d7ffff,250
8919694c60bffff,260
8919694c613ffff,90
8919694c617ffff,200
8919694c61bffff,160
8919694c627ffff,0
8919694c62fffff,160
8919694c637ffff,0
8919694c643ffff,430
8919694c647ffff,0
8919694c64bffff,540
8919694c64fffff,630
8919694c653ffff,60
8919694c657ffff,160
8919694c65bffff,420
8919694c663ffff,280
8919694c667ffff,100
8919694c66bffff,620
8919694c66fffff,690
8919694c673ffff,360
8919694c67bffff,320
8919694c683ffff,0
8919694c687ffff,80
8919694c68bffff,180
8919694c68fffff,0
8919694c697ffff,100
8919694c69bffff,0
8919694c6a3ffff,190
8919694c6abffff,0
8919694c6afffff,100
8919694c6b3ffff,380
8919694c6bbffff,90
8919694c6c3ffff,0
8919694c6cfffff,0
8919694c857ffff,0
8919694c85bffff,200
8919694c893ffff,100
8919694c8dbffff,200
8919694c943ffff,0
8919694c94bffff,0
8919694c94fffff,100
8919694c953ffff,90
8919694c957ffff,0
8919694c9c3ffff,80
8919694c9cfffff,280
8919694c9d3ffff,0
8919694c9d7ffff,180
8919694ca03ffff,90
8919694ca0bffff,370
8919694ca0fffff,620
8919694ca13ffff,170
8919694ca1bffff,200
8919694ca3bffff,180
8919694ca43ffff,990
8919694ca47ffff,710
8919694ca4bffff,530
8919694ca4fffff,550
8919694ca53ffff,330
8919694ca57ffff,470
8919694ca5bffff,730
8919694ca63ffff,200
8919694ca6bffff,520
8919694ca6fffff,190
8919694ca73ffff,740
8919694ca77ffff,590
8919694ca7bffff,800
8919694ca83ffff,0
8919694ca8bffff,0
8919694ca93ffff,0
8919694cac3ffff,0
8919694cac7ffff,0
8919694cacbffff,0
8919694cacfffff,0
8919694cad3ffff,0
8919694cad7ffff,370
8919694cb07ffff,0
8919694cb0fffff,200
8919694cb17ffff,100
8919694cb67ffff,100
8919694cb73ffff,0
8919694cb77ffff,190
8919694cb83ffff,0
8919694cb87ffff,0
8919694cb8fffff,100
8919694cb97ffff,0
8919694cc03ffff,470
8919694cc07ffff,280
8919694cc0bffff,760
8919694cc0fffff,330
8919694cc13ffff,500
8919694cc17ffff,360
8919694cc1bffff,640
8919694cc2bffff,0
8919694cc2fffff,190
8919694cc33ffff,0
8919694cc43ffff,820
8919694cc47ffff,770
8919694cc4bffff,610
8919694cc4fffff,630
8919694cc53ffff,620
8919694cc57ffff,610
8919694cc5bffff,690
8919694cc63ffff,310
8919694cc67ffff,270
8919694cc6bffff,100
8919694cc73ffff,540
8919694cc77ffff,190
8919694cc7bffff,280
8919694cc83ffff,350
8919694cc87ffff,690
8919694cc8bffff,560
8919694cc8fffff,230
8919694cc97ffff,0
8919694cca3ffff,610
8919694cca7ffff,610
8919694ccabffff,90
8919694ccafffff,330
8919694ccb3ffff,340
8919694ccb7ffff,520
8919694ccbbffff,480
8919694ccc3ffff,770
8919694ccc7ffff,490
8919694cccbffff,680
8919694cccfffff,660
8919694ccd3ffff,510
8919694ccd7ffff,120
8919694ccdbffff,910
8919694cd2bffff,150
8919694cd67ffff,200
8919694cd6fffff,290
8919694cd87ffff,0
8919694cd8bffff,0
8919694cd8fffff,170
8919694cd97ffff,0
8919694cd9bffff,590
8919694cdc3ffff,0
8919694cdc7ffff,80
8919694cdd3ffff,660
8919694cdd7ffff,300
8919694cddbffff,420
8919694ce03ffff,420
8919694ce07ffff,480
8919694ce13ffff,730
8919694ce17ffff,550
8919694ce1bffff,390
8919694ce23ffff,440
8919694ce27ffff,160
8919694ce33ffff,590
8919694ce37ffff,270
8919694ce3bffff,150
8919694ce47ffff,120
8919694ce4bffff,120
8919694ce4fffff,590
8919694ce57ffff,180
8919694ce63ffff,320
8919694ce6bffff,90
8919694ce73ffff,230
8919694ce77ffff,330
8919694ce7bffff,580
8919694ce83ffff,650
8919694ce87ffff,730
8919694ce8bffff,430
8919694ce8fffff,610
8919694ce93ffff,630
8919694ce97ffff,720
8919694ce9bffff,570
8919694cea3ffff,240
8919694cea7ffff,190
8919694ceabffff,740
8919694ceafffff,590
8919694ceb3ffff,500
8919694ceb7ffff,310
8919694cebbffff,420
8919694cec7ffff,260
8919694cecfffff,360
8919694ced3ffff,90
8919694ced7ffff,130
8919694d003ffff,0
8919694d00bffff,0
8919694d023ffff,0
8919694d02bffff,0
8919694d02fffff,100
8919694d043ffff,380
8919694d04bffff,730
8919694d04fffff,240
8919694d053ffff,0
8919694d05bffff,510
8919694d063ffff,0
8919694d06bffff,0
8919694d06fffff,0
8919694d08fffff,0
8919694d0abffff,0
8919694d0afffff,80
8919694d0b3ffff,0
8919694d0bbffff,0
8919694d10bffff,170
8919694d10fffff,90
8919694d113ffff,0
8919694d117ffff,0
8919694d11bffff,90
8919694d133ffff,0
8919694d13bffff,100
8919694d147ffff,70
8919694d16bffff,190
8919694d173ffff,220
8919694d17bffff,340
8919694d183ffff,540
8919694d187ffff,570
8919694d18bffff,80
8919694d18fffff,660
8919694d193ffff,350
8919694d197ffff,850
8919694d1a3ffff,90
8919694d1afffff,0
8919694d1b3ffff,730
8919694d1bbffff,490
8919694d1c3ffff,0
8919694d1dbffff,60
8919694d203ffff,90
8919694d213ffff,760
8919694d217ffff,100
8919694d21bffff,0
8919694d227ffff,100
8919694d233ffff,0
8919694d237ffff,0
8919694d257ffff,140
8919694d283ffff,690
8919694d287ffff,710
8919694d28bffff,710
8919694d28fffff,750
8919694d297ffff,530
8919694d29bffff,0
8919694d2a3ffff,200
8919694d2a7ffff,0
8919694d2abffff,80
8919694d2b3ffff,150
8919694d2bbffff,810
8919694d2c7ffff,100
8919694d313ffff,0
8919694d31bffff,60
8919694d327ffff,0
8919694d32fffff,0
8919694d343ffff,0
8919694d363ffff,0
8919694d367ffff,600
8919694d36fffff,0
8919694d377ffff,100
8919694d37bffff,0
8919694d383ffff,100
8919694d38bffff,0
8919694d397ffff,0
8919694d39bffff,0
8919694d3b3ffff,0
8919694d3b7ffff,100
8919694d3c7ffff,80
8919694d3cbffff,0
8919694d3d3ffff,100
8919694d3d7ffff,0
8919694d517ffff,280
8919694d523ffff,680
8919694d527ffff,200
8919694d52bffff,450
8919694d52fffff,700
8919694d533ffff,780
8919694d537ffff,520
8919694d53bffff,490
8919694d583ffff,640
8919694d587ffff,530
8919694d58bffff,100
8919694d58fffff,560
8919694d593ffff,190
8919694d597ffff,490
8919694d59bffff,280
8919694d5a3ffff,780
8919694d5a7ffff,690
8919694d5abffff,700
8919694d5afffff,520
8919694d5b3ffff,510
8919694d5b7ffff,420
8919694d5bbffff,820
8919694d637ffff,0
8919694d663ffff,0
8919694d667ffff,0
8919694d673ffff,0
8919694d83bffff,0
8919694d86bffff,90
8919694d86fffff,100
8919694d893ffff,100
8919694d913ffff,0
8919694d927ffff,0
8919694d933ffff,100
8919694d967ffff,0
8919694d96fffff,0
8919694d97bffff,100
8919694d983ffff,160
8919694d987ffff,720
8919694d98bffff,90
8919694d98fffff,420
8919694d993ffff,100
8919694d997ffff,470
8919694d9a3ffff,400
8919694d9a7ffff,380
8919694d9abffff,0
8919694d9afffff,0
8919694d9b3ffff,650
8919694d9b7ffff,540
8919694d9bbffff,230
8919694d9cbffff,0
8919694da03ffff,360
8919694da07ffff,200
8919694da0bffff,680
8919694da0fffff,810
8919694da13ffff,0
8919694da1bffff,180
8919694da23ffff,170
8919694da2bffff,630
8919694da2fffff,430
8919694da33ffff,0
8919694da37ffff,190
8919694da3bffff,500
8919694da47ffff,180
8919694da63ffff,360
8919694da67ffff,570
8919694da6bffff,320
8919694da6fffff,610
8919694da73ffff,450
8919694da77ffff,330
8919694da7bffff,80
8919694da83ffff,0
8919694da8bffff,0
8919694daa3ffff,0
8919694dab7ffff,0
8919694dac3ffff,170
8919694dad3ffff,530
8919694dad7ffff,0
8919694dadbffff,0
8919694db07ffff,740
8919694db0fffff,440
8919694db1bffff,100
8919694db23ffff,630
8919694db27ffff,390
8919694db2bffff,820
8919694db2fffff,650
8919694db33ffff,660
8919694db37ffff,400
8919694db3bffff,590
8919694db43ffff,90
8919694db47ffff,100
8919694db4bffff,100
8919694db4fffff,0
8919694db5bffff,100
8919694db63ffff,590
8919694db67ffff,780
8919694db6bffff,90
8919694db6fffff,700
8919694db77ffff,770
8919694db9bffff,100
8919694dba3ffff,0
8919694dbabffff,0
8919694dbafffff,250
8919694dbb3ffff,0
8919694dbb7ffff,0
8919694dbbbffff,100
8919694dbcbffff,0
8919694dbcfffff,100
8919694dc17ffff,0
8919694dc33ffff,0
8919694dc67ffff,100
8919694dc8bffff,0
8919694dc8fffff,100
8919694dc9bffff,380
8919694dcd7ffff,210
8919694dd23ffff,60
8919694dd27ffff,330
8919694dd2fffff,450
8919694dd4fffff,0
8919694dd63ffff,0
8919694dd67ffff,0
8919694dd87ffff,80
8919694dd9bffff,0
8919694ddb3ffff,190
8919694ddb7ffff,70
8919694de2bffff,0
8919694de2fffff,100
8919694de43ffff,80
8919694de47ffff,70
8919694de4bffff,450
8919694de5bffff,80
8919694de63ffff,60
8919694de6bffff,630
8919694de77ffff,100
8919694de83ffff,0
8919694de87ffff,0
8919694deb3ffff,100
8919694decbffff,100
8919694e003ffff,690
8919694e007ffff,480
8919694e00bffff,560
8919694e00fffff,730
8919694e013ffff,720
8919694e017ffff,820
8919694e01bffff,620
8919694e023ffff,610
8919694e027ffff,560
8919694e02bffff,890
8919694e02fffff,410
8919694e033ffff,640
8919694e037ffff,780
8919694e03bffff,630
8919694e053ffff,90
8919694e057ffff,370
8919694e063ffff,250
8919694e067ffff,460
8919694e06bffff,100
8919694e073ffff,710
8919694e077ffff,820
8919694e07bffff,200
8919694e083ffff,50
8919694e087ffff,100
8919694e08bffff,570
8919694e08fffff,670
8919694e093ffff,0
8919694e0a3ffff,390
8919694e0a7ffff,460
8919694e0abffff,960
8919694e0afffff,800
8919694e0b7ffff,0
8919694e0bbffff,630
8919694e0c3ffff,290
8919694e0c7ffff,800
8919694e0cbffff,360
8919694e0cfffff,620
8919694e0d3ffff,60
8919694e0d7ffff,430
8919694e0dbffff,0
8919694e13bffff,0
8919694e153ffff,630
8919694e15bffff,100
8919694e19bffff,0
8919694e1b3ffff,0
8919694e1c3ffff,610
8919694e1c7ffff,280
8919694e1cbffff,610
8919694e1cfffff,270
8919694e1d3ffff,430
8919694e1d7ffff,100
8919694e1dbffff,590
8919694e20bffff,0
8919694e21bffff,0
8919694e247ffff,100
8919694e25bffff,200
8919694e263ffff,180
8919694e26fffff,90
8919694e27bffff,80
8919694e283ffff,0
8919694e29bffff,0
8919694e32fffff,90
8919694e38bffff,0
8919694e393ffff,290
8919694e39bffff,150
8919694e3d3ffff,100
8919694e3d7ffff,0
8919694e457ffff,80
8919694e4c3ffff,90
8919694e4cbffff,0
8919694e4cfffff,100
8919694e4d3ffff,100
8919694e4d7ffff,0
8919694e507ffff,50
8919694e50fffff,0
8919694e52fffff,0
8919694e533ffff,100
8919694e53bffff,0
8919694e563ffff,470
8919694e56bffff,90
8919694e56fffff,0
8919694e577ffff,190
8919694e5a3ffff,300
8919694e5a7ffff,0
8919694e5abffff,0
8919694e5afffff,0
8919694e5b7ffff,0
8919694e613ffff,0
8919694e637ffff,260
8919694e683ffff,90
8919694e68bffff,180
8919694e68fffff,260
8919694e69bffff,160
8919694e6abffff,160
8919694e6afffff,180
8919694e6bbffff,90
8919694e6c3ffff,460
8919694e6c7ffff,70
8919694e6cbffff,80
8919694e6d3ffff,720
8919694e6d7ffff,680
8919694e6dbffff,170
8919694e80bffff,0
8919694e80fffff,0
8919694e83bffff,0
8919694e84bffff,90
8919694e923ffff,0
8919694e927ffff,280
8919694e92fffff,100
8919694e937ffff,100
8919694e957ffff,0
8919694e983ffff,290
8919694e997ffff,100
8919694e99bffff,0
8919694e9cbffff,0
8919694ea13ffff,0
8919694ea1bffff,0
8919694ea23ffff,0
8919694ea2bffff,100
8919694ea4fffff,0
8919694ea6bffff,240
8919694ea73ffff,0
8919694ea77ffff,0
8919694ea7bffff,70
8919694ea83ffff,100
8919694ea8bffff,0
8919694ea8fffff,90
8919694ea97ffff,0
8919694eabbffff,0
8919694ead3ffff,190
8919694ead7ffff,170
8919694eb13ffff,0
8919694eb47ffff,180
8919694eb4bffff,60
8919694eb4fffff,550
8919694eb57ffff,100
8919694eb5bffff,0
8919694eb63ffff,400
8919694eb67ffff,170
8919694eb6bffff,500
8919694eb6fffff,690
8919694eb7bffff,790
8919694eb83ffff,0
8919694eb8bffff,70
8919694eb8fffff,0
8919694eb97ffff,100
8919694ebc7ffff,0
8919694ec17ffff,0
8919694ec27ffff,90
8919694ec33ffff,0
8919694ec37ffff,0
8919694ec8bffff,100
8919694ec8fffff,0
8919694ec9bffff,100
8919694ecabffff,0
8919694ed43ffff,260
8919694ed47ffff,0
8919694ed53ffff,840
8919694ed57ffff,270
8919694ed63ffff,90
8919694ed67ffff,0
8919694ed6fffff,0
8919694ed7bffff,0
8919694edc3ffff,340
8919694edc7ffff,0
8919694edcbffff,330
8919694edcfffff,640
8919694edd7ffff,0
8919694ee0bffff,0
8919694ee0fffff,0
8919694ee5bffff,100
8919694ee6fffff,0
8919694eeb3ffff,0
8919694f003ffff,0
8919694f007ffff,100
8919694f00bffff,100
8919694f00fffff,160
8919694f013ffff,0
8919694f027ffff,370
8919694f02bffff,370
8919694f02fffff,390
8919694f033ffff,0
8919694f03bffff,260
8919694f047ffff,190
8919694f04bffff,100
8919694f04fffff,80
8919694f057ffff,100
8919694f05bffff,0
8919694f063ffff,280
8919694f067ffff,0
8919694f06bffff,360
8919694f073ffff,50
8919694f077ffff,0
8919694f07bffff,390
8919694f087ffff,100
8919694f08fffff,190
8919694f093ffff,0
8919694f0a3ffff,0
8919694f0a7ffff,200
8919694f0abffff,90
8919694f0afffff,300
8919694f0c3ffff,0
8919694f0c7ffff,0
8919694f0cbffff,90
8919694f0d3ffff,0
8919694f103ffff,260
8919694f107ffff,460
8919694f10bffff,360
8919694f117ffff,0
8919694f11bffff,600
8919694f12bffff,0
8919694f12fffff,180
8919694f133ffff,80
8919694f137ffff,0
8919694f143ffff,720
8919694f147ffff,170
8919694f14bffff,480
8919694f14fffff,0
8919694f153ffff,620
8919694f157ffff,360
8919694f15bffff,460
8919694f16bffff,0
8919694f16fffff,100
8919694f17bffff,90
8919694f1b3ffff,0
8919694f1b7ffff,0
8919694f1c3ffff,80
8919694f1c7ffff,480
8919694f1cbffff,70
8919694f1cfffff,350
8919694f1d3ffff,230
8919694f1d7ffff,270
8919694f207ffff,100
8919694f213ffff,170
8919694f217ffff,100
8919694f223ffff,80
8919694f227ffff,190
8919694f22fffff,0
8919694f233ffff,50
8919694f287ffff,260
8919694f28fffff,190
8919694f297ffff,90
8919694f2a3ffff,180
8919694f2abffff,170
8919694f2b7ffff,330
8919694f2c7ffff,200
8919694f2cbffff,190
8919694f2cfffff,260
8919694f2d7ffff,0
8919694f303ffff,450
8919694f307ffff,190
8919694f30bffff,490
8919694f30fffff,710
8919694f313ffff,610
8919694f317ffff,470
8919694f31bffff,330
8919694f333ffff,570
8919694f337ffff,90
8919694f33bffff,410
8919694f343ffff,130
8919694f347ffff,390
8919694f353ffff,690
8919694f357ffff,670
8919694f363ffff,80
8919694f36fffff,100
8919694f373ffff,630
8919694f377ffff,230
8919694f37bffff,190
8919694f383ffff,650
8919694f387ffff,680
8919694f38bffff,710
8919694f38fffff,490
8919694f393ffff,580
8919694f397ffff,450
8919694f39bffff,430
8919694f3a3ffff,80
8919694f3abffff,170
8919694f3afffff,290
8919694f3b3ffff,360
8919694f3b7ffff,0
8919694f3bbffff,710
8919694f3c3ffff,430
8919694f3c7ffff,560
8919694f3cbffff,580
8919694f3cfffff,500
8919694f3d3ffff,320
8919694f3d7ffff,90
8919694f40fffff,0
8919694f467ffff,0
8919694f46fffff,0
8919694f4afffff,0
8919694f4d3ffff,0
8919694f4d7ffff,0
8919694f503ffff,100
8919694f507ffff,100
8919694f50bffff,390
8919694f517ffff,0
8919694f527ffff,0
8919694f52fffff,100
8919694f533ffff,0
8919694f53bffff,0
8919694f547ffff,0
8919694f54bffff,100
8919694f54fffff,200
8919694f553ffff,0
8919694f55bffff,0
8919694f563ffff,80
8919694f567ffff,180
8919694f56bffff,380
8919694f56fffff,200
8919694f5abffff,0
8919694f5b3ffff,0
8919694f5d3ffff,0
8919694f61bffff,100
8919694f623ffff,0
8919694f627ffff,0
8919694f637ffff,0
8919694f643ffff,0
8919694f64bffff,0
8919694f653ffff,100
8919694f657ffff,0
8919694f65bffff,0
8919694f663ffff,80
8919694f66fffff,90
8919694f673ffff,0
